tasks,offlines,repeat,tag,date,init,approx,time,calls
14,25,14,init_best,2007-01-06 21:48:09,1,2,0.16,266311
14,25,14,init_best,2007-01-06 21:48:09,2,2,0.16,263499
14,25,14,init_best,2007-01-06 21:48:10,3,2,0.10,93704
14,25,15,init_best,2007-01-06 19:19:03,1,1,0.10,369714
14,25,15,init_best,2007-01-06 19:19:03,2,1,0.08,317787
14,25,15,init_best,2007-01-06 19:19:03,3,1,0.06,103491
14,25,15,init_best,2007-01-06 21:48:10,1,2,0.06,99681
14,25,15,init_best,2007-01-06 21:48:10,2,2,0.05,83564
14,25,15,init_best,2007-01-06 21:48:10,3,2,0.06,25439
14,25,16,init_best,2007-01-06 19:19:04,1,1,0.20,642291
14,25,16,init_best,2007-01-06 19:19:04,2,1,0.24,810955
14,25,16,init_best,2007-01-06 19:19:04,3,1,0.04,13305
14,25,16,init_best,2007-01-06 21:48:10,1,2,0.20,327288
14,25,16,init_best,2007-01-06 21:48:10,2,2,0.24,408727
14,25,16,init_best,2007-01-06 21:48:11,3,2,0.05,8361
14,25,17,init_best,2007-01-06 19:19:04,1,1,0.22,788985
14,25,17,init_best,2007-01-06 19:19:05,2,1,0.26,727708
14,25,17,init_best,2007-01-06 19:19:05,3,1,0.09,170229
14,25,17,init_best,2007-01-06 21:48:11,1,2,0.22,347480
14,25,17,init_best,2007-01-06 21:48:11,2,2,0.25,315182
14,25,17,init_best,2007-01-06 21:48:11,3,2,0.09,64795
14,25,18,init_best,2007-01-06 19:19:06,1,1,0.81,2972915
14,25,18,init_best,2007-01-06 19:19:06,2,1,0.35,1337557
14,25,18,init_best,2007-01-06 19:19:06,3,1,0.04,30942
14,25,18,init_best,2007-01-06 21:48:12,1,2,0.54,895759
14,25,18,init_best,2007-01-06 21:48:12,2,2,0.29,483186
14,25,18,init_best,2007-01-06 21:48:12,3,2,0.04,6318
14,25,19,init_best,2007-01-06 19:19:08,1,1,1.52,4969410
14,25,19,init_best,2007-01-06 19:19:09,2,1,1.02,3431473
14,25,19,init_best,2007-01-06 19:19:09,3,1,0.12,271199
14,25,19,init_best,2007-01-06 21:48:14,1,2,1.39,2178333
14,25,19,init_best,2007-01-06 21:48:15,2,2,0.83,1343541
14,25,19,init_best,2007-01-06 21:48:15,3,2,0.10,85176
14,25,1,init_best,2007-01-06 19:18:54,1,1,0.61,1869863
14,25,1,init_best,2007-01-06 19:18:55,2,1,0.54,1857406
14,25,1,init_best,2007-01-06 19:18:55,3,1,0.14,125644
14,25,1,init_best,2007-01-06 21:48:04,1,2,0.42,704128
14,25,1,init_best,2007-01-06 21:48:05,2,2,0.50,697575
14,25,1,init_best,2007-01-06 21:48:05,3,2,0.07,66800
14,25,20,init_best,2007-01-06 19:19:11,1,1,1.64,5541937
14,25,20,init_best,2007-01-06 19:19:12,2,1,0.76,2637719
14,25,20,init_best,2007-01-06 19:19:12,3,1,0.04,1
14,25,20,init_best,2007-01-06 21:48:17,1,2,1.65,2760280
14,25,20,init_best,2007-01-06 21:48:18,2,2,0.89,1369415
14,25,20,init_best,2007-01-06 21:48:18,3,2,0.06,24959
14,25,2,init_best,2007-01-06 19:19:09,1,1,0.03,99423
14,25,2,init_best,2007-01-06 19:19:09,2,1,0.03,84165
14,25,2,init_best,2007-01-06 19:19:09,3,1,0.04,21981
14,25,2,init_best,2007-01-06 21:48:15,1,2,0.04,58953
14,25,2,init_best,2007-01-06 21:48:15,2,2,0.03,50207
14,25,2,init_best,2007-01-06 21:48:15,3,2,0.05,13034
14,25,3,init_best,2007-01-06 19:19:13,1,1,0.65,1984441
14,25,3,init_best,2007-01-06 19:19:14,2,1,0.66,2149664
14,25,3,init_best,2007-01-06 19:19:14,3,1,0.11,212923
14,25,3,init_best,2007-01-06 21:48:18,1,2,0.35,541283
14,25,3,init_best,2007-01-06 21:48:19,2,2,0.38,603983
14,25,3,init_best,2007-01-06 21:48:19,3,2,0.08,53809
14,25,4,init_best,2007-01-06 19:19:16,1,1,1.92,6924471
14,25,4,init_best,2007-01-06 19:19:18,2,1,1.74,6211400
14,25,4,init_best,2007-01-06 19:19:18,3,1,0.20,606237
14,25,4,init_best,2007-01-06 21:48:19,1,2,0.67,1051128
14,25,4,init_best,2007-01-06 21:48:20,2,2,0.57,964623
14,25,4,init_best,2007-01-06 21:48:20,3,2,0.11,115460
14,25,5,init_best,2007-01-06 19:19:18,1,1,0.20,612467
14,25,5,init_best,2007-01-06 19:19:18,2,1,0.19,611840
14,25,5,init_best,2007-01-06 19:19:18,3,1,0.07,76260
14,25,5,init_best,2007-01-06 21:48:20,1,2,0.15,257904
14,25,5,init_best,2007-01-06 21:48:21,2,2,0.17,257527
14,25,5,init_best,2007-01-06 21:48:21,3,2,0.07,32716
14,25,6,init_best,2007-01-06 19:19:19,1,1,0.23,767332
14,25,6,init_best,2007-01-06 19:19:19,2,1,0.26,757911
14,25,6,init_best,2007-01-06 19:19:19,3,1,0.12,214685
14,25,6,init_best,2007-01-06 21:48:21,1,2,0.24,399591
14,25,6,init_best,2007-01-06 21:48:21,2,2,0.26,393050
14,25,6,init_best,2007-01-06 21:48:22,3,2,0.10,94090
14,25,7,init_best,2007-01-06 19:19:19,1,1,0.00,15586
14,25,7,init_best,2007-01-06 19:19:19,2,1,0.00,15577
14,25,7,init_best,2007-01-06 19:19:19,3,1,0.04,138
14,25,7,init_best,2007-01-06 21:48:22,1,2,0.00,10267
14,25,7,init_best,2007-01-06 21:48:22,2,2,0.00,10263
14,25,7,init_best,2007-01-06 21:48:22,3,2,0.04,105
14,25,8,init_best,2007-01-06 19:19:20,1,1,0.45,1675627
14,25,8,init_best,2007-01-06 19:19:20,2,1,0.44,1644797
14,25,8,init_best,2007-01-06 19:19:21,3,1,0.06,43114
14,25,8,init_best,2007-01-06 21:48:22,1,2,0.39,685212
14,25,8,init_best,2007-01-06 21:48:23,2,2,0.39,671229
14,25,8,init_best,2007-01-06 21:48:23,3,2,0.06,11585
14,25,9,init_best,2007-01-06 19:19:21,1,1,0.11,387539
14,25,9,init_best,2007-01-06 19:19:21,2,1,0.08,276369
14,25,9,init_best,2007-01-06 19:19:21,3,1,0.06,38681
14,25,9,init_best,2007-01-06 21:48:23,1,2,0.11,105500
14,25,9,init_best,2007-01-06 21:48:23,2,2,0.03,54930
14,25,9,init_best,2007-01-06 21:48:23,3,2,0.04,4369
15,25,10,init_best,2007-01-06 19:19:25,1,1,0.06,234099
15,25,10,init_best,2007-01-06 19:19:25,2,1,0.06,233837
15,25,10,init_best,2007-01-06 19:19:25,3,1,0.08,82872
15,25,10,init_best,2007-01-06 21:48:25,1,2,0.10,161340
15,25,10,init_best,2007-01-06 21:48:25,2,2,0.11,161095
15,25,10,init_best,2007-01-06 21:48:25,3,2,0.09,56856
15,25,11,init_best,2007-01-06 19:19:25,1,1,0.21,713013
15,25,11,init_best,2007-01-06 19:19:26,2,1,0.22,707746
15,25,11,init_best,2007-01-06 19:19:26,3,1,0.09,88583
15,25,11,init_best,2007-01-06 21:48:26,1,2,0.09,136680
15,25,11,init_best,2007-01-06 21:48:26,2,2,0.09,134908
15,25,11,init_best,2007-01-06 21:48:26,3,2,0.08,15947
15,25,12,init_best,2007-01-06 19:19:27,1,1,1.12,3750374
15,25,12,init_best,2007-01-06 19:19:28,2,1,1.22,3719177
15,25,12,init_best,2007-01-06 19:19:28,3,1,0.14,265373
15,25,12,init_best,2007-01-06 21:48:27,1,2,1.12,1729937
15,25,12,init_best,2007-01-06 21:48:28,2,2,1.04,1707689
15,25,12,init_best,2007-01-06 21:48:28,3,2,0.12,96962
15,25,13,init_best,2007-01-06 19:19:30,1,1,1.21,3880930
15,25,13,init_best,2007-01-06 19:19:31,2,1,1.16,3619313
15,25,13,init_best,2007-01-06 19:19:31,3,1,0.38,982961
15,25,13,init_best,2007-01-06 21:48:29,1,2,0.38,607821
15,25,13,init_best,2007-01-06 21:48:29,2,2,0.40,563529
15,25,13,init_best,2007-01-06 21:48:29,3,2,0.13,96249
15,25,14,init_best,2007-01-06 19:19:46,1,1,14.58,44732663
15,25,14,init_best,2007-01-06 19:20:01,2,1,15.04,46099863
15,25,14,init_best,2007-01-06 19:20:01,3,1,0.06,1
15,25,14,init_best,2007-01-06 21:48:36,1,2,6.63,9821949
15,25,14,init_best,2007-01-06 21:48:43,2,2,6.84,10208480
15,25,14,init_best,2007-01-06 21:48:44,3,2,1.41,2011106
15,25,15,init_best,2007-01-06 19:20:49,1,1,44.58,155628427
15,25,15,init_best,2007-01-06 19:21:34,2,1,43.72,155628427
15,25,15,init_best,2007-01-06 19:21:49,3,1,15.67,55005519
15,25,15,init_best,2007-01-06 21:49:25,1,2,40.64,66288495
15,25,15,init_best,2007-01-06 21:50:06,2,2,40.71,66288496
15,25,15,init_best,2007-01-06 21:50:21,3,2,14.46,23100269
15,25,16,init_best,2007-01-06 19:21:50,1,1,0.06,224689
15,25,16,init_best,2007-01-06 19:21:50,2,1,0.07,238643
15,25,16,init_best,2007-01-06 19:21:50,3,1,0.09,100168
15,25,16,init_best,2007-01-06 21:50:21,1,2,0.09,135509
15,25,16,init_best,2007-01-06 21:50:21,2,2,0.10,145418
15,25,16,init_best,2007-01-06 21:50:21,3,2,0.09,50283
15,25,17,init_best,2007-01-06 19:22:00,1,1,10.07,36758238
15,25,17,init_best,2007-01-06 19:22:04,2,1,3.58,12955925
15,25,17,init_best,2007-01-06 19:22:04,3,1,0.18,433033
15,25,17,init_best,2007-01-06 21:50:29,1,2,7.34,11916428
15,25,17,init_best,2007-01-06 21:50:31,2,2,2.34,3845074
15,25,17,init_best,2007-01-06 21:50:31,3,2,0.13,117043
15,25,18,init_best,2007-01-06 19:22:29,1,1,24.04,78421943
15,25,18,init_best,2007-01-06 19:22:56,2,1,27.66,90907806
15,25,18,init_best,2007-01-06 19:22:59,3,1,2.76,8861987
15,25,18,init_best,2007-01-06 21:50:42,1,2,10.89,17632714
15,25,18,init_best,2007-01-06 21:50:55,2,2,13.26,21121664
15,25,18,init_best,2007-01-06 21:50:56,3,2,0.99,1425582
15,25,19,init_best,2007-01-06 19:23:00,1,1,0.75,2553360
15,25,19,init_best,2007-01-06 19:23:01,2,1,0.77,2553356
15,25,19,init_best,2007-01-06 19:23:01,3,1,0.32,860317
15,25,19,init_best,2007-01-06 21:50:57,1,2,0.74,1159655
15,25,19,init_best,2007-01-06 21:50:58,2,2,0.81,1159651
15,25,19,init_best,2007-01-06 21:50:58,3,2,0.32,381406
15,25,1,init_best,2007-01-06 19:19:23,1,1,1.61,4761546
15,25,1,init_best,2007-01-06 19:19:24,2,1,1.59,4760098
15,25,1,init_best,2007-01-06 19:19:25,3,1,0.19,429525
15,25,1,init_best,2007-01-06 21:48:24,1,2,0.76,1199122
15,25,1,init_best,2007-01-06 21:48:25,2,2,0.76,1198267
15,25,1,init_best,2007-01-06 21:48:25,3,2,0.18,184163
15,25,20,init_best,2007-01-06 19:23:03,1,1,1.23,4128286
15,25,20,init_best,2007-01-06 19:23:04,2,1,0.74,2580645
15,25,20,init_best,2007-01-06 19:23:04,3,1,0.14,267320
15,25,20,init_best,2007-01-06 21:50:59,1,2,0.24,372658
15,25,20,init_best,2007-01-06 21:50:59,2,2,0.13,189541
15,25,20,init_best,2007-01-06 21:51:00,3,2,0.08,15419
15,25,2,init_best,2007-01-06 19:23:01,1,1,0.10,317407
15,25,2,init_best,2007-01-06 19:23:02,2,1,0.07,253887
15,25,2,init_best,2007-01-06 19:23:02,3,1,0.07,20609
15,25,2,init_best,2007-01-06 21:50:59,1,2,0.14,205070
15,25,2,init_best,2007-01-06 21:50:59,2,2,0.12,169316
15,25,2,init_best,2007-01-06 21:50:59,3,2,0.07,15013
15,25,3,init_best,2007-01-06 19:23:04,1,1,0.44,1431937
15,25,3,init_best,2007-01-06 19:23:05,2,1,0.67,2026654
15,25,3,init_best,2007-01-06 19:23:05,3,1,0.10,141399
15,25,3,init_best,2007-01-06 21:51:00,1,2,0.11,166521
15,25,3,init_best,2007-01-06 21:51:00,2,2,0.14,216304
15,25,3,init_best,2007-01-06 21:51:00,3,2,0.08,21997
15,25,4,init_best,2007-01-06 19:23:07,1,1,1.78,6285024
15,25,4,init_best,2007-01-06 19:23:09,2,1,1.73,6318245
15,25,4,init_best,2007-01-06 19:23:09,3,1,0.12,168399
15,25,4,init_best,2007-01-06 21:51:01,1,2,0.56,935459
15,25,4,init_best,2007-01-06 21:51:01,2,2,0.56,941237
15,25,4,init_best,2007-01-06 21:51:02,3,2,0.09,29983
15,25,5,init_best,2007-01-06 19:23:16,1,1,6.82,23802544
15,25,5,init_best,2007-01-06 19:23:18,2,1,1.96,6369910
15,25,5,init_best,2007-01-06 19:23:19,3,1,0.91,2573736
15,25,5,init_best,2007-01-06 21:51:04,1,2,1.93,2962607
15,25,5,init_best,2007-01-06 21:51:04,2,2,0.41,603470
15,25,5,init_best,2007-01-06 21:51:04,3,2,0.25,286227
15,25,6,init_best,2007-01-06 19:23:22,1,1,2.74,9185402
15,25,6,init_best,2007-01-06 19:23:25,2,1,2.80,9185401
15,25,6,init_best,2007-01-06 19:23:25,3,1,0.44,1251502
15,25,6,init_best,2007-01-06 21:51:06,1,2,1.88,2855779
15,25,6,init_best,2007-01-06 21:51:08,2,2,1.96,2855778
15,25,6,init_best,2007-01-06 21:51:09,3,2,0.29,366851
15,25,7,init_best,2007-01-06 19:23:27,1,1,1.53,5390264
15,25,7,init_best,2007-01-06 19:23:28,2,1,1.47,5237683
15,25,7,init_best,2007-01-06 19:23:29,3,1,0.08,53212
15,25,7,init_best,2007-01-06 21:51:09,1,2,0.36,591940
15,25,7,init_best,2007-01-06 21:51:09,2,2,0.33,549810
15,25,7,init_best,2007-01-06 21:51:09,3,2,0.06,13546
15,25,8,init_best,2007-01-06 19:23:31,1,1,2.75,8958838
15,25,8,init_best,2007-01-06 19:23:34,2,1,2.80,8919292
15,25,8,init_best,2007-01-06 19:23:37,3,1,2.31,7273104
15,25,8,init_best,2007-01-06 21:51:11,1,2,1.33,2075039
15,25,8,init_best,2007-01-06 21:51:12,2,2,1.34,2057538
15,25,8,init_best,2007-01-06 21:51:13,3,2,1.14,1663601
15,25,9,init_best,2007-01-06 19:23:48,1,1,11.58,41053764
15,25,9,init_best,2007-01-06 19:24:00,2,1,11.56,41051137
15,25,9,init_best,2007-01-06 19:24:01,3,1,1.27,4210758
15,25,9,init_best,2007-01-06 21:51:14,1,2,0.02,37862
15,25,9,init_best,2007-01-06 21:51:14,2,2,0.02,37862
15,25,9,init_best,2007-01-06 21:51:14,3,2,0.06,12147
16,25,10,init_best,2007-01-06 19:24:17,1,1,9.88,31682400
16,25,10,init_best,2007-01-06 19:24:23,2,1,6.00,19066657
16,25,10,init_best,2007-01-06 19:24:26,3,1,2.12,6384804
16,25,10,init_best,2007-01-06 21:51:21,1,2,2.99,4424168
16,25,10,init_best,2007-01-06 21:51:22,2,2,1.42,2047083
16,25,10,init_best,2007-01-06 21:51:23,3,2,0.51,542057
16,25,11,init_best,2007-01-06 19:24:28,1,1,1.95,6513602
16,25,11,init_best,2007-01-06 19:24:29,2,1,1.58,5149080
16,25,11,init_best,2007-01-06 19:24:30,3,1,0.75,2149700
16,25,11,init_best,2007-01-06 21:51:25,1,2,1.48,2280944
16,25,11,init_best,2007-01-06 21:51:26,2,2,1.11,1745529
16,25,11,init_best,2007-01-06 21:51:26,3,2,0.58,757585
16,25,12,init_best,2007-01-06 19:24:33,1,1,2.94,9167971
16,25,12,init_best,2007-01-06 19:24:36,2,1,2.97,9149147
16,25,12,init_best,2007-01-06 19:24:37,3,1,1.08,2916945
16,25,12,init_best,2007-01-06 21:51:29,1,2,3.09,4559247
16,25,12,init_best,2007-01-06 21:51:33,2,2,3.06,4546028
16,25,12,init_best,2007-01-06 21:51:34,3,2,1.16,1509134
16,25,13,init_best,2007-01-06 19:24:38,1,1,0.94,3154519
16,25,13,init_best,2007-01-06 19:24:39,2,1,0.92,3107642
16,25,13,init_best,2007-01-06 19:24:40,3,1,0.25,342864
16,25,13,init_best,2007-01-06 21:51:35,1,2,0.82,1221861
16,25,13,init_best,2007-01-06 21:51:36,2,2,0.81,1200331
16,25,13,init_best,2007-01-06 21:51:36,3,2,0.14,83883
16,25,14,init_best,2007-01-06 19:24:45,1,1,5.74,16809693
16,25,14,init_best,2007-01-06 19:24:51,2,1,5.72,16765285
16,25,14,init_best,2007-01-06 19:24:55,3,1,3.17,9004340
16,25,14,init_best,2007-01-06 21:51:42,1,2,5.90,8548397
16,25,14,init_best,2007-01-06 21:51:48,2,2,5.84,8521998
16,25,14,init_best,2007-01-06 21:51:51,3,2,3.06,4387250
16,25,15,init_best,2007-01-06 19:25:04,1,1,9.06,28800563
16,25,15,init_best,2007-01-06 19:25:09,2,1,5.36,16895506
16,25,15,init_best,2007-01-06 19:25:10,3,1,0.46,1085429
16,25,15,init_best,2007-01-06 21:51:54,1,2,3.68,5581674
16,25,15,init_best,2007-01-06 21:51:57,2,2,2.70,4138181
16,25,15,init_best,2007-01-06 21:51:58,3,2,0.35,393270
16,25,16,init_best,2007-01-06 19:26:10,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
16,25,16,init_best,2007-01-06 19:27:10,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
16,25,16,init_best,2007-01-06 19:27:12,3,1,2.41,7157639
16,25,16,init_best,2007-01-06 21:52:58,1,2,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
16,25,16,init_best,2007-01-06 21:53:58,2,2,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
16,25,16,init_best,2007-01-06 21:54:00,3,2,2.11,3065743
16,25,17,init_best,2007-01-06 19:27:25,1,1,12.48,36792458
16,25,17,init_best,2007-01-06 19:27:37,2,1,12.07,35514611
16,25,17,init_best,2007-01-06 19:27:41,3,1,4.02,11724793
16,25,17,init_best,2007-01-06 21:54:06,1,2,5.96,8501101
16,25,17,init_best,2007-01-06 21:54:12,2,2,5.76,8136034
16,25,17,init_best,2007-01-06 21:54:14,3,2,1.70,2428286
16,25,18,init_best,2007-01-06 19:27:41,1,1,0.13,425221
16,25,18,init_best,2007-01-06 19:27:41,2,1,0.13,425122
16,25,18,init_best,2007-01-06 19:27:42,3,1,0.14,531
16,25,18,init_best,2007-01-06 21:54:14,1,2,0.20,249253
16,25,18,init_best,2007-01-06 21:54:14,2,2,0.15,249176
16,25,18,init_best,2007-01-06 21:54:14,3,2,0.09,438
16,25,19,init_best,2007-01-06 19:27:44,1,1,2.37,7661055
16,25,19,init_best,2007-01-06 19:27:47,2,1,2.41,7652882
16,25,19,init_best,2007-01-06 19:27:48,3,1,1.35,3985816
16,25,19,init_best,2007-01-06 21:54:17,1,2,2.18,3253156
16,25,19,init_best,2007-01-06 21:54:19,2,2,2.20,3249871
16,25,19,init_best,2007-01-06 21:54:20,3,2,1.23,1660116
16,25,1,init_best,2007-01-06 19:24:04,1,1,2.83,9340029
16,25,1,init_best,2007-01-06 19:24:07,2,1,2.80,9162321
16,25,1,init_best,2007-01-06 19:24:07,3,1,0.30,542637
16,25,1,init_best,2007-01-06 21:51:16,1,2,1.92,2742901
16,25,1,init_best,2007-01-06 21:51:18,2,2,1.87,2686282
16,25,1,init_best,2007-01-06 21:51:18,3,2,0.18,148491
16,25,20,init_best,2007-01-06 19:29:05,1,1,57.31,182239319
16,25,20,init_best,2007-01-06 19:30:05,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
16,25,20,init_best,2007-01-06 19:30:30,3,1,24.50,76800212
16,25,20,init_best,2007-01-06 21:55:00,1,2,17.88,25989179
16,25,20,init_best,2007-01-06 21:55:20,2,2,19.39,28152574
16,25,20,init_best,2007-01-06 21:55:28,3,2,8.42,12004733
16,25,2,init_best,2007-01-06 19:27:58,1,1,9.58,29082871
16,25,2,init_best,2007-01-06 19:28:07,2,1,9.53,29084095
16,25,2,init_best,2007-01-06 19:28:08,3,1,0.28,722251
16,25,2,init_best,2007-01-06 21:54:31,1,2,10.60,15008061
16,25,2,init_best,2007-01-06 21:54:42,2,2,10.63,15008697
16,25,2,init_best,2007-01-06 21:54:42,3,2,0.34,307548
16,25,3,init_best,2007-01-06 19:30:36,1,1,5.47,15798787
16,25,3,init_best,2007-01-06 19:30:41,2,1,5.47,15798114
16,25,3,init_best,2007-01-06 19:30:42,3,1,0.50,1158991
16,25,3,init_best,2007-01-06 21:55:33,1,2,4.24,6299453
16,25,3,init_best,2007-01-06 21:55:37,2,2,4.24,6299096
16,25,3,init_best,2007-01-06 21:55:38,3,2,0.36,443044
16,25,4,init_best,2007-01-06 19:30:45,1,1,3.14,10225750
16,25,4,init_best,2007-01-06 19:30:46,2,1,1.14,3705000
16,25,4,init_best,2007-01-06 19:30:46,3,1,0.28,524461
16,25,4,init_best,2007-01-06 21:55:43,1,2,4.58,6402221
16,25,4,init_best,2007-01-06 21:55:45,2,2,1.53,2103261
16,25,4,init_best,2007-01-06 21:55:45,3,2,0.27,261091
16,25,5,init_best,2007-01-06 19:30:47,1,1,0.43,1427459
16,25,5,init_best,2007-01-06 19:30:47,2,1,0.45,1427459
16,25,5,init_best,2007-01-06 19:30:48,3,1,0.12,173669
16,25,5,init_best,2007-01-06 21:55:45,1,2,0.25,371108
16,25,5,init_best,2007-01-06 21:55:46,2,2,0.30,371108
16,25,5,init_best,2007-01-06 21:55:46,3,2,0.14,63454
16,25,6,init_best,2007-01-06 19:30:53,1,1,4.98,17780122
16,25,6,init_best,2007-01-06 19:30:54,2,1,1.61,5581914
16,25,6,init_best,2007-01-06 19:30:56,3,1,2.03,6884948
16,25,6,init_best,2007-01-06 21:55:50,1,2,3.45,5677916
16,25,6,init_best,2007-01-06 21:55:51,2,2,0.92,1526064
16,25,6,init_best,2007-01-06 21:55:52,3,2,1.25,1860083
16,25,7,init_best,2007-01-06 19:31:09,1,1,12.73,41716637
16,25,7,init_best,2007-01-06 19:31:19,2,1,9.50,30939318
16,25,7,init_best,2007-01-06 19:31:21,3,1,1.96,5943012
16,25,7,init_best,2007-01-06 21:56:03,1,2,10.64,16202979
16,25,7,init_best,2007-01-06 21:56:11,2,2,7.59,11604357
16,25,7,init_best,2007-01-06 21:56:13,3,2,1.50,2139337
16,25,8,init_best,2007-01-06 19:32:21,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
16,25,8,init_best,2007-01-06 19:32:34,2,1,12.67,45014190
16,25,8,init_best,2007-01-06 19:32:34,3,1,0.16,273732
16,25,8,init_best,2007-01-06 21:57:13,1,2,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
16,25,8,init_best,2007-01-06 21:57:34,2,2,21.20,33885676
16,25,8,init_best,2007-01-06 21:57:35,3,2,0.18,163208
16,25,9,init_best,2007-01-06 19:32:36,1,1,2.30,6821494
16,25,9,init_best,2007-01-06 19:32:39,2,1,2.36,7070395
16,25,9,init_best,2007-01-06 19:32:39,3,1,0.46,989291
16,25,9,init_best,2007-01-06 21:57:35,1,2,0.78,1152248
16,25,9,init_best,2007-01-06 21:57:36,2,2,0.84,1228603
16,25,9,init_best,2007-01-06 21:57:37,3,2,0.18,156761
17,25,10,init_best,2007-01-06 19:34:56,1,1,2.72,7924652
17,25,10,init_best,2007-01-06 19:34:58,2,1,2.39,6722343
17,25,10,init_best,2007-01-06 19:34:59,3,1,0.75,1748411
17,25,10,init_best,2007-01-06 21:59:46,1,2,3.78,5376500
17,25,10,init_best,2007-01-06 21:59:50,2,2,3.34,4582857
17,25,10,init_best,2007-01-06 21:59:51,3,2,0.97,1177954
17,25,11,init_best,2007-01-06 19:35:05,1,1,5.91,21293505
17,25,11,init_best,2007-01-06 19:35:09,2,1,3.46,12419712
17,25,11,init_best,2007-01-06 19:35:10,3,1,1.47,4696955
17,25,11,init_best,2007-01-06 21:59:57,1,2,6.57,10182752
17,25,11,init_best,2007-01-06 22:00:01,2,2,3.52,5527128
17,25,11,init_best,2007-01-06 22:00:02,3,2,1.12,1656655
17,25,12,init_best,2007-01-06 19:36:07,1,1,56.78,202365400
17,25,12,init_best,2007-01-06 19:36:17,2,1,9.86,34226275
17,25,12,init_best,2007-01-06 19:36:22,3,1,4.78,15736039
17,25,12,init_best,2007-01-06 22:00:03,1,2,1.28,2013959
17,25,12,init_best,2007-01-06 22:00:04,2,2,0.41,612250
17,25,12,init_best,2007-01-06 22:00:04,3,2,0.50,466780
17,25,13,init_best,2007-01-06 19:37:05,1,1,40.84,104177902
17,25,13,init_best,2007-01-06 19:37:34,2,1,28.60,74092798
17,25,13,init_best,2007-01-06 19:37:43,3,1,8.88,23386206
17,25,13,init_best,2007-01-06 22:00:40,1,2,35.00,48524982
17,25,13,init_best,2007-01-06 22:01:05,2,2,24.97,35294995
17,25,13,init_best,2007-01-06 22:01:19,3,2,13.65,19196631
17,25,14,init_best,2007-01-06 19:38:43,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
17,25,14,init_best,2007-01-06 19:39:43,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
17,25,14,init_best,2007-01-06 19:40:43,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
17,25,14,init_best,2007-01-06 22:02:19,1,2,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
17,25,14,init_best,2007-01-06 22:03:19,2,2,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
17,25,14,init_best,2007-01-06 22:04:19,3,2,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
17,25,15,init_best,2007-01-06 19:41:43,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
17,25,15,init_best,2007-01-06 19:42:43,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
17,25,15,init_best,2007-01-06 19:43:44,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
17,25,15,init_best,2007-01-06 22:05:19,1,2,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
17,25,15,init_best,2007-01-06 22:06:19,2,2,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
17,25,15,init_best,2007-01-06 22:06:52,3,2,32.51,47200832
17,25,16,init_best,2007-01-06 19:44:38,1,1,53.83,195200383
17,25,16,init_best,2007-01-06 19:44:47,2,1,8.76,31520472
17,25,16,init_best,2007-01-06 19:44:50,3,1,3.36,11747105
17,25,16,init_best,2007-01-06 22:07:49,1,2,56.73,86114382
17,25,16,init_best,2007-01-06 22:07:58,2,2,8.95,13759634
17,25,16,init_best,2007-01-06 22:08:01,3,2,3.20,4613095
17,25,17,init_best,2007-01-06 19:45:50,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
17,25,17,init_best,2007-01-06 19:46:51,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
17,25,17,init_best,2007-01-06 19:47:39,3,1,48.55,152094038
17,25,17,init_best,2007-01-06 22:09:01,1,2,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
17,25,17,init_best,2007-01-06 22:10:01,2,2,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
