offlines,tasks,repeat,tag,date,tabus,counts,resets,distance,cmax,time
80,30,1,sort i asp,2006-11-21 18:47:39,5,100,1,5,3196,0.18
80,30,1,sort i asp,2006-11-21 18:47:39,5,200,1,5,3196,0.23
80,30,1,sort i asp,2006-11-21 18:47:40,15,50,1,5,3196,0.18
80,30,1,sort i asp,2006-11-21 18:47:40,15,100,1,5,3196,0.36
80,30,1,sort i asp,2006-11-21 18:47:41,15,200,1,5,3111,0.94
80,30,1,sort i asp,2006-11-21 18:47:41,25,50,1,5,3196,0.32
80,30,1,sort i asp,2006-11-21 18:47:43,25,100,1,5,3058,1.75
80,30,1,sort i asp,2006-11-21 18:47:46,25,200,1,5,3058,2.24
80,30,1,sort i asp,2006-11-21 18:47:47,50,50,1,5,3131,1.06
80,30,1,sort i asp,2006-11-21 18:47:49,50,100,1,5,3069,2.62
80,30,1,sort i asp,2006-11-21 18:47:53,50,200,1,5,3069,3.53
80,30,1,sort i asp,2006-11-21 18:47:56,75,50,1,5,3055,2.50
80,30,1,sort i asp,2006-11-21 18:47:59,75,100,1,5,3055,3.14
80,30,1,sort i asp,2006-11-21 18:48:03,75,200,1,5,3055,4.60
80,30,2,sort i asp,2006-11-21 18:40:31,0,0,1,1,2836,0.01
80,30,2,sort i asp,2006-11-21 18:40:31,0,0,1,2,2836,0.01
80,30,2,sort i asp,2006-11-21 18:40:31,0,0,1,3,2826,0.02
80,30,2,sort i asp,2006-11-21 18:40:31,0,0,1,5,2707,0.10
80,30,2,sort i asp,2006-11-21 18:48:38,5,50,1,1,2836,0.00
80,30,2,sort i asp,2006-11-21 18:48:38,5,100,1,1,2836,0.00
80,30,2,sort i asp,2006-11-21 18:48:38,5,200,1,1,2836,0.00
80,30,2,sort i asp,2006-11-21 18:48:38,15,50,1,1,2836,0.01
80,30,2,sort i asp,2006-11-21 18:48:38,15,100,1,1,2836,0.01
80,30,2,sort i asp,2006-11-21 18:48:38,15,200,1,1,2741,0.02
80,30,2,sort i asp,2006-11-21 18:48:38,25,50,1,1,2836,0.01
80,30,2,sort i asp,2006-11-21 18:48:38,25,100,1,1,2741,0.02
80,30,2,sort i asp,2006-11-21 18:48:38,25,200,1,1,2741,0.02
80,30,2,sort i asp,2006-11-21 18:48:38,50,50,1,1,2702,0.02
80,30,2,sort i asp,2006-11-21 18:48:38,50,100,1,1,2702,0.02
80,30,2,sort i asp,2006-11-21 18:48:38,50,200,1,1,2702,0.04
80,30,2,sort i asp,2006-11-21 18:48:39,75,50,1,1,2702,0.03
80,30,2,sort i asp,2006-11-21 18:48:39,75,100,1,1,2702,0.03
80,30,2,sort i asp,2006-11-21 18:48:39,75,200,1,1,2702,0.05
80,30,2,sort i asp,2006-11-21 18:48:39,5,50,1,2,2836,0.02
80,30,2,sort i asp,2006-11-21 18:48:39,5,100,1,2,2836,0.02
80,30,2,sort i asp,2006-11-21 18:48:39,5,200,1,2,2836,0.03
80,30,2,sort i asp,2006-11-21 18:48:39,15,50,1,2,2836,0.03
80,30,2,sort i asp,2006-11-21 18:48:39,15,100,1,2,2836,0.04
80,30,2,sort i asp,2006-11-21 18:48:39,15,200,1,2,2836,0.08
80,30,2,sort i asp,2006-11-21 18:48:40,25,50,1,2,2836,0.04
80,30,2,sort i asp,2006-11-21 18:48:40,25,100,1,2,2836,0.07
80,30,2,sort i asp,2006-11-21 18:48:40,25,200,1,2,2680,0.24
80,30,2,sort i asp,2006-11-21 18:48:40,50,50,1,2,2836,0.07
80,30,2,sort i asp,2006-11-21 18:48:41,50,100,1,2,2738,0.30
80,30,2,sort i asp,2006-11-21 18:48:41,50,200,1,2,2738,0.40
80,30,2,sort i asp,2006-11-21 18:48:41,75,50,1,2,2809,0.15
80,30,2,sort i asp,2006-11-21 18:48:42,75,100,1,2,2701,0.55
80,30,2,sort i asp,2006-11-21 18:48:43,75,200,1,2,2701,0.77
80,30,2,sort i asp,2006-11-21 18:48:43,5,50,1,3,2826,0.03
80,30,2,sort i asp,2006-11-21 18:48:43,5,100,1,3,2826,0.05
80,30,2,sort i asp,2006-11-21 18:48:43,5,200,1,3,2826,0.07
80,30,2,sort i asp,2006-11-21 18:48:43,15,50,1,3,2826,0.06
80,30,2,sort i asp,2006-11-21 18:48:43,15,100,1,3,2826,0.11
80,30,2,sort i asp,2006-11-21 18:48:44,15,200,1,3,2661,0.38
80,30,2,sort i asp,2006-11-21 18:48:44,25,50,1,3,2826,0.09
80,30,2,sort i asp,2006-11-21 18:48:44,25,100,1,3,2744,0.45
80,30,2,sort i asp,2006-11-21 18:48:46,25,200,1,3,2738,1.10
80,30,2,sort i asp,2006-11-21 18:48:46,50,50,1,3,2749,0.28
80,30,2,sort i asp,2006-11-21 18:48:46,50,100,1,3,2749,0.44
80,30,2,sort i asp,2006-11-21 18:48:47,50,200,1,3,2749,0.77
80,30,2,sort i asp,2006-11-21 18:48:48,75,50,1,3,2749,0.35
80,30,2,sort i asp,2006-11-21 18:48:49,75,100,1,3,2632,1.01
80,30,2,sort i asp,2006-11-21 18:48:50,75,200,1,3,2632,1.42
80,30,2,sort i asp,2006-11-21 18:48:51,5,50,1,5,2707,0.18
80,30,2,sort i asp,2006-11-21 18:48:51,5,100,1,5,2707,0.17
80,30,2,sort i asp,2006-11-21 18:48:51,5,200,1,5,2707,0.28
80,30,2,sort i asp,2006-11-21 18:48:52,15,50,1,5,2680,0.33
80,30,2,sort i asp,2006-11-21 18:48:52,15,100,1,5,2680,0.52
80,30,2,sort i asp,2006-11-21 18:48:54,15,200,1,5,2640,1.30
80,30,2,sort i asp,2006-11-21 18:48:54,25,50,1,5,2680,0.45
80,30,2,sort i asp,2006-11-21 18:48:55,25,100,1,5,2660,0.96
80,30,2,sort i asp,2006-11-21 18:48:57,25,200,1,5,2660,1.44
80,30,2,sort i asp,2006-11-21 18:48:58,50,50,1,5,2660,0.92
80,30,2,sort i asp,2006-11-21 18:48:59,50,100,1,5,2660,1.43
80,30,2,sort i asp,2006-11-21 18:49:02,50,200,1,5,2660,2.41
80,30,2,sort i asp,2006-11-21 18:49:03,75,50,1,5,2660,1.22
80,30,2,sort i asp,2006-11-21 18:49:05,75,100,1,5,2660,1.91
80,30,2,sort i asp,2006-11-21 18:49:08,75,200,1,5,2660,3.36
80,30,3,sort i asp,2006-11-21 18:40:31,0,0,1,1,3311,0.00
80,30,3,sort i asp,2006-11-21 18:40:31,0,0,1,2,3270,0.01
80,30,3,sort i asp,2006-11-21 18:40:31,0,0,1,3,3128,0.03
80,30,3,sort i asp,2006-11-21 18:40:31,0,0,1,5,3128,0.05
80,30,3,sort i asp,2006-11-21 18:49:08,5,50,1,1,3311,0.01
80,30,3,sort i asp,2006-11-21 18:49:09,5,100,1,1,3311,0.00
80,30,3,sort i asp,2006-11-21 18:49:09,5,200,1,1,3311,0.00
80,30,3,sort i asp,2006-11-21 18:49:09,15,50,1,1,3311,0.00
80,30,3,sort i asp,2006-11-21 18:49:09,15,100,1,1,3311,0.00
80,30,3,sort i asp,2006-11-21 18:49:09,15,200,1,1,3030,0.02
80,30,3,sort i asp,2006-11-21 18:49:09,25,50,1,1,3311,0.00
80,30,3,sort i asp,2006-11-21 18:49:09,25,100,1,1,3030,0.02
80,30,3,sort i asp,2006-11-21 18:49:09,25,200,1,1,3030,0.02
80,30,3,sort i asp,2006-11-21 18:49:09,50,50,1,1,3030,0.02
80,30,3,sort i asp,2006-11-21 18:49:09,50,100,1,1,2913,0.04
80,30,3,sort i asp,2006-11-21 18:49:09,50,200,1,1,2913,0.05
80,30,3,sort i asp,2006-11-21 18:49:10,75,50,1,1,3030,0.02
80,30,3,sort i asp,2006-11-21 18:49:10,75,100,1,1,3030,0.04
80,30,3,sort i asp,2006-11-21 18:49:10,75,200,1,1,3030,0.05
80,30,3,sort i asp,2006-11-21 18:49:10,5,50,1,2,3270,0.02
80,30,3,sort i asp,2006-11-21 18:49:10,5,100,1,2,3270,0.02
80,30,3,sort i asp,2006-11-21 18:49:10,5,200,1,2,3270,0.03
80,30,3,sort i asp,2006-11-21 18:49:10,15,50,1,2,3270,0.02
80,30,3,sort i asp,2006-11-21 18:49:10,15,100,1,2,2913,0.19
80,30,3,sort i asp,2006-11-21 18:49:11,15,200,1,2,2913,0.17
80,30,3,sort i asp,2006-11-21 18:49:11,25,50,1,2,2964,0.10
80,30,3,sort i asp,2006-11-21 18:49:11,25,100,1,2,2964,0.13
80,30,3,sort i asp,2006-11-21 18:49:11,25,200,1,2,2964,0.19
80,30,3,sort i asp,2006-11-21 18:49:11,50,50,1,2,2980,0.11
80,30,3,sort i asp,2006-11-21 18:49:12,50,100,1,2,2980,0.16
80,30,3,sort i asp,2006-11-21 18:49:12,50,200,1,2,2980,0.27
80,30,3,sort i asp,2006-11-21 18:49:12,75,50,1,2,2980,0.13
80,30,3,sort i asp,2006-11-21 18:49:12,75,100,1,2,2980,0.22
80,30,3,sort i asp,2006-11-21 18:49:13,75,200,1,2,2980,0.38
80,30,3,sort i asp,2006-11-21 18:49:13,5,50,1,3,3128,0.04
80,30,3,sort i asp,2006-11-21 18:49:13,5,100,1,3,3128,0.06
80,30,3,sort i asp,2006-11-21 18:49:13,5,200,1,3,3003,0.13
80,30,3,sort i asp,2006-11-21 18:49:14,15,50,1,3,3003,0.12
80,30,3,sort i asp,2006-11-21 18:49:14,15,100,1,3,3003,0.16
80,30,3,sort i asp,2006-11-21 18:49:14,15,200,1,3,2980,0.35
80,30,3,sort i asp,2006-11-21 18:49:14,25,50,1,3,3003,0.20
80,30,3,sort i asp,2006-11-21 18:49:15,25,100,1,3,3003,0.22
80,30,3,sort i asp,2006-11-21 18:49:15,25,200,1,3,3003,0.37
80,30,3,sort i asp,2006-11-21 18:49:15,50,50,1,3,3003,0.22
80,30,3,sort i asp,2006-11-21 18:49:16,50,100,1,3,3003,0.38
80,30,3,sort i asp,2006-11-21 18:49:17,50,200,1,3,3003,0.69
80,30,3,sort i asp,2006-11-21 18:49:17,75,50,1,3,3003,0.30
80,30,3,sort i asp,2006-11-21 18:49:18,75,100,1,3,2955,1.22
80,30,3,sort i asp,2006-11-21 18:49:21,75,200,1,3,2882,2.46
80,30,3,sort i asp,2006-11-21 18:49:21,5,50,1,5,3003,0.11
80,30,3,sort i asp,2006-11-21 18:49:21,5,100,1,5,3003,0.16
80,30,3,sort i asp,2006-11-21 18:49:22,5,200,1,5,3003,0.26
80,30,3,sort i asp,2006-11-21 18:49:22,15,50,1,5,3003,0.22
80,30,3,sort i asp,2006-11-21 18:49:22,15,100,1,5,3003,0.42
80,30,3,sort i asp,2006-11-21 18:49:23,15,200,1,5,3003,0.65
80,30,3,sort i asp,2006-11-21 18:49:24,25,50,1,5,3003,0.31
80,30,3,sort i asp,2006-11-21 18:49:25,25,100,1,5,2980,0.96
80,30,3,sort i asp,2006-11-21 18:49:26,25,200,1,5,2980,1.44
80,30,3,sort i asp,2006-11-21 18:49:27,50,50,1,5,2938,1.18
80,30,3,sort i asp,2006-11-21 18:49:29,50,100,1,5,2938,1.67
80,30,3,sort i asp,2006-11-21 18:49:32,50,200,1,5,2938,2.61
80,30,3,sort i asp,2006-11-21 18:49:33,75,50,1,5,2938,1.42
80,30,3,sort i asp,2006-11-21 18:49:35,75,100,1,5,2938,2.14
80,30,3,sort i asp,2006-11-21 18:49:43,75,200,1,5,2906,7.44
80,30,4,sort i asp,2006-11-21 18:40:31,0,0,1,1,3303,0.00
80,30,4,sort i asp,2006-11-21 18:40:32,0,0,1,2,3212,0.02
80,30,4,sort i asp,2006-11-21 18:40:32,0,0,1,3,3120,0.04
80,30,4,sort i asp,2006-11-21 18:40:32,0,0,1,5,3081,0.05
80,30,4,sort i asp,2006-11-21 18:49:43,5,50,1,1,3303,0.00
80,30,4,sort i asp,2006-11-21 18:49:43,5,100,1,1,3303,0.00
80,30,4,sort i asp,2006-11-21 18:49:43,5,200,1,1,3303,0.00
80,30,4,sort i asp,2006-11-21 18:49:43,15,50,1,1,3303,0.00
80,30,4,sort i asp,2006-11-21 18:49:43,15,100,1,1,3303,0.01
80,30,4,sort i asp,2006-11-21 18:49:43,15,200,1,1,3303,0.01
80,30,4,sort i asp,2006-11-21 18:49:43,25,50,1,1,3303,0.00
80,30,4,sort i asp,2006-11-21 18:49:44,25,100,1,1,3303,0.01
80,30,4,sort i asp,2006-11-21 18:49:44,25,200,1,1,3303,0.01
80,30,4,sort i asp,2006-11-21 18:49:44,50,50,1,1,3303,0.01
80,30,4,sort i asp,2006-11-21 18:49:44,50,100,1,1,3244,0.04
80,30,4,sort i asp,2006-11-21 18:49:44,50,200,1,1,3209,0.07
80,30,4,sort i asp,2006-11-21 18:49:44,75,50,1,1,3303,0.01
80,30,4,sort i asp,2006-11-21 18:49:44,75,100,1,1,3214,0.06
80,30,4,sort i asp,2006-11-21 18:49:44,75,200,1,1,3214,0.08
80,30,4,sort i asp,2006-11-21 18:49:44,5,50,1,2,3212,0.02
80,30,4,sort i asp,2006-11-21 18:49:45,5,100,1,2,3212,0.02
80,30,4,sort i asp,2006-11-21 18:49:45,5,200,1,2,3212,0.03
80,30,4,sort i asp,2006-11-21 18:49:45,15,50,1,2,3212,0.02
80,30,4,sort i asp,2006-11-21 18:49:45,15,100,1,2,3212,0.05
80,30,4,sort i asp,2006-11-21 18:49:45,15,200,1,2,3212,0.08
80,30,4,sort i asp,2006-11-21 18:49:45,25,50,1,2,3212,0.04
80,30,4,sort i asp,2006-11-21 18:49:45,25,100,1,2,3212,0.07
80,30,4,sort i asp,2006-11-21 18:49:45,25,200,1,2,3212,0.12
80,30,4,sort i asp,2006-11-21 18:49:46,50,50,1,2,3212,0.07
80,30,4,sort i asp,2006-11-21 18:49:46,50,100,1,2,3111,0.21
80,30,4,sort i asp,2006-11-21 18:49:46,50,200,1,2,3111,0.33
80,30,4,sort i asp,2006-11-21 18:49:47,75,50,1,2,3111,0.19
80,30,4,sort i asp,2006-11-21 18:49:47,75,100,1,2,3111,0.26
80,30,4,sort i asp,2006-11-21 18:49:48,75,200,1,2,3110,0.71
80,30,4,sort i asp,2006-11-21 18:49:48,5,50,1,3,3120,0.04
80,30,4,sort i asp,2006-11-21 18:49:48,5,100,1,3,3120,0.05
80,30,4,sort i asp,2006-11-21 18:49:48,5,200,1,3,3120,0.09
80,30,4,sort i asp,2006-11-21 18:49:48,15,50,1,3,3120,0.08
80,30,4,sort i asp,2006-11-21 18:49:48,15,100,1,3,3120,0.12
80,30,4,sort i asp,2006-11-21 18:49:49,15,200,1,3,3120,0.21
80,30,4,sort i asp,2006-11-21 18:49:49,25,50,1,3,3120,0.10
80,30,4,sort i asp,2006-11-21 18:49:49,25,100,1,3,3120,0.18
80,30,4,sort i asp,2006-11-21 18:49:50,25,200,1,3,3000,0.88
80,30,4,sort i asp,2006-11-21 18:49:50,50,50,1,3,3120,0.18
80,30,4,sort i asp,2006-11-21 18:49:51,50,100,1,3,3040,0.52
80,30,4,sort i asp,2006-11-21 18:49:52,50,200,1,3,3040,0.82
80,30,4,sort i asp,2006-11-21 18:49:52,75,50,1,3,3040,0.50
80,30,4,sort i asp,2006-11-21 18:49:54,75,100,1,3,2946,1.80
80,30,4,sort i asp,2006-11-21 18:49:57,75,200,1,3,2946,2.23
80,30,4,sort i asp,2006-11-21 18:49:57,5,50,1,5,3081,0.14
80,30,4,sort i asp,2006-11-21 18:49:57,5,100,1,5,3081,0.14
80,30,4,sort i asp,2006-11-21 18:49:57,5,200,1,5,3081,0.22
80,30,4,sort i asp,2006-11-21 18:49:58,15,50,1,5,3081,0.19
80,30,4,sort i asp,2006-11-21 18:49:59,15,100,1,5,2936,1.03
80,30,4,sort i asp,2006-11-21 18:50:00,15,200,1,5,2929,1.76
80,30,4,sort i asp,2006-11-21 18:50:01,25,50,1,5,2976,0.88
80,30,4,sort i asp,2006-11-21 18:50:03,25,100,1,5,2976,1.10
80,30,4,sort i asp,2006-11-21 18:50:04,25,200,1,5,2976,1.52
80,30,4,sort i asp,2006-11-21 18:50:05,50,50,1,5,2980,0.98
80,30,4,sort i asp,2006-11-21 18:50:07,50,100,1,5,2980,1.41
80,30,4,sort i asp,2006-11-21 18:50:09,50,200,1,5,2980,2.36
80,30,4,sort i asp,2006-11-21 18:50:10,75,50,1,5,2980,1.22
80,30,4,sort i asp,2006-11-21 18:50:12,75,100,1,5,2980,1.89
80,30,4,sort i asp,2006-11-21 18:50:16,75,200,1,5,2980,3.34
80,30,5,sort i asp,2006-11-21 18:40:32,0,0,1,1,3086,0.01
80,30,5,sort i asp,2006-11-21 18:40:32,0,0,1,2,2928,0.04
80,30,5,sort i asp,2006-11-21 18:40:32,0,0,1,3,2928,0.05
80,30,5,sort i asp,2006-11-21 18:40:32,0,0,1,5,2862,0.09
80,30,5,sort i asp,2006-11-21 18:50:16,5,50,1,1,3086,0.00
80,30,5,sort i asp,2006-11-21 18:50:16,5,100,1,1,3086,0.00
80,30,5,sort i asp,2006-11-21 18:50:16,5,200,1,1,3026,0.02
80,30,5,sort i asp,2006-11-21 18:50:16,15,50,1,1,3026,0.01
80,30,5,sort i asp,2006-11-21 18:50:16,15,100,1,1,3026,0.01
80,30,5,sort i asp,2006-11-21 18:50:16,15,200,1,1,3026,0.02
80,30,5,sort i asp,2006-11-21 18:50:16,25,50,1,1,3026,0.03
80,30,5,sort i asp,2006-11-21 18:50:17,25,100,1,1,3026,0.02
80,30,5,sort i asp,2006-11-21 18:50:17,25,200,1,1,3005,0.03
80,30,5,sort i asp,2006-11-21 18:50:17,50,50,1,1,3026,0.01
80,30,5,sort i asp,2006-11-21 18:50:17,50,100,1,1,3026,0.02
80,30,5,sort i asp,2006-11-21 18:50:17,50,200,1,1,2981,0.06
80,30,5,sort i asp,2006-11-21 18:50:17,75,50,1,1,2980,0.04
80,30,5,sort i asp,2006-11-21 18:50:17,75,100,1,1,2980,0.04
80,30,5,sort i asp,2006-11-21 18:50:17,75,200,1,1,2980,0.06
80,30,5,sort i asp,2006-11-21 18:50:17,5,50,1,2,2928,0.03
80,30,5,sort i asp,2006-11-21 18:50:17,5,100,1,2,2928,0.04
80,30,5,sort i asp,2006-11-21 18:50:18,5,200,1,2,2928,0.04
80,30,5,sort i asp,2006-11-21 18:50:18,15,50,1,2,2928,0.04
80,30,5,sort i asp,2006-11-21 18:50:18,15,100,1,2,2928,0.06
80,30,5,sort i asp,2006-11-21 18:50:18,15,200,1,2,2928,0.09
80,30,5,sort i asp,2006-11-21 18:50:18,25,50,1,2,2928,0.06
80,30,5,sort i asp,2006-11-21 18:50:18,25,100,1,2,2928,0.08
80,30,5,sort i asp,2006-11-21 18:50:18,25,200,1,2,2928,0.14
80,30,5,sort i asp,2006-11-21 18:50:19,50,50,1,2,2928,0.13
80,30,5,sort i asp,2006-11-21 18:50:19,50,100,1,2,2928,0.13
80,30,5,sort i asp,2006-11-21 18:50:19,50,200,1,2,2928,0.24
80,30,5,sort i asp,2006-11-21 18:50:19,75,50,1,2,2928,0.11
80,30,5,sort i asp,2006-11-21 18:50:20,75,100,1,2,2928,0.19
80,30,5,sort i asp,2006-11-21 18:50:20,75,200,1,2,2928,0.36
80,30,5,sort i asp,2006-11-21 18:50:20,5,50,1,3,2904,0.06
80,30,5,sort i asp,2006-11-21 18:50:20,5,100,1,3,2904,0.08
80,30,5,sort i asp,2006-11-21 18:50:21,5,200,1,3,2904,0.11
80,30,5,sort i asp,2006-11-21 18:50:21,15,50,1,3,2904,0.09
80,30,5,sort i asp,2006-11-21 18:50:21,15,100,1,3,2862,0.27
80,30,5,sort i asp,2006-11-21 18:50:22,15,200,1,3,2862,0.42
80,30,5,sort i asp,2006-11-21 18:50:22,25,50,1,3,2862,0.22
80,30,5,sort i asp,2006-11-21 18:50:22,25,100,1,3,2862,0.30
80,30,5,sort i asp,2006-11-21 18:50:23,25,200,1,3,2858,0.80
80,30,5,sort i asp,2006-11-21 18:50:23,50,50,1,3,2862,0.30
80,30,5,sort i asp,2006-11-21 18:50:24,50,100,1,3,2862,0.46
80,30,5,sort i asp,2006-11-21 18:50:25,50,200,1,3,2862,0.77
80,30,5,sort i asp,2006-11-21 18:50:25,75,50,1,3,2862,0.38
80,30,5,sort i asp,2006-11-21 18:50:26,75,100,1,3,2862,0.62
80,30,5,sort i asp,2006-11-21 18:50:27,75,200,1,3,2862,1.07
80,30,5,sort i asp,2006-11-21 18:50:27,5,50,1,5,2862,0.13
80,30,5,sort i asp,2006-11-21 18:50:28,5,100,1,5,2862,0.18
80,30,5,sort i asp,2006-11-21 18:50:28,5,200,1,5,2862,0.28
80,30,5,sort i asp,2006-11-21 18:50:28,15,50,1,5,2862,0.23
80,30,5,sort i asp,2006-11-21 18:50:29,15,100,1,5,2862,0.38
80,30,5,sort i asp,2006-11-21 18:50:29,15,200,1,5,2862,0.66
80,30,5,sort i asp,2006-11-21 18:50:30,25,50,1,5,2862,0.32
80,30,5,sort i asp,2006-11-21 18:50:30,25,100,1,5,2862,0.56
80,30,5,sort i asp,2006-11-21 18:50:32,25,200,1,5,2819,1.82
80,30,5,sort i asp,2006-11-21 18:50:33,50,50,1,5,2843,1.03
80,30,5,sort i asp,2006-11-21 18:50:35,50,100,1,5,2843,1.50
80,30,5,sort i asp,2006-11-21 18:50:38,50,200,1,5,2843,2.47
80,30,5,sort i asp,2006-11-21 18:50:39,75,50,1,5,2843,1.28
80,30,5,sort i asp,2006-11-21 18:50:41,75,100,1,5,2843,1.99
80,30,5,sort i asp,2006-11-21 18:50:45,75,200,1,5,2843,3.49
80,30,6,sort i asp,2006-11-21 18:40:32,0,0,1,1,2923,0.01
80,30,6,sort i asp,2006-11-21 18:40:32,0,0,1,2,2988,0.01
80,30,6,sort i asp,2006-11-21 18:40:32,0,0,1,3,2993,0.01
80,30,6,sort i asp,2006-11-21 18:40:33,0,0,1,5,2893,0.03
80,30,6,sort i asp,2006-11-21 18:50:45,5,50,1,1,2923,0.01
80,30,6,sort i asp,2006-11-21 18:50:45,5,100,1,1,2923,0.01
80,30,6,sort i asp,2006-11-21 18:50:45,5,200,1,1,2923,0.01
80,30,6,sort i asp,2006-11-21 18:50:45,15,50,1,1,2923,0.02
80,30,6,sort i asp,2006-11-21 18:50:45,15,100,1,1,2923,0.01
80,30,6,sort i asp,2006-11-21 18:50:45,15,200,1,1,2923,0.02
80,30,6,sort i asp,2006-11-21 18:50:45,25,50,1,1,2923,0.01
80,30,6,sort i asp,2006-11-21 18:50:45,25,100,1,1,2923,0.02
80,30,6,sort i asp,2006-11-21 18:50:45,25,200,1,1,2923,0.03
80,30,6,sort i asp,2006-11-21 18:50:45,50,50,1,1,2923,0.01
80,30,6,sort i asp,2006-11-21 18:50:45,50,100,1,1,2923,0.02
80,30,6,sort i asp,2006-11-21 18:50:46,50,200,1,1,2923,0.04
80,30,6,sort i asp,2006-11-21 18:50:46,75,50,1,1,2923,0.02
80,30,6,sort i asp,2006-11-21 18:50:46,75,100,1,1,2923,0.03
80,30,6,sort i asp,2006-11-21 18:50:46,75,200,1,1,2923,0.06
80,30,6,sort i asp,2006-11-21 18:50:46,5,50,1,2,2988,0.01
80,30,6,sort i asp,2006-11-21 18:50:46,5,100,1,2,2988,0.02
80,30,6,sort i asp,2006-11-21 18:50:46,5,200,1,2,2988,0.03
80,30,6,sort i asp,2006-11-21 18:50:46,15,50,1,2,2988,0.03
80,30,6,sort i asp,2006-11-21 18:50:46,15,100,1,2,2927,0.06
80,30,6,sort i asp,2006-11-21 18:50:47,15,200,1,2,2923,0.17
80,30,6,sort i asp,2006-11-21 18:50:47,25,50,1,2,2927,0.06
80,30,6,sort i asp,2006-11-21 18:50:47,25,100,1,2,2923,0.12
80,30,6,sort i asp,2006-11-21 18:50:47,25,200,1,2,2919,0.25
80,30,6,sort i asp,2006-11-21 18:50:47,50,50,1,2,2919,0.15
80,30,6,sort i asp,2006-11-21 18:50:48,50,100,1,2,2919,0.20
80,30,6,sort i asp,2006-11-21 18:50:48,50,200,1,2,2919,0.32
80,30,6,sort i asp,2006-11-21 18:50:48,75,50,1,2,2919,0.18
80,30,6,sort i asp,2006-11-21 18:50:49,75,100,1,2,2919,0.27
80,30,6,sort i asp,2006-11-21 18:50:49,75,200,1,2,2919,0.44
80,30,6,sort i asp,2006-11-21 18:50:49,5,50,1,3,2993,0.02
80,30,6,sort i asp,2006-11-21 18:50:49,5,100,1,3,2993,0.04
80,30,6,sort i asp,2006-11-21 18:50:50,5,200,1,3,2988,0.10
80,30,6,sort i asp,2006-11-21 18:50:50,15,50,1,3,2988,0.09
80,30,6,sort i asp,2006-11-21 18:50:50,15,100,1,3,2988,0.13
80,30,6,sort i asp,2006-11-21 18:50:51,15,200,1,3,2828,0.68
80,30,6,sort i asp,2006-11-21 18:50:51,25,50,1,3,2988,0.11
80,30,6,sort i asp,2006-11-21 18:50:51,25,100,1,3,2919,0.38
80,30,6,sort i asp,2006-11-21 18:50:52,25,200,1,3,2919,0.53
80,30,6,sort i asp,2006-11-21 18:50:52,50,50,1,3,2988,0.20
80,30,6,sort i asp,2006-11-21 18:50:53,50,100,1,3,2927,0.53
80,30,6,sort i asp,2006-11-21 18:50:54,50,200,1,3,2751,1.30
80,30,6,sort i asp,2006-11-21 18:50:55,75,50,1,3,2833,0.60
80,30,6,sort i asp,2006-11-21 18:50:56,75,100,1,3,2833,0.84
80,30,6,sort i asp,2006-11-21 18:50:57,75,200,1,3,2833,1.34
80,30,6,sort i asp,2006-11-21 18:50:57,5,50,1,5,2893,0.08
80,30,6,sort i asp,2006-11-21 18:50:58,5,100,1,5,2893,0.12
80,30,6,sort i asp,2006-11-21 18:50:58,5,200,1,5,2831,0.33
80,30,6,sort i asp,2006-11-21 18:50:58,15,50,1,5,2831,0.28
80,30,6,sort i asp,2006-11-21 18:50:59,15,100,1,5,2831,0.42
80,30,6,sort i asp,2006-11-21 18:51:00,15,200,1,5,2831,0.71
80,30,6,sort i asp,2006-11-21 18:51:00,25,50,1,5,2831,0.37
80,30,6,sort i asp,2006-11-21 18:51:01,25,100,1,5,2831,0.61
80,30,6,sort i asp,2006-11-21 18:51:02,25,200,1,5,2831,1.08
80,30,6,sort i asp,2006-11-21 18:51:03,50,50,1,5,2831,0.66
80,30,6,sort i asp,2006-11-21 18:51:04,50,100,1,5,2831,1.05
80,30,6,sort i asp,2006-11-21 18:51:06,50,200,1,5,2831,2.10
80,30,6,sort i asp,2006-11-21 18:51:07,75,50,1,5,2831,0.82
80,30,6,sort i asp,2006-11-21 18:51:11,75,100,1,5,2679,4.16
80,30,6,sort i asp,2006-11-21 18:51:17,75,200,1,5,2679,5.56
80,30,7,sort i asp,2006-11-21 18:40:33,0,0,1,1,2758,0.00
80,30,7,sort i asp,2006-11-21 18:40:33,0,0,1,2,2737,0.01
80,30,7,sort i asp,2006-11-21 18:40:33,0,0,1,3,2693,0.02
80,30,7,sort i asp,2006-11-21 18:40:33,0,0,1,5,2672,0.06
80,30,7,sort i asp,2006-11-21 18:51:17,5,50,1,1,2758,0.00
80,30,7,sort i asp,2006-11-21 18:51:17,5,100,1,1,2758,0.00
80,30,7,sort i asp,2006-11-21 18:51:17,5,200,1,1,2758,0.00
80,30,7,sort i asp,2006-11-21 18:51:17,15,50,1,1,2758,0.00
80,30,7,sort i asp,2006-11-21 18:51:17,15,100,1,1,2758,0.00
80,30,7,sort i asp,2006-11-21 18:51:17,15,200,1,1,2758,0.01
80,30,7,sort i asp,2006-11-21 18:51:17,25,50,1,1,2758,0.00
80,30,7,sort i asp,2006-11-21 18:51:17,25,100,1,1,2758,0.00
80,30,7,sort i asp,2006-11-21 18:51:17,25,200,1,1,2758,0.01
80,30,7,sort i asp,2006-11-21 18:51:17,50,50,1,1,2758,0.00
80,30,7,sort i asp,2006-11-21 18:51:17,50,100,1,1,2758,0.01
