tasks,offlines,repeat,tag,date,tabus,chances,resets,distance,cmax,time,cmax_min
50,10,2,test tabulisty,2006-11-23 15:41:31,0,140,1,3,4563,1.25,4082
50,10,2,test tabulisty,2006-11-23 15:41:32,0,150,1,3,4563,1.36,4082
50,10,2,test tabulisty,2006-11-23 15:41:33,20,0,1,3,4563,0.07,4082
50,10,2,test tabulisty,2006-11-23 15:41:33,20,10,1,3,4563,0.17,4082
50,10,2,test tabulisty,2006-11-23 15:41:34,20,20,1,3,4300,0.47,4082
50,10,2,test tabulisty,2006-11-23 15:41:34,20,30,1,3,4300,0.56,4082
50,10,2,test tabulisty,2006-11-23 15:41:35,20,40,1,3,4300,0.64,4082
50,10,2,test tabulisty,2006-11-23 15:41:36,20,50,1,3,4300,0.72,4082
50,10,2,test tabulisty,2006-11-23 15:41:37,20,60,1,3,4300,0.82,4082
50,10,2,test tabulisty,2006-11-23 15:41:38,20,70,1,3,4300,0.92,4082
50,10,2,test tabulisty,2006-11-23 15:41:39,20,80,1,3,4300,1.01,4082
50,10,2,test tabulisty,2006-11-23 15:41:40,20,90,1,3,4300,1.12,4082
50,10,2,test tabulisty,2006-11-23 15:41:42,20,100,1,3,4300,1.19,4082
50,10,2,test tabulisty,2006-11-23 15:41:44,20,110,1,3,4190,2.16,4082
50,10,2,test tabulisty,2006-11-23 15:41:46,20,120,1,3,4190,2.32,4082
50,10,2,test tabulisty,2006-11-23 15:41:49,20,130,1,3,4190,2.38,4082
50,10,2,test tabulisty,2006-11-23 15:41:51,20,140,1,3,4190,2.56,4082
50,10,2,test tabulisty,2006-11-23 15:41:54,20,150,1,3,4190,2.58,4082
50,10,2,test tabulisty,2006-11-23 15:41:54,40,0,1,3,4563,0.10,4082
50,10,2,test tabulisty,2006-11-23 15:41:55,40,10,1,3,4563,0.18,4082
50,10,2,test tabulisty,2006-11-23 15:41:55,40,20,1,3,4300,0.50,4082
50,10,2,test tabulisty,2006-11-23 15:41:56,40,30,1,3,4300,0.56,4082
50,10,2,test tabulisty,2006-11-23 15:41:57,40,40,1,3,4300,0.65,4082
50,10,2,test tabulisty,2006-11-23 15:41:58,40,50,1,3,4300,0.76,4082
50,10,2,test tabulisty,2006-11-23 15:41:58,40,60,1,3,4300,0.82,4082
50,10,2,test tabulisty,2006-11-23 15:41:59,40,70,1,3,4300,0.93,4082
50,10,2,test tabulisty,2006-11-23 15:42:01,40,80,1,3,4300,1.00,4082
50,10,2,test tabulisty,2006-11-23 15:42:02,40,90,1,3,4300,1.13,4082
50,10,2,test tabulisty,2006-11-23 15:42:03,40,100,1,3,4300,1.14,4082
50,10,2,test tabulisty,2006-11-23 15:42:04,40,110,1,3,4300,1.27,4082
50,10,2,test tabulisty,2006-11-23 15:42:06,40,120,1,3,4300,1.41,4082
50,10,2,test tabulisty,2006-11-23 15:42:08,40,130,1,3,4300,1.44,4082
50,10,2,test tabulisty,2006-11-23 15:42:09,40,140,1,3,4300,1.58,4082
50,10,2,test tabulisty,2006-11-23 15:42:11,40,150,1,3,4300,1.58,4082
50,10,2,test tabulisty,2006-11-23 15:42:11,60,0,1,3,4563,0.10,4082
50,10,2,test tabulisty,2006-11-23 15:42:11,60,10,1,3,4563,0.18,4082
50,10,2,test tabulisty,2006-11-23 15:42:12,60,20,1,3,4300,0.48,4082
50,10,2,test tabulisty,2006-11-23 15:42:13,60,30,1,3,4300,0.57,4082
50,10,2,test tabulisty,2006-11-23 15:42:13,60,40,1,3,4300,0.66,4082
50,10,2,test tabulisty,2006-11-23 15:42:14,60,50,1,3,4300,0.73,4082
50,10,2,test tabulisty,2006-11-23 15:42:15,60,60,1,3,4300,0.83,4082
50,10,2,test tabulisty,2006-11-23 15:42:16,60,70,1,3,4300,0.91,4082
50,10,2,test tabulisty,2006-11-23 15:42:17,60,80,1,3,4300,1.00,4082
50,10,2,test tabulisty,2006-11-23 15:42:19,60,90,1,3,4300,1.03,4082
50,10,2,test tabulisty,2006-11-23 15:42:20,60,100,1,3,4300,1.18,4082
50,10,2,test tabulisty,2006-11-23 15:42:21,60,110,1,3,4300,1.18,4082
50,10,2,test tabulisty,2006-11-23 15:42:23,60,120,1,3,4300,1.32,4082
50,10,2,test tabulisty,2006-11-23 15:42:24,60,130,1,3,4300,1.36,4082
50,10,2,test tabulisty,2006-11-23 15:42:26,60,140,1,3,4300,1.49,4082
50,10,2,test tabulisty,2006-11-23 15:42:27,60,150,1,3,4300,1.52,4082
50,10,2,test tabulisty,2006-11-23 15:42:28,80,0,1,3,4563,0.10,4082
50,10,2,test tabulisty,2006-11-23 15:42:28,80,10,1,3,4563,0.16,4082
50,10,2,test tabulisty,2006-11-23 15:42:29,80,20,1,3,4300,0.48,4082
50,10,2,test tabulisty,2006-11-23 15:42:29,80,30,1,3,4300,0.54,4082
50,10,2,test tabulisty,2006-11-23 15:42:30,80,40,1,3,4300,0.62,4082
50,10,2,test tabulisty,2006-11-23 15:42:31,80,50,1,3,4300,0.70,4082
50,10,2,test tabulisty,2006-11-23 15:42:32,80,60,1,3,4284,1.29,4082
50,10,2,test tabulisty,2006-11-23 15:42:34,80,70,1,3,4284,1.36,4082
50,10,2,test tabulisty,2006-11-23 15:42:35,80,80,1,3,4284,1.52,4082
50,10,2,test tabulisty,2006-11-23 15:42:37,80,90,1,3,4284,1.60,4082
50,10,2,test tabulisty,2006-11-23 15:42:40,80,100,1,3,4187,2.44,4082
50,10,2,test tabulisty,2006-11-23 15:42:42,80,110,1,3,4187,2.45,4082
50,10,2,test tabulisty,2006-11-23 15:42:45,80,120,1,3,4187,2.68,4082
50,10,2,test tabulisty,2006-11-23 15:42:48,80,130,1,3,4187,2.59,4082
50,10,2,test tabulisty,2006-11-23 15:42:51,80,140,1,3,4187,2.82,4082
50,10,2,test tabulisty,2006-11-23 15:42:54,80,150,1,3,4187,2.92,4082
50,10,2,test tabulisty,2006-11-23 15:42:54,100,0,1,3,4563,0.09,4082
50,10,2,test tabulisty,2006-11-23 15:42:54,100,10,1,3,4563,0.17,4082
50,10,2,test tabulisty,2006-11-23 15:42:55,100,20,1,3,4300,0.47,4082
50,10,2,test tabulisty,2006-11-23 15:42:55,100,30,1,3,4300,0.53,4082
50,10,2,test tabulisty,2006-11-23 15:42:56,100,40,1,3,4300,0.68,4082
50,10,2,test tabulisty,2006-11-23 15:42:57,100,50,1,3,4300,0.69,4082
50,10,2,test tabulisty,2006-11-23 15:42:59,100,60,1,3,4187,1.52,4082
50,10,2,test tabulisty,2006-11-23 15:43:00,100,70,1,3,4187,1.50,4082
50,10,2,test tabulisty,2006-11-23 15:43:02,100,80,1,3,4187,1.56,4082
50,10,2,test tabulisty,2006-11-23 15:43:04,100,90,1,3,4187,1.67,4082
50,10,2,test tabulisty,2006-11-23 15:43:06,100,100,1,3,4187,1.75,4082
50,10,2,test tabulisty,2006-11-23 15:43:08,100,110,1,3,4187,1.88,4082
50,10,2,test tabulisty,2006-11-23 15:43:10,100,120,1,3,4187,1.90,4082
50,10,2,test tabulisty,2006-11-23 15:43:12,100,130,1,3,4187,1.99,4082
50,10,2,test tabulisty,2006-11-23 15:43:14,100,140,1,3,4187,2.12,4082
50,10,2,test tabulisty,2006-11-23 15:43:16,100,150,1,3,4187,2.18,4082
50,10,3,test tabulisty,2006-11-23 15:23:15,0,25,1,3,4437,0.31,4137
50,10,3,test tabulisty,2006-11-23 15:23:15,0,50,1,3,4437,0.52,4137
50,10,3,test tabulisty,2006-11-23 15:23:16,0,75,1,3,4437,0.75,4137
50,10,3,test tabulisty,2006-11-23 15:23:17,20,25,1,3,4437,0.30,4137
50,10,3,test tabulisty,2006-11-23 15:23:17,20,50,1,3,4437,0.51,4137
50,10,3,test tabulisty,2006-11-23 15:23:18,20,75,1,3,4437,0.74,4137
50,10,3,test tabulisty,2006-11-23 15:23:18,40,25,1,3,4437,0.33,4137
50,10,3,test tabulisty,2006-11-23 15:23:19,40,50,1,3,4301,0.82,4137
50,10,3,test tabulisty,2006-11-23 15:23:21,40,75,1,3,4301,1.06,4137
50,10,3,test tabulisty,2006-11-23 15:23:21,60,25,1,3,4437,0.30,4137
50,10,3,test tabulisty,2006-11-23 15:23:22,60,50,1,3,4243,0.96,4137
50,10,3,test tabulisty,2006-11-23 15:23:23,60,75,1,3,4243,1.21,4137
50,10,3,test tabulisty,2006-11-23 15:23:24,80,25,1,3,4437,0.31,4137
50,10,3,test tabulisty,2006-11-23 15:23:25,80,50,1,3,4232,1.25,4137
50,10,3,test tabulisty,2006-11-23 15:23:27,80,75,1,3,4232,1.42,4137
50,10,3,test tabulisty,2006-11-23 15:23:27,100,25,1,3,4437,0.30,4137
50,10,3,test tabulisty,2006-11-23 15:23:28,100,50,1,3,4243,1.06,4137
50,10,3,test tabulisty,2006-11-23 15:23:30,100,75,1,3,4243,1.28,4137
50,10,3,test tabulisty,2006-11-23 15:23:30,120,25,1,3,4437,0.31,4137
50,10,3,test tabulisty,2006-11-23 15:23:31,120,50,1,3,4243,1.12,4137
50,10,3,test tabulisty,2006-11-23 15:23:33,120,75,1,3,4243,1.23,4137
50,10,3,test tabulisty,2006-11-23 15:23:33,140,25,1,3,4437,0.29,4137
50,10,3,test tabulisty,2006-11-23 15:23:34,140,50,1,3,4243,1.09,4137
50,10,3,test tabulisty,2006-11-23 15:23:36,140,75,1,3,4243,1.24,4137
50,10,3,test tabulisty,2006-11-23 15:23:36,160,25,1,3,4437,0.31,4137
50,10,3,test tabulisty,2006-11-23 15:23:37,160,50,1,3,4243,1.06,4137
50,10,3,test tabulisty,2006-11-23 15:23:39,160,75,1,3,4243,1.21,4137
50,10,3,test tabulisty,2006-11-23 15:23:39,180,25,1,3,4437,0.29,4137
50,10,3,test tabulisty,2006-11-23 15:23:40,180,50,1,3,4243,1.06,4137
50,10,3,test tabulisty,2006-11-23 15:23:42,180,75,1,3,4243,1.23,4137
50,10,3,test tabulisty,2006-11-23 15:23:42,200,25,1,3,4437,0.30,4137
50,10,3,test tabulisty,2006-11-23 15:23:43,200,50,1,3,4243,1.06,4137
50,10,3,test tabulisty,2006-11-23 15:23:45,200,75,1,3,4243,1.29,4137
50,10,3,test tabulisty,2006-11-23 15:43:17,0,0,1,3,4437,0.10,4137
50,10,3,test tabulisty,2006-11-23 15:43:17,0,10,1,3,4437,0.18,4137
50,10,3,test tabulisty,2006-11-23 15:43:17,0,20,1,3,4437,0.26,4137
50,10,3,test tabulisty,2006-11-23 15:43:18,0,30,1,3,4437,0.35,4137
50,10,3,test tabulisty,2006-11-23 15:43:18,0,40,1,3,4437,0.43,4137
50,10,3,test tabulisty,2006-11-23 15:43:19,0,50,1,3,4437,0.53,4137
50,10,3,test tabulisty,2006-11-23 15:43:20,0,60,1,3,4437,0.68,4137
50,10,3,test tabulisty,2006-11-23 15:43:20,0,70,1,3,4437,0.68,4137
50,10,3,test tabulisty,2006-11-23 15:43:21,0,80,1,3,4437,0.77,4137
50,10,3,test tabulisty,2006-11-23 15:43:22,0,90,1,3,4437,0.93,4137
50,10,3,test tabulisty,2006-11-23 15:43:23,0,100,1,3,4437,0.92,4137
50,10,3,test tabulisty,2006-11-23 15:43:24,0,110,1,3,4437,1.02,4137
50,10,3,test tabulisty,2006-11-23 15:43:26,0,120,1,3,4437,1.14,4137
50,10,3,test tabulisty,2006-11-23 15:43:27,0,130,1,3,4437,1.27,4137
50,10,3,test tabulisty,2006-11-23 15:43:29,0,140,1,3,4437,1.25,4137
50,10,3,test tabulisty,2006-11-23 15:43:30,0,150,1,3,4437,1.34,4137
50,10,3,test tabulisty,2006-11-23 15:43:30,20,0,1,3,4437,0.10,4137
50,10,3,test tabulisty,2006-11-23 15:43:30,20,10,1,3,4437,0.17,4137
50,10,3,test tabulisty,2006-11-23 15:43:31,20,20,1,3,4437,0.25,4137
50,10,3,test tabulisty,2006-11-23 15:43:31,20,30,1,3,4437,0.34,4137
50,10,3,test tabulisty,2006-11-23 15:43:32,20,40,1,3,4437,0.41,4137
50,10,3,test tabulisty,2006-11-23 15:43:32,20,50,1,3,4437,0.50,4137
50,10,3,test tabulisty,2006-11-23 15:43:33,20,60,1,3,4437,0.57,4137
50,10,3,test tabulisty,2006-11-23 15:43:34,20,70,1,3,4437,0.72,4137
50,10,3,test tabulisty,2006-11-23 15:43:35,20,80,1,3,4437,0.73,4137
50,10,3,test tabulisty,2006-11-23 15:43:37,20,90,1,3,4301,1.64,4137
50,10,3,test tabulisty,2006-11-23 15:43:39,20,100,1,3,4301,1.69,4137
50,10,3,test tabulisty,2006-11-23 15:43:40,20,110,1,3,4301,1.82,4137
50,10,3,test tabulisty,2006-11-23 15:43:42,20,120,1,3,4301,1.88,4137
50,10,3,test tabulisty,2006-11-23 15:43:45,20,130,1,3,4301,1.98,4137
50,10,3,test tabulisty,2006-11-23 15:43:47,20,140,1,3,4301,2.06,4137
50,10,3,test tabulisty,2006-11-23 15:43:49,20,150,1,3,4301,2.18,4137
50,10,3,test tabulisty,2006-11-23 15:43:49,40,0,1,3,4437,0.07,4137
50,10,3,test tabulisty,2006-11-23 15:43:50,40,10,1,3,4437,0.18,4137
50,10,3,test tabulisty,2006-11-23 15:43:50,40,20,1,3,4437,0.22,4137
50,10,3,test tabulisty,2006-11-23 15:43:50,40,30,1,3,4437,0.32,4137
50,10,3,test tabulisty,2006-11-23 15:43:51,40,40,1,3,4301,0.76,4137
50,10,3,test tabulisty,2006-11-23 15:43:52,40,50,1,3,4301,0.84,4137
50,10,3,test tabulisty,2006-11-23 15:43:53,40,60,1,3,4301,0.94,4137
50,10,3,test tabulisty,2006-11-23 15:43:54,40,70,1,3,4301,1.04,4137
50,10,3,test tabulisty,2006-11-23 15:43:56,40,80,1,3,4301,1.14,4137
50,10,3,test tabulisty,2006-11-23 15:43:58,40,90,1,3,4243,1.92,4137
50,10,3,test tabulisty,2006-11-23 15:44:00,40,100,1,3,4243,1.98,4137
50,10,3,test tabulisty,2006-11-23 15:44:02,40,110,1,3,4243,2.11,4137
50,10,3,test tabulisty,2006-11-23 15:44:04,40,120,1,3,4243,2.17,4137
50,10,3,test tabulisty,2006-11-23 15:44:07,40,130,1,3,4243,2.28,4137
50,10,3,test tabulisty,2006-11-23 15:44:09,40,140,1,3,4243,2.41,4137
50,10,3,test tabulisty,2006-11-23 15:44:12,40,150,1,3,4243,2.48,4137
50,10,3,test tabulisty,2006-11-23 15:44:12,60,0,1,3,4437,0.10,4137
50,10,3,test tabulisty,2006-11-23 15:44:12,60,10,1,3,4437,0.18,4137
50,10,3,test tabulisty,2006-11-23 15:44:13,60,20,1,3,4437,0.26,4137
50,10,3,test tabulisty,2006-11-23 15:44:13,60,30,1,3,4437,0.36,4137
50,10,3,test tabulisty,2006-11-23 15:44:14,60,40,1,3,4243,0.84,4137
50,10,3,test tabulisty,2006-11-23 15:44:15,60,50,1,3,4243,1.00,4137
50,10,3,test tabulisty,2006-11-23 15:44:16,60,60,1,3,4243,1.01,4137
50,10,3,test tabulisty,2006-11-23 15:44:18,60,70,1,3,4243,1.18,4137
50,10,3,test tabulisty,2006-11-23 15:44:19,60,80,1,3,4243,1.17,4137
50,10,3,test tabulisty,2006-11-23 15:44:20,60,90,1,3,4243,1.31,4137
50,10,3,test tabulisty,2006-11-23 15:44:22,60,100,1,3,4243,1.32,4137
50,10,3,test tabulisty,2006-11-23 15:44:23,60,110,1,3,4243,1.52,4137
50,10,3,test tabulisty,2006-11-23 15:44:25,60,120,1,3,4243,1.52,4137
50,10,3,test tabulisty,2006-11-23 15:44:27,60,130,1,3,4243,1.65,4137
50,10,3,test tabulisty,2006-11-23 15:44:29,60,140,1,3,4243,1.68,4137
50,10,3,test tabulisty,2006-11-23 15:44:31,60,150,1,3,4243,1.80,4137
50,10,3,test tabulisty,2006-11-23 15:44:31,80,0,1,3,4437,0.10,4137
50,10,3,test tabulisty,2006-11-23 15:44:31,80,10,1,3,4437,0.18,4137
50,10,3,test tabulisty,2006-11-23 15:44:31,80,20,1,3,4437,0.26,4137
50,10,3,test tabulisty,2006-11-23 15:44:32,80,30,1,3,4437,0.34,4137
50,10,3,test tabulisty,2006-11-23 15:44:33,80,40,1,3,4232,1.15,4137
50,10,3,test tabulisty,2006-11-23 15:44:34,80,50,1,3,4232,1.23,4137
50,10,3,test tabulisty,2006-11-23 15:44:36,80,60,1,3,4232,1.32,4137
50,10,3,test tabulisty,2006-11-23 15:44:37,80,70,1,3,4232,1.36,4137
50,10,3,test tabulisty,2006-11-23 15:44:39,80,80,1,3,4232,1.44,4137
50,10,3,test tabulisty,2006-11-23 15:44:41,80,90,1,3,4232,1.56,4137
50,10,3,test tabulisty,2006-11-23 15:44:42,80,100,1,3,4232,1.64,4137
50,10,3,test tabulisty,2006-11-23 15:44:44,80,110,1,3,4232,1.71,4137
50,10,3,test tabulisty,2006-11-23 15:44:47,80,120,1,3,4137,2.98,4137
50,10,3,test tabulisty,2006-11-23 15:44:51,80,130,1,3,4137,3.07,4137
50,10,3,test tabulisty,2006-11-23 15:44:54,80,140,1,3,4137,3.18,4137
50,10,3,test tabulisty,2006-11-23 15:44:57,80,150,1,3,4137,3.34,4137
50,10,3,test tabulisty,2006-11-23 15:44:58,100,0,1,3,4437,0.07,4137
50,10,3,test tabulisty,2006-11-23 15:44:58,100,10,1,3,4437,0.15,4137
50,10,3,test tabulisty,2006-11-23 15:44:58,100,20,1,3,4437,0.22,4137
50,10,3,test tabulisty,2006-11-23 15:44:59,100,30,1,3,4437,0.31,4137
50,10,3,test tabulisty,2006-11-23 15:45:00,100,40,1,3,4243,0.99,4137
50,10,3,test tabulisty,2006-11-23 15:45:01,100,50,1,3,4243,1.08,4137
50,10,3,test tabulisty,2006-11-23 15:45:02,100,60,1,3,4243,1.12,4137
50,10,3,test tabulisty,2006-11-23 15:45:04,100,70,1,3,4243,1.17,4137
50,10,3,test tabulisty,2006-11-23 15:45:05,100,80,1,3,4243,1.30,4137
50,10,3,test tabulisty,2006-11-23 15:45:07,100,90,1,3,4243,1.36,4137
50,10,3,test tabulisty,2006-11-23 15:45:08,100,100,1,3,4243,1.49,4137
50,10,3,test tabulisty,2006-11-23 15:45:10,100,110,1,3,4243,1.51,4137
50,10,3,test tabulisty,2006-11-23 15:45:12,100,120,1,3,4243,1.62,4137
50,10,3,test tabulisty,2006-11-23 15:45:13,100,130,1,3,4243,1.72,4137
50,10,3,test tabulisty,2006-11-23 15:45:15,100,140,1,3,4243,1.78,4137
50,10,3,test tabulisty,2006-11-23 15:45:17,100,150,1,3,4243,1.91,4137
50,10,4,test tabulisty,2006-11-23 15:23:45,0,25,1,3,4385,0.26,4190
50,10,4,test tabulisty,2006-11-23 15:23:46,0,50,1,3,4385,0.45,4190
50,10,4,test tabulisty,2006-11-23 15:23:46,0,75,1,3,4385,0.67,4190
50,10,4,test tabulisty,2006-11-23 15:23:47,20,25,1,3,4385,0.25,4190
50,10,4,test tabulisty,2006-11-23 15:23:47,20,50,1,3,4385,0.48,4190
50,10,4,test tabulisty,2006-11-23 15:23:48,20,75,1,3,4385,0.64,4190
50,10,4,test tabulisty,2006-11-23 15:23:48,40,25,1,3,4385,0.25,4190
50,10,4,test tabulisty,2006-11-23 15:23:49,40,50,1,3,4385,0.47,4190
50,10,4,test tabulisty,2006-11-23 15:23:50,40,75,1,3,4385,0.65,4190
50,10,4,test tabulisty,2006-11-23 15:23:50,60,25,1,3,4385,0.25,4190
50,10,4,test tabulisty,2006-11-23 15:23:51,60,50,1,3,4385,0.49,4190
50,10,4,test tabulisty,2006-11-23 15:23:52,60,75,1,3,4190,1.30,4190
50,10,4,test tabulisty,2006-11-23 15:23:53,80,25,1,3,4385,0.23,4190
50,10,4,test tabulisty,2006-11-23 15:23:53,80,50,1,3,4385,0.49,4190
50,10,4,test tabulisty,2006-11-23 15:23:55,80,75,1,3,4190,1.26,4190
50,10,4,test tabulisty,2006-11-23 15:23:55,100,25,1,3,4385,0.22,4190
50,10,4,test tabulisty,2006-11-23 15:23:56,100,50,1,3,4385,0.44,4190
50,10,4,test tabulisty,2006-11-23 15:23:57,100,75,1,3,4190,1.24,4190
50,10,4,test tabulisty,2006-11-23 15:23:57,120,25,1,3,4385,0.24,4190
50,10,4,test tabulisty,2006-11-23 15:23:58,120,50,1,3,4385,0.45,4190
50,10,4,test tabulisty,2006-11-23 15:23:59,120,75,1,3,4190,1.20,4190
50,10,4,test tabulisty,2006-11-23 15:24:00,140,25,1,3,4385,0.29,4190
50,10,4,test tabulisty,2006-11-23 15:24:00,140,50,1,3,4385,0.45,4190
50,10,4,test tabulisty,2006-11-23 15:24:02,140,75,1,3,4190,1.20,4190
50,10,4,test tabulisty,2006-11-23 15:24:02,160,25,1,3,4385,0.23,4190
50,10,4,test tabulisty,2006-11-23 15:24:03,160,50,1,3,4385,0.47,4190
50,10,4,test tabulisty,2006-11-23 15:24:04,160,75,1,3,4190,1.22,4190
50,10,4,test tabulisty,2006-11-23 15:24:04,180,25,1,3,4385,0.26,4190
50,10,4,test tabulisty,2006-11-23 15:24:05,180,50,1,3,4385,0.46,4190
50,10,4,test tabulisty,2006-11-23 15:24:06,180,75,1,3,4190,1.24,4190
50,10,4,test tabulisty,2006-11-23 15:24:07,200,25,1,3,4385,0.26,4190
50,10,4,test tabulisty,2006-11-23 15:24:07,200,50,1,3,4385,0.43,4190
50,10,4,test tabulisty,2006-11-23 15:24:09,200,75,1,3,4190,1.26,4190
50,10,4,test tabulisty,2006-11-23 15:45:17,0,0,1,3,4385,0.08,4190
50,10,4,test tabulisty,2006-11-23 15:45:18,0,10,1,3,4385,0.14,4190
50,10,4,test tabulisty,2006-11-23 15:45:18,0,20,1,3,4385,0.23,4190
50,10,4,test tabulisty,2006-11-23 15:45:18,0,30,1,3,4385,0.31,4190
50,10,4,test tabulisty,2006-11-23 15:45:19,0,40,1,3,4385,0.38,4190
50,10,4,test tabulisty,2006-11-23 15:45:20,0,50,1,3,4385,0.47,4190
50,10,4,test tabulisty,2006-11-23 15:45:20,0,60,1,3,4385,0.56,4190
50,10,4,test tabulisty,2006-11-23 15:45:21,0,70,1,3,4385,0.65,4190
50,10,4,test tabulisty,2006-11-23 15:45:22,0,80,1,3,4385,0.72,4190
50,10,4,test tabulisty,2006-11-23 15:45:23,0,90,1,3,4385,0.86,4190
50,10,4,test tabulisty,2006-11-23 15:45:24,0,100,1,3,4385,0.91,4190
50,10,4,test tabulisty,2006-11-23 15:45:25,0,110,1,3,4385,1.04,4190
50,10,4,test tabulisty,2006-11-23 15:45:26,0,120,1,3,4385,1.04,4190
50,10,4,test tabulisty,2006-11-23 15:45:28,0,130,1,3,4385,1.20,4190
50,10,4,test tabulisty,2006-11-23 15:45:29,0,140,1,3,4385,1.22,4190
50,10,4,test tabulisty,2006-11-23 15:45:30,0,150,1,3,4385,1.36,4190
50,10,4,test tabulisty,2006-11-23 15:45:31,20,0,1,3,4385,0.08,4190
50,10,4,test tabulisty,2006-11-23 15:45:31,20,10,1,3,4385,0.14,4190
50,10,4,test tabulisty,2006-11-23 15:45:31,20,20,1,3,4385,0.22,4190
50,10,4,test tabulisty,2006-11-23 15:45:32,20,30,1,3,4385,0.31,4190
50,10,4,test tabulisty,2006-11-23 15:45:32,20,40,1,3,4385,0.40,4190
50,10,4,test tabulisty,2006-11-23 15:45:33,20,50,1,3,4385,0.48,4190
50,10,4,test tabulisty,2006-11-23 15:45:33,20,60,1,3,4385,0.59,4190
50,10,4,test tabulisty,2006-11-23 15:45:34,20,70,1,3,4385,0.66,4190
50,10,4,test tabulisty,2006-11-23 15:45:35,20,80,1,3,4385,0.74,4190
50,10,4,test tabulisty,2006-11-23 15:45:36,20,90,1,3,4385,0.86,4190
50,10,4,test tabulisty,2006-11-23 15:45:37,20,100,1,3,4385,0.90,4190
50,10,4,test tabulisty,2006-11-23 15:45:38,20,110,1,3,4385,1.05,4190
50,10,4,test tabulisty,2006-11-23 15:45:39,20,120,1,3,4385,1.06,4190
50,10,4,test tabulisty,2006-11-23 15:45:41,20,130,1,3,4385,1.20,4190
50,10,4,test tabulisty,2006-11-23 15:45:42,20,140,1,3,4385,1.22,4190
50,10,4,test tabulisty,2006-11-23 15:45:43,20,150,1,3,4385,1.32,4190
50,10,4,test tabulisty,2006-11-23 15:45:44,40,0,1,3,4385,0.07,4190
50,10,4,test tabulisty,2006-11-23 15:45:44,40,10,1,3,4385,0.14,4190
50,10,4,test tabulisty,2006-11-23 15:45:44,40,20,1,3,4385,0.23,4190
50,10,4,test tabulisty,2006-11-23 15:45:45,40,30,1,3,4385,0.31,4190
50,10,4,test tabulisty,2006-11-23 15:45:45,40,40,1,3,4385,0.38,4190
50,10,4,test tabulisty,2006-11-23 15:45:46,40,50,1,3,4385,0.48,4190
50,10,4,test tabulisty,2006-11-23 15:45:46,40,60,1,3,4385,0.55,4190
50,10,4,test tabulisty,2006-11-23 15:45:47,40,70,1,3,4385,0.64,4190
50,10,4,test tabulisty,2006-11-23 15:45:48,40,80,1,3,4385,0.72,4190
50,10,4,test tabulisty,2006-11-23 15:45:49,40,90,1,3,4385,0.84,4190
50,10,4,test tabulisty,2006-11-23 15:45:50,40,100,1,3,4385,0.89,4190
50,10,4,test tabulisty,2006-11-23 15:45:51,40,110,1,3,4385,1.04,4190
50,10,4,test tabulisty,2006-11-23 15:45:52,40,120,1,3,4385,1.08,4190
50,10,4,test tabulisty,2006-11-23 15:45:54,40,130,1,3,4385,1.18,4190
50,10,4,test tabulisty,2006-11-23 15:45:55,40,140,1,3,4385,1.28,4190
50,10,4,test tabulisty,2006-11-23 15:45:57,40,150,1,3,4385,1.30,4190
50,10,4,test tabulisty,2006-11-23 15:45:57,60,0,1,3,4385,0.07,4190
50,10,4,test tabulisty,2006-11-23 15:45:57,60,10,1,3,4385,0.14,4190
50,10,4,test tabulisty,2006-11-23 15:45:57,60,20,1,3,4385,0.21,4190
50,10,4,test tabulisty,2006-11-23 15:45:58,60,30,1,3,4385,0.32,4190
50,10,4,test tabulisty,2006-11-23 15:45:58,60,40,1,3,4385,0.36,4190
50,10,4,test tabulisty,2006-11-23 15:45:59,60,50,1,3,4385,0.48,4190
50,10,4,test tabulisty,2006-11-23 15:46:00,60,60,1,3,4190,1.15,4190
50,10,4,test tabulisty,2006-11-23 15:46:02,60,70,1,3,4190,1.26,4190
50,10,4,test tabulisty,2006-11-23 15:46:03,60,80,1,3,4190,1.29,4190
50,10,4,test tabulisty,2006-11-23 15:46:05,60,90,1,3,4190,1.46,4190
50,10,4,test tabulisty,2006-11-23 15:46:06,60,100,1,3,4190,1.54,4190
50,10,4,test tabulisty,2006-11-23 15:46:08,60,110,1,3,4190,1.57,4190
50,10,4,test tabulisty,2006-11-23 15:46:10,60,120,1,3,4190,1.60,4190
50,10,4,test tabulisty,2006-11-23 15:46:11,60,130,1,3,4190,1.74,4190
50,10,4,test tabulisty,2006-11-23 15:46:13,60,140,1,3,4190,1.81,4190
50,10,4,test tabulisty,2006-11-23 15:46:15,60,150,1,3,4190,1.84,4190
50,10,4,test tabulisty,2006-11-23 15:46:15,80,0,1,3,4385,0.06,4190
50,10,4,test tabulisty,2006-11-23 15:46:16,80,10,1,3,4385,0.12,4190
50,10,4,test tabulisty,2006-11-23 15:46:16,80,20,1,3,4385,0.24,4190
50,10,4,test tabulisty,2006-11-23 15:46:17,80,30,1,3,4385,0.28,4190
50,10,4,test tabulisty,2006-11-23 15:46:17,80,40,1,3,4385,0.40,4190
50,10,4,test tabulisty,2006-11-23 15:46:18,80,50,1,3,4385,0.44,4190
50,10,4,test tabulisty,2006-11-23 15:46:19,80,60,1,3,4190,1.13,4190
50,10,4,test tabulisty,2006-11-23 15:46:20,80,70,1,3,4190,1.22,4190
50,10,4,test tabulisty,2006-11-23 15:46:22,80,80,1,3,4190,1.29,4190
