tasks,offlines,repeat,tag,date,tabus,chances,resets,distance,cmax,time,cmax_min
60,20,20,Move Tabulist,2006-11-27 00:10:49,110,120,1,3,4887,0.35,4876
60,20,20,Move Tabulist,2006-11-27 00:10:50,120,80,1,3,4970,0.20,4876
60,20,20,Move Tabulist,2006-11-27 00:10:50,120,90,1,3,4918,0.29,4876
60,20,20,Move Tabulist,2006-11-27 00:10:51,120,100,1,3,4876,0.31,4876
60,20,20,Move Tabulist,2006-11-27 00:10:51,120,110,1,3,4876,0.33,4876
60,20,20,Move Tabulist,2006-11-27 00:10:51,120,120,1,3,4876,0.35,4876
60,20,20,Move Tabulist,2006-11-27 00:10:52,80,80,1,5,4974,0.46,4876
60,20,20,Move Tabulist,2006-11-27 00:10:53,80,90,1,5,4974,0.50,4876
60,20,20,Move Tabulist,2006-11-27 00:10:53,80,100,1,5,4974,0.60,4876
60,20,20,Move Tabulist,2006-11-27 00:10:54,80,110,1,5,4974,0.64,4876
60,20,20,Move Tabulist,2006-11-27 00:10:55,80,120,1,5,4974,0.70,4876
60,20,20,Move Tabulist,2006-11-27 00:10:55,90,80,1,5,4974,0.51,4876
60,20,20,Move Tabulist,2006-11-27 00:10:56,90,90,1,5,4974,0.62,4876
60,20,20,Move Tabulist,2006-11-27 00:10:57,90,100,1,5,4974,0.63,4876
60,20,20,Move Tabulist,2006-11-27 00:10:58,90,110,1,5,4974,0.70,4876
60,20,20,Move Tabulist,2006-11-27 00:10:59,90,120,1,5,4930,0.76,4876
60,20,20,Move Tabulist,2006-11-27 00:10:59,100,80,1,5,4974,0.58,4876
60,20,20,Move Tabulist,2006-11-27 00:11:00,100,90,1,5,4930,0.66,4876
60,20,20,Move Tabulist,2006-11-27 00:11:01,100,100,1,5,4930,0.73,4876
60,20,20,Move Tabulist,2006-11-27 00:11:02,100,110,1,5,4930,0.79,4876
60,20,20,Move Tabulist,2006-11-27 00:11:03,100,120,1,5,4930,0.86,4876
60,20,20,Move Tabulist,2006-11-27 00:11:04,110,80,1,5,4930,0.68,4876
60,20,20,Move Tabulist,2006-11-27 00:11:04,110,90,1,5,4930,0.70,4876
60,20,20,Move Tabulist,2006-11-27 00:11:05,110,100,1,5,4930,0.82,4876
60,20,20,Move Tabulist,2006-11-27 00:11:06,110,110,1,5,4930,0.87,4876
60,20,20,Move Tabulist,2006-11-27 00:11:07,110,120,1,5,4922,0.90,4876
60,20,20,Move Tabulist,2006-11-27 00:11:08,120,80,1,5,4930,0.72,4876
60,20,20,Move Tabulist,2006-11-27 00:11:09,120,90,1,5,4930,0.74,4876
60,20,20,Move Tabulist,2006-11-27 00:11:10,120,100,1,5,4930,0.83,4876
60,20,20,Move Tabulist,2006-11-27 00:11:11,120,110,1,5,4930,0.97,4876
60,20,20,Move Tabulist,2006-11-27 00:11:12,120,120,1,5,4930,1.01,4876
60,20,20,Move Tabulist,2006-11-27 00:54:58,70,70,1,1,5184,0.00,4876
60,20,20,Move Tabulist,2006-11-27 00:54:58,70,130,1,1,5184,0.00,4876
60,20,20,Move Tabulist,2006-11-27 00:54:58,130,70,1,1,5155,0.01,4876
60,20,20,Move Tabulist,2006-11-27 00:54:58,130,130,1,1,5134,0.01,4876
60,20,20,Move Tabulist,2006-11-27 00:54:59,70,70,1,3,4970,0.16,4876
60,20,20,Move Tabulist,2006-11-27 00:54:59,70,130,1,3,4970,0.22,4876
60,20,20,Move Tabulist,2006-11-27 00:54:59,130,70,1,3,4970,0.22,4876
60,20,20,Move Tabulist,2006-11-27 00:55:00,130,130,1,3,4876,0.39,4876
60,20,20,Move Tabulist,2006-11-27 00:55:00,70,70,1,5,5047,0.34,4876
60,20,20,Move Tabulist,2006-11-27 00:55:01,70,130,1,5,4974,0.63,4876
60,20,20,Move Tabulist,2006-11-27 00:55:02,130,70,1,5,4930,0.64,4876
60,20,20,Move Tabulist,2006-11-27 00:55:03,130,130,1,5,4930,1.10,4876
60,20,2,Move Tabulist,2006-11-27 00:10:08,80,80,1,1,5113,0.00,4624
60,20,2,Move Tabulist,2006-11-27 00:10:08,80,90,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:08,80,100,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:08,80,110,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:08,80,120,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:08,90,80,1,1,5113,0.00,4624
60,20,2,Move Tabulist,2006-11-27 00:10:08,90,90,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:08,90,100,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:08,90,110,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:09,90,120,1,1,5113,0.02,4624
60,20,2,Move Tabulist,2006-11-27 00:10:09,100,80,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:09,100,90,1,1,5113,0.00,4624
60,20,2,Move Tabulist,2006-11-27 00:10:09,100,100,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:09,100,110,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:09,100,120,1,1,5113,0.02,4624
60,20,2,Move Tabulist,2006-11-27 00:10:09,110,80,1,1,5113,0.00,4624
60,20,2,Move Tabulist,2006-11-27 00:10:09,110,90,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:10,110,100,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:10,110,110,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:10,110,120,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:10,120,80,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:10,120,90,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:10:10,120,100,1,1,5113,0.02,4624
60,20,2,Move Tabulist,2006-11-27 00:10:10,120,110,1,1,4928,0.02,4624
60,20,2,Move Tabulist,2006-11-27 00:10:10,120,120,1,1,4928,0.02,4624
60,20,2,Move Tabulist,2006-11-27 00:10:11,80,80,1,3,4775,0.17,4624
60,20,2,Move Tabulist,2006-11-27 00:10:11,80,90,1,3,4775,0.21,4624
60,20,2,Move Tabulist,2006-11-27 00:10:11,80,100,1,3,4775,0.20,4624
60,20,2,Move Tabulist,2006-11-27 00:10:12,80,110,1,3,4775,0.22,4624
60,20,2,Move Tabulist,2006-11-27 00:10:12,80,120,1,3,4775,0.24,4624
60,20,2,Move Tabulist,2006-11-27 00:10:12,90,80,1,3,4775,0.20,4624
60,20,2,Move Tabulist,2006-11-27 00:10:12,90,90,1,3,4775,0.20,4624
60,20,2,Move Tabulist,2006-11-27 00:10:13,90,100,1,3,4775,0.22,4624
60,20,2,Move Tabulist,2006-11-27 00:10:13,90,110,1,3,4775,0.24,4624
60,20,2,Move Tabulist,2006-11-27 00:10:14,90,120,1,3,4775,0.26,4624
60,20,2,Move Tabulist,2006-11-27 00:10:14,100,80,1,3,4775,0.20,4624
60,20,2,Move Tabulist,2006-11-27 00:10:14,100,90,1,3,4775,0.22,4624
60,20,2,Move Tabulist,2006-11-27 00:10:15,100,100,1,3,4775,0.24,4624
60,20,2,Move Tabulist,2006-11-27 00:10:15,100,110,1,3,4775,0.26,4624
60,20,2,Move Tabulist,2006-11-27 00:10:15,100,120,1,3,4775,0.28,4624
60,20,2,Move Tabulist,2006-11-27 00:10:16,110,80,1,3,4775,0.21,4624
60,20,2,Move Tabulist,2006-11-27 00:10:16,110,90,1,3,4775,0.24,4624
60,20,2,Move Tabulist,2006-11-27 00:10:16,110,100,1,3,4775,0.26,4624
60,20,2,Move Tabulist,2006-11-27 00:10:17,110,110,1,3,4763,0.28,4624
60,20,2,Move Tabulist,2006-11-27 00:10:17,110,120,1,3,4763,0.32,4624
60,20,2,Move Tabulist,2006-11-27 00:10:17,120,80,1,3,4775,0.23,4624
60,20,2,Move Tabulist,2006-11-27 00:10:18,120,90,1,3,4775,0.26,4624
60,20,2,Move Tabulist,2006-11-27 00:10:18,120,100,1,3,4773,0.29,4624
60,20,2,Move Tabulist,2006-11-27 00:10:19,120,110,1,3,4624,0.32,4624
60,20,2,Move Tabulist,2006-11-27 00:10:19,120,120,1,3,4624,0.36,4624
60,20,2,Move Tabulist,2006-11-27 00:10:20,80,80,1,5,4712,0.48,4624
60,20,2,Move Tabulist,2006-11-27 00:10:20,80,90,1,5,4712,0.60,4624
60,20,2,Move Tabulist,2006-11-27 00:10:21,80,100,1,5,4712,0.58,4624
60,20,2,Move Tabulist,2006-11-27 00:10:22,80,110,1,5,4712,0.64,4624
60,20,2,Move Tabulist,2006-11-27 00:10:23,80,120,1,5,4706,0.69,4624
60,20,2,Move Tabulist,2006-11-27 00:10:23,90,80,1,5,4712,0.55,4624
60,20,2,Move Tabulist,2006-11-27 00:10:24,90,90,1,5,4712,0.60,4624
60,20,2,Move Tabulist,2006-11-27 00:10:25,90,100,1,5,4706,0.65,4624
60,20,2,Move Tabulist,2006-11-27 00:10:25,90,110,1,5,4706,0.70,4624
60,20,2,Move Tabulist,2006-11-27 00:10:26,90,120,1,5,4706,0.77,4624
60,20,2,Move Tabulist,2006-11-27 00:10:27,100,80,1,5,4712,0.58,4624
60,20,2,Move Tabulist,2006-11-27 00:10:28,100,90,1,5,4706,0.64,4624
60,20,2,Move Tabulist,2006-11-27 00:10:29,100,100,1,5,4706,0.72,4624
60,20,2,Move Tabulist,2006-11-27 00:10:30,100,110,1,5,4706,0.84,4624
60,20,2,Move Tabulist,2006-11-27 00:10:31,100,120,1,5,4706,0.85,4624
60,20,2,Move Tabulist,2006-11-27 00:10:31,110,80,1,5,4706,0.65,4624
60,20,2,Move Tabulist,2006-11-27 00:10:32,110,90,1,5,4706,0.70,4624
60,20,2,Move Tabulist,2006-11-27 00:10:33,110,100,1,5,4706,0.78,4624
60,20,2,Move Tabulist,2006-11-27 00:10:34,110,110,1,5,4706,0.86,4624
60,20,2,Move Tabulist,2006-11-27 00:10:35,110,120,1,5,4706,0.92,4624
60,20,2,Move Tabulist,2006-11-27 00:10:36,120,80,1,5,4706,0.70,4624
60,20,2,Move Tabulist,2006-11-27 00:10:37,120,90,1,5,4706,0.81,4624
60,20,2,Move Tabulist,2006-11-27 00:10:38,120,100,1,5,4698,0.86,4624
60,20,2,Move Tabulist,2006-11-27 00:10:39,120,110,1,5,4698,0.91,4624
60,20,2,Move Tabulist,2006-11-27 00:10:40,120,120,1,5,4698,1.04,4624
60,20,2,Move Tabulist,2006-11-27 00:54:53,70,70,1,1,5113,0.00,4624
60,20,2,Move Tabulist,2006-11-27 00:54:53,70,130,1,1,5113,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:54:53,130,70,1,1,5113,0.00,4624
60,20,2,Move Tabulist,2006-11-27 00:54:53,130,130,1,1,4928,0.01,4624
60,20,2,Move Tabulist,2006-11-27 00:54:54,70,70,1,3,4775,0.12,4624
60,20,2,Move Tabulist,2006-11-27 00:54:54,70,130,1,3,4775,0.17,4624
60,20,2,Move Tabulist,2006-11-27 00:54:54,130,70,1,3,4775,0.21,4624
60,20,2,Move Tabulist,2006-11-27 00:54:55,130,130,1,3,4763,0.32,4624
60,20,2,Move Tabulist,2006-11-27 00:54:55,70,70,1,5,4712,0.35,4624
60,20,2,Move Tabulist,2006-11-27 00:54:56,70,130,1,5,4712,0.64,4624
60,20,2,Move Tabulist,2006-11-27 00:54:57,130,70,1,5,4706,0.62,4624
60,20,2,Move Tabulist,2006-11-27 00:54:58,130,130,1,5,4698,1.13,4624
60,20,3,Move Tabulist,2006-11-27 00:11:12,80,80,1,1,5604,0.01,5166
60,20,3,Move Tabulist,2006-11-27 00:11:12,80,90,1,1,5604,0.00,5166
60,20,3,Move Tabulist,2006-11-27 00:11:12,80,100,1,1,5604,0.01,5166
60,20,3,Move Tabulist,2006-11-27 00:11:12,80,110,1,1,5406,0.01,5166
60,20,3,Move Tabulist,2006-11-27 00:11:13,80,120,1,1,5406,0.01,5166
60,20,3,Move Tabulist,2006-11-27 00:11:13,90,80,1,1,5604,0.01,5166
60,20,3,Move Tabulist,2006-11-27 00:11:13,90,90,1,1,5604,0.01,5166
60,20,3,Move Tabulist,2006-11-27 00:11:13,90,100,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:13,90,110,1,1,5406,0.01,5166
60,20,3,Move Tabulist,2006-11-27 00:11:13,90,120,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:13,100,80,1,1,5604,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:13,100,90,1,1,5406,0.01,5166
60,20,3,Move Tabulist,2006-11-27 00:11:14,100,100,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:14,100,110,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:14,100,120,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:14,110,80,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:14,110,90,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:14,110,100,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:14,110,110,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:14,110,120,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:14,120,80,1,1,5406,0.01,5166
60,20,3,Move Tabulist,2006-11-27 00:11:15,120,90,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:15,120,100,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:15,120,110,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:15,120,120,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:11:15,80,80,1,3,5322,0.17,5166
60,20,3,Move Tabulist,2006-11-27 00:11:16,80,90,1,3,5322,0.18,5166
60,20,3,Move Tabulist,2006-11-27 00:11:16,80,100,1,3,5322,0.20,5166
60,20,3,Move Tabulist,2006-11-27 00:11:16,80,110,1,3,5322,0.28,5166
60,20,3,Move Tabulist,2006-11-27 00:11:17,80,120,1,3,5322,0.23,5166
60,20,3,Move Tabulist,2006-11-27 00:11:17,90,80,1,3,5322,0.19,5166
60,20,3,Move Tabulist,2006-11-27 00:11:17,90,90,1,3,5322,0.20,5166
60,20,3,Move Tabulist,2006-11-27 00:11:17,90,100,1,3,5322,0.22,5166
60,20,3,Move Tabulist,2006-11-27 00:11:18,90,110,1,3,5322,0.24,5166
60,20,3,Move Tabulist,2006-11-27 00:11:18,90,120,1,3,5322,0.26,5166
60,20,3,Move Tabulist,2006-11-27 00:11:18,100,80,1,3,5322,0.20,5166
60,20,3,Move Tabulist,2006-11-27 00:11:19,100,90,1,3,5322,0.22,5166
60,20,3,Move Tabulist,2006-11-27 00:11:19,100,100,1,3,5322,0.24,5166
60,20,3,Move Tabulist,2006-11-27 00:11:20,100,110,1,3,5322,0.26,5166
60,20,3,Move Tabulist,2006-11-27 00:11:20,100,120,1,3,5322,0.28,5166
60,20,3,Move Tabulist,2006-11-27 00:11:20,110,80,1,3,5322,0.24,5166
60,20,3,Move Tabulist,2006-11-27 00:11:21,110,90,1,3,5228,0.25,5166
60,20,3,Move Tabulist,2006-11-27 00:11:21,110,100,1,3,5228,0.28,5166
60,20,3,Move Tabulist,2006-11-27 00:11:22,110,110,1,3,5220,0.30,5166
60,20,3,Move Tabulist,2006-11-27 00:11:22,110,120,1,3,5220,0.32,5166
60,20,3,Move Tabulist,2006-11-27 00:11:22,120,80,1,3,5289,0.24,5166
60,20,3,Move Tabulist,2006-11-27 00:11:23,120,90,1,3,5220,0.28,5166
60,20,3,Move Tabulist,2006-11-27 00:11:23,120,100,1,3,5220,0.38,5166
60,20,3,Move Tabulist,2006-11-27 00:11:25,120,110,1,3,5220,0.66,5166
60,20,3,Move Tabulist,2006-11-27 00:11:26,120,120,1,3,5220,0.35,5166
60,20,3,Move Tabulist,2006-11-27 00:11:26,80,80,1,5,5170,0.51,5166
60,20,3,Move Tabulist,2006-11-27 00:11:27,80,90,1,5,5170,0.55,5166
60,20,3,Move Tabulist,2006-11-27 00:11:28,80,100,1,5,5170,0.62,5166
60,20,3,Move Tabulist,2006-11-27 00:11:28,80,110,1,5,5170,0.65,5166
60,20,3,Move Tabulist,2006-11-27 00:11:29,80,120,1,5,5170,0.78,5166
60,20,3,Move Tabulist,2006-11-27 00:11:30,90,80,1,5,5170,0.56,5166
60,20,3,Move Tabulist,2006-11-27 00:11:31,90,90,1,5,5168,0.62,5166
60,20,3,Move Tabulist,2006-11-27 00:11:32,90,100,1,5,5168,0.75,5166
60,20,3,Move Tabulist,2006-11-27 00:11:32,90,110,1,5,5168,0.75,5166
60,20,3,Move Tabulist,2006-11-27 00:11:33,90,120,1,5,5168,0.81,5166
60,20,3,Move Tabulist,2006-11-27 00:11:34,100,80,1,5,5170,0.60,5166
60,20,3,Move Tabulist,2006-11-27 00:11:35,100,90,1,5,5166,0.68,5166
60,20,3,Move Tabulist,2006-11-27 00:11:36,100,100,1,5,5166,0.76,5166
60,20,3,Move Tabulist,2006-11-27 00:11:37,100,110,1,5,5166,0.80,5166
60,20,3,Move Tabulist,2006-11-27 00:11:38,100,120,1,5,5166,0.86,5166
60,20,3,Move Tabulist,2006-11-27 00:11:38,110,80,1,5,5166,0.73,5166
60,20,3,Move Tabulist,2006-11-27 00:11:39,110,90,1,5,5166,0.74,5166
60,20,3,Move Tabulist,2006-11-27 00:11:40,110,100,1,5,5166,0.82,5166
60,20,3,Move Tabulist,2006-11-27 00:11:41,110,110,1,5,5166,0.88,5166
60,20,3,Move Tabulist,2006-11-27 00:11:42,110,120,1,5,5166,0.94,5166
60,20,3,Move Tabulist,2006-11-27 00:11:43,120,80,1,5,5166,0.71,5166
60,20,3,Move Tabulist,2006-11-27 00:11:44,120,90,1,5,5166,0.80,5166
60,20,3,Move Tabulist,2006-11-27 00:11:45,120,100,1,5,5166,0.88,5166
60,20,3,Move Tabulist,2006-11-27 00:11:46,120,110,1,5,5166,0.97,5166
60,20,3,Move Tabulist,2006-11-27 00:11:47,120,120,1,5,5166,1.07,5166
60,20,3,Move Tabulist,2006-11-27 00:55:03,70,70,1,1,5604,0.00,5166
60,20,3,Move Tabulist,2006-11-27 00:55:03,70,130,1,1,5406,0.01,5166
60,20,3,Move Tabulist,2006-11-27 00:55:03,130,70,1,1,5406,0.01,5166
60,20,3,Move Tabulist,2006-11-27 00:55:03,130,130,1,1,5406,0.02,5166
60,20,3,Move Tabulist,2006-11-27 00:55:04,70,70,1,3,5359,0.11,5166
60,20,3,Move Tabulist,2006-11-27 00:55:04,70,130,1,3,5322,0.19,5166
60,20,3,Move Tabulist,2006-11-27 00:55:04,130,70,1,3,5322,0.18,5166
60,20,3,Move Tabulist,2006-11-27 00:55:05,130,130,1,3,5220,0.42,5166
60,20,3,Move Tabulist,2006-11-27 00:55:05,70,70,1,5,5210,0.35,5166
60,20,3,Move Tabulist,2006-11-27 00:55:06,70,130,1,5,5170,0.68,5166
60,20,3,Move Tabulist,2006-11-27 00:55:07,130,70,1,5,5166,0.68,5166
60,20,3,Move Tabulist,2006-11-27 00:55:08,130,130,1,5,5166,1.16,5166
60,20,4,Move Tabulist,2006-11-27 00:11:47,80,80,1,1,5070,0.00,4674
60,20,4,Move Tabulist,2006-11-27 00:11:47,80,90,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:47,80,100,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:48,80,110,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:48,80,120,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:48,90,80,1,1,5070,0.00,4674
60,20,4,Move Tabulist,2006-11-27 00:11:48,90,90,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:48,90,100,1,1,5070,0.00,4674
60,20,4,Move Tabulist,2006-11-27 00:11:48,90,110,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:48,90,120,1,1,5070,0.02,4674
60,20,4,Move Tabulist,2006-11-27 00:11:48,100,80,1,1,5070,0.00,4674
60,20,4,Move Tabulist,2006-11-27 00:11:48,100,90,1,1,5070,0.00,4674
60,20,4,Move Tabulist,2006-11-27 00:11:49,100,100,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:49,100,110,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:49,100,120,1,1,5070,0.00,4674
60,20,4,Move Tabulist,2006-11-27 00:11:49,110,80,1,1,5070,0.00,4674
60,20,4,Move Tabulist,2006-11-27 00:11:49,110,90,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:49,110,100,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:49,110,110,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:49,110,120,1,1,5070,0.02,4674
60,20,4,Move Tabulist,2006-11-27 00:11:49,120,80,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:50,120,90,1,1,5070,0.00,4674
60,20,4,Move Tabulist,2006-11-27 00:11:50,120,100,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:50,120,110,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:50,120,120,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:11:50,80,80,1,3,4809,0.16,4674
60,20,4,Move Tabulist,2006-11-27 00:11:50,80,90,1,3,4809,0.18,4674
60,20,4,Move Tabulist,2006-11-27 00:11:51,80,100,1,3,4809,0.19,4674
60,20,4,Move Tabulist,2006-11-27 00:11:51,80,110,1,3,4809,0.26,4674
60,20,4,Move Tabulist,2006-11-27 00:11:51,80,120,1,3,4809,0.22,4674
60,20,4,Move Tabulist,2006-11-27 00:11:52,90,80,1,3,4809,0.17,4674
60,20,4,Move Tabulist,2006-11-27 00:11:52,90,90,1,3,4809,0.19,4674
60,20,4,Move Tabulist,2006-11-27 00:11:52,90,100,1,3,4809,0.24,4674
60,20,4,Move Tabulist,2006-11-27 00:11:53,90,110,1,3,4809,0.22,4674
60,20,4,Move Tabulist,2006-11-27 00:11:53,90,120,1,3,4781,0.25,4674
60,20,4,Move Tabulist,2006-11-27 00:11:53,100,80,1,3,4809,0.19,4674
60,20,4,Move Tabulist,2006-11-27 00:11:54,100,90,1,3,4809,0.21,4674
60,20,4,Move Tabulist,2006-11-27 00:11:54,100,100,1,3,4781,0.28,4674
60,20,4,Move Tabulist,2006-11-27 00:11:54,100,110,1,3,4778,0.31,4674
60,20,4,Move Tabulist,2006-11-27 00:11:55,100,120,1,3,4778,0.27,4674
60,20,4,Move Tabulist,2006-11-27 00:11:55,110,80,1,3,4809,0.20,4674
60,20,4,Move Tabulist,2006-11-27 00:11:55,110,90,1,3,4781,0.22,4674
60,20,4,Move Tabulist,2006-11-27 00:11:56,110,100,1,3,4781,0.30,4674
60,20,4,Move Tabulist,2006-11-27 00:11:56,110,110,1,3,4781,0.27,4674
60,20,4,Move Tabulist,2006-11-27 00:11:57,110,120,1,3,4765,0.33,4674
60,20,4,Move Tabulist,2006-11-27 00:11:57,120,80,1,3,4781,0.22,4674
60,20,4,Move Tabulist,2006-11-27 00:11:57,120,90,1,3,4781,0.25,4674
60,20,4,Move Tabulist,2006-11-27 00:11:58,120,100,1,3,4765,0.26,4674
60,20,4,Move Tabulist,2006-11-27 00:11:58,120,110,1,3,4765,0.34,4674
60,20,4,Move Tabulist,2006-11-27 00:11:59,120,120,1,3,4765,0.30,4674
60,20,4,Move Tabulist,2006-11-27 00:11:59,80,80,1,5,4766,0.50,4674
60,20,4,Move Tabulist,2006-11-27 00:12:00,80,90,1,5,4766,0.54,4674
60,20,4,Move Tabulist,2006-11-27 00:12:01,80,100,1,5,4766,0.61,4674
60,20,4,Move Tabulist,2006-11-27 00:12:01,80,110,1,5,4766,0.58,4674
60,20,4,Move Tabulist,2006-11-27 00:12:02,80,120,1,5,4766,0.69,4674
60,20,4,Move Tabulist,2006-11-27 00:12:03,90,80,1,5,4766,0.56,4674
60,20,4,Move Tabulist,2006-11-27 00:12:03,90,90,1,5,4766,0.55,4674
60,20,4,Move Tabulist,2006-11-27 00:12:04,90,100,1,5,4766,0.66,4674
60,20,4,Move Tabulist,2006-11-27 00:12:05,90,110,1,5,4766,0.72,4674
60,20,4,Move Tabulist,2006-11-27 00:12:06,90,120,1,5,4766,0.76,4674
60,20,4,Move Tabulist,2006-11-27 00:12:07,100,80,1,5,4766,0.63,4674
60,20,4,Move Tabulist,2006-11-27 00:12:07,100,90,1,5,4766,0.63,4674
60,20,4,Move Tabulist,2006-11-27 00:12:08,100,100,1,5,4766,0.74,4674
60,20,4,Move Tabulist,2006-11-27 00:12:09,100,110,1,5,4766,0.75,4674
60,20,4,Move Tabulist,2006-11-27 00:12:10,100,120,1,5,4766,0.82,4674
60,20,4,Move Tabulist,2006-11-27 00:12:11,110,80,1,5,4766,0.65,4674
60,20,4,Move Tabulist,2006-11-27 00:12:12,110,90,1,5,4765,0.72,4674
60,20,4,Move Tabulist,2006-11-27 00:12:12,110,100,1,5,4721,0.81,4674
60,20,4,Move Tabulist,2006-11-27 00:12:13,110,110,1,5,4721,0.89,4674
60,20,4,Move Tabulist,2006-11-27 00:12:15,110,120,1,5,4721,0.96,4674
60,20,4,Move Tabulist,2006-11-27 00:12:15,120,80,1,5,4766,0.67,4674
60,20,4,Move Tabulist,2006-11-27 00:12:16,120,90,1,5,4721,0.82,4674
60,20,4,Move Tabulist,2006-11-27 00:12:17,120,100,1,5,4674,0.87,4674
60,20,4,Move Tabulist,2006-11-27 00:12:18,120,110,1,5,4674,1.00,4674
60,20,4,Move Tabulist,2006-11-27 00:12:19,120,120,1,5,4674,1.03,4674
60,20,4,Move Tabulist,2006-11-27 00:55:08,70,70,1,1,5070,0.00,4674
60,20,4,Move Tabulist,2006-11-27 00:55:09,70,130,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:55:09,130,70,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:55:09,130,130,1,1,5070,0.01,4674
60,20,4,Move Tabulist,2006-11-27 00:55:09,70,70,1,3,4974,0.11,4674
60,20,4,Move Tabulist,2006-11-27 00:55:09,70,130,1,3,4809,0.19,4674
60,20,4,Move Tabulist,2006-11-27 00:55:10,130,70,1,3,4809,0.21,4674
60,20,4,Move Tabulist,2006-11-27 00:55:10,130,130,1,3,4781,0.34,4674
60,20,4,Move Tabulist,2006-11-27 00:55:11,70,70,1,5,4766,0.37,4674
60,20,4,Move Tabulist,2006-11-27 00:55:11,70,130,1,5,4766,0.65,4674
60,20,4,Move Tabulist,2006-11-27 00:55:12,130,70,1,5,4766,0.61,4674
60,20,4,Move Tabulist,2006-11-27 00:55:13,130,130,1,5,4712,1.16,4674
60,20,5,Move Tabulist,2006-11-27 00:12:20,80,80,1,1,5541,0.01,5165
60,20,5,Move Tabulist,2006-11-27 00:12:20,80,90,1,1,5541,0.00,5165
60,20,5,Move Tabulist,2006-11-27 00:12:20,80,100,1,1,5541,0.01,5165
60,20,5,Move Tabulist,2006-11-27 00:12:20,80,110,1,1,5541,0.01,5165
60,20,5,Move Tabulist,2006-11-27 00:12:20,80,120,1,1,5541,0.01,5165
60,20,5,Move Tabulist,2006-11-27 00:12:20,90,80,1,1,5541,0.01,5165
