offlines,tasks,repeat,tag,date,tabus,counts,resets,distance,cmax,time
0,30,3,sort i asp,2006-11-21 02:04:37,25,200,1,4,2388,0.44
0,30,3,sort i asp,2006-11-21 02:04:37,50,50,1,4,2403,0.32
0,30,3,sort i asp,2006-11-21 02:04:37,50,100,1,4,2403,0.39
0,30,3,sort i asp,2006-11-21 02:04:38,50,200,1,4,2403,0.65
0,30,3,sort i asp,2006-11-21 02:04:38,5,50,1,5,2388,0.12
0,30,3,sort i asp,2006-11-21 02:04:38,5,100,1,5,2388,0.13
0,30,3,sort i asp,2006-11-21 02:04:39,5,200,1,5,2388,0.18
0,30,3,sort i asp,2006-11-21 02:04:39,15,50,1,5,2373,0.24
0,30,3,sort i asp,2006-11-21 02:04:40,15,100,1,5,2358,0.59
0,30,3,sort i asp,2006-11-21 02:04:40,15,200,1,5,2358,0.66
0,30,3,sort i asp,2006-11-21 02:04:41,25,50,1,5,2379,0.24
0,30,3,sort i asp,2006-11-21 02:04:41,25,100,1,5,2379,0.34
0,30,3,sort i asp,2006-11-21 02:04:42,25,200,1,5,2358,1.29
0,30,3,sort i asp,2006-11-21 02:04:43,50,50,1,5,2379,0.34
0,30,3,sort i asp,2006-11-21 02:04:43,50,100,1,5,2379,0.61
0,30,3,sort i asp,2006-11-21 02:04:45,50,200,1,5,2379,1.00
0,30,3,sort i asp,2006-11-21 02:04:45,5,50,1,7,2374,0.15
0,30,3,sort i asp,2006-11-21 02:04:45,5,100,1,7,2374,0.19
0,30,3,sort i asp,2006-11-21 02:04:45,5,200,1,7,2374,0.27
0,30,3,sort i asp,2006-11-21 02:04:46,15,50,1,7,2374,0.22
0,30,3,sort i asp,2006-11-21 02:04:46,15,100,1,7,2372,0.60
0,30,3,sort i asp,2006-11-21 02:04:47,15,200,1,7,2363,1.10
0,30,3,sort i asp,2006-11-21 02:04:48,25,50,1,7,2372,0.52
0,30,3,sort i asp,2006-11-21 02:04:49,25,100,1,7,2372,0.78
0,30,3,sort i asp,2006-11-21 02:04:50,25,200,1,7,2372,1.14
0,30,3,sort i asp,2006-11-21 02:04:51,50,50,1,7,2372,0.70
0,30,3,sort i asp,2006-11-21 02:04:52,50,100,1,7,2372,1.18
0,30,3,sort i asp,2006-11-21 02:04:54,50,200,1,7,2372,2.02
0,30,3,sort i asp,2006-11-21 02:04:54,5,50,1,9,2392,0.17
0,30,3,sort i asp,2006-11-21 02:04:55,5,100,1,9,2392,0.19
0,30,3,sort i asp,2006-11-21 02:04:55,5,200,1,9,2375,0.50
0,30,3,sort i asp,2006-11-21 02:04:55,15,50,1,9,2392,0.25
0,30,3,sort i asp,2006-11-21 02:04:56,15,100,1,9,2361,0.93
0,30,3,sort i asp,2006-11-21 02:04:59,15,200,1,9,2359,2.22
0,30,3,sort i asp,2006-11-21 02:05:00,25,50,1,9,2361,0.85
0,30,3,sort i asp,2006-11-21 02:05:01,25,100,1,9,2361,1.23
0,30,3,sort i asp,2006-11-21 02:05:03,25,200,1,9,2361,2.04
0,30,3,sort i asp,2006-11-21 02:05:04,50,50,1,9,2361,1.22
0,30,3,sort i asp,2006-11-21 02:05:06,50,100,1,9,2361,2.03
0,30,3,sort i asp,2006-11-21 02:05:10,50,200,1,9,2361,3.38
0,30,4,sort i asp,2006-11-21 01:52:36,0,0,1,1,2591,0.00
0,30,4,sort i asp,2006-11-21 01:52:36,0,0,1,2,2490,0.01
0,30,4,sort i asp,2006-11-21 01:52:36,0,0,1,3,2457,0.02
0,30,4,sort i asp,2006-11-21 01:52:36,0,0,1,4,2439,0.03
0,30,4,sort i asp,2006-11-21 01:52:36,0,0,1,5,2398,0.06
0,30,4,sort i asp,2006-11-21 01:52:37,0,0,1,7,2426,0.05
0,30,4,sort i asp,2006-11-21 01:52:37,0,0,1,9,2392,0.06
0,30,4,sort i asp,2006-11-21 02:05:10,5,50,1,1,2591,0.00
0,30,4,sort i asp,2006-11-21 02:05:10,5,100,1,1,2591,0.00
0,30,4,sort i asp,2006-11-21 02:05:10,5,200,1,1,2591,0.00
0,30,4,sort i asp,2006-11-21 02:05:10,15,50,1,1,2591,0.00
0,30,4,sort i asp,2006-11-21 02:05:10,15,100,1,1,2573,0.00
0,30,4,sort i asp,2006-11-21 02:05:10,15,200,1,1,2569,0.01
0,30,4,sort i asp,2006-11-21 02:05:10,25,50,1,1,2573,0.00
0,30,4,sort i asp,2006-11-21 02:05:10,25,100,1,1,2543,0.01
0,30,4,sort i asp,2006-11-21 02:05:10,25,200,1,1,2535,0.02
0,30,4,sort i asp,2006-11-21 02:05:11,50,50,1,1,2573,0.00
0,30,4,sort i asp,2006-11-21 02:05:11,50,100,1,1,2573,0.01
0,30,4,sort i asp,2006-11-21 02:05:11,50,200,1,1,2573,0.02
0,30,4,sort i asp,2006-11-21 02:05:11,5,50,1,2,2485,0.02
0,30,4,sort i asp,2006-11-21 02:05:11,5,100,1,2,2485,0.02
0,30,4,sort i asp,2006-11-21 02:05:11,5,200,1,2,2485,0.02
0,30,4,sort i asp,2006-11-21 02:05:11,15,50,1,2,2485,0.02
0,30,4,sort i asp,2006-11-21 02:05:11,15,100,1,2,2452,0.06
0,30,4,sort i asp,2006-11-21 02:05:11,15,200,1,2,2452,0.08
0,30,4,sort i asp,2006-11-21 02:05:11,25,50,1,2,2485,0.02
0,30,4,sort i asp,2006-11-21 02:05:11,25,100,1,2,2485,0.04
0,30,4,sort i asp,2006-11-21 02:05:12,25,200,1,2,2420,0.26
0,30,4,sort i asp,2006-11-21 02:05:12,50,50,1,2,2473,0.06
0,30,4,sort i asp,2006-11-21 02:05:12,50,100,1,2,2473,0.09
0,30,4,sort i asp,2006-11-21 02:05:12,50,200,1,2,2473,0.14
0,30,4,sort i asp,2006-11-21 02:05:12,5,50,1,3,2457,0.04
0,30,4,sort i asp,2006-11-21 02:05:12,5,100,1,3,2422,0.07
0,30,4,sort i asp,2006-11-21 02:05:13,5,200,1,3,2422,0.13
0,30,4,sort i asp,2006-11-21 02:05:13,15,50,1,3,2396,0.10
0,30,4,sort i asp,2006-11-21 02:05:13,15,100,1,3,2396,0.11
0,30,4,sort i asp,2006-11-21 02:05:13,15,200,1,3,2390,0.20
0,30,4,sort i asp,2006-11-21 02:05:13,25,50,1,3,2403,0.09
0,30,4,sort i asp,2006-11-21 02:05:13,25,100,1,3,2403,0.12
0,30,4,sort i asp,2006-11-21 02:05:14,25,200,1,3,2403,0.20
0,30,4,sort i asp,2006-11-21 02:05:14,50,50,1,3,2403,0.12
0,30,4,sort i asp,2006-11-21 02:05:14,50,100,1,3,2403,0.20
0,30,4,sort i asp,2006-11-21 02:05:15,50,200,1,3,2403,0.33
0,30,4,sort i asp,2006-11-21 02:05:15,5,50,1,4,2439,0.04
0,30,4,sort i asp,2006-11-21 02:05:15,5,100,1,4,2439,0.06
0,30,4,sort i asp,2006-11-21 02:05:15,5,200,1,4,2383,0.20
0,30,4,sort i asp,2006-11-21 02:05:15,15,50,1,4,2439,0.07
0,30,4,sort i asp,2006-11-21 02:05:16,15,100,1,4,2388,0.38
0,30,4,sort i asp,2006-11-21 02:05:16,15,200,1,4,2388,0.45
0,30,4,sort i asp,2006-11-21 02:05:16,25,50,1,4,2388,0.22
0,30,4,sort i asp,2006-11-21 02:05:17,25,100,1,4,2388,0.30
0,30,4,sort i asp,2006-11-21 02:05:17,25,200,1,4,2388,0.48
0,30,4,sort i asp,2006-11-21 02:05:18,50,50,1,4,2403,0.26
0,30,4,sort i asp,2006-11-21 02:05:18,50,100,1,4,2403,0.39
0,30,4,sort i asp,2006-11-21 02:05:19,50,200,1,4,2403,0.66
0,30,4,sort i asp,2006-11-21 02:05:19,5,50,1,5,2388,0.12
0,30,4,sort i asp,2006-11-21 02:05:19,5,100,1,5,2388,0.14
0,30,4,sort i asp,2006-11-21 02:05:19,5,200,1,5,2388,0.18
0,30,4,sort i asp,2006-11-21 02:05:20,15,50,1,5,2373,0.24
0,30,4,sort i asp,2006-11-21 02:05:20,15,100,1,5,2358,0.54
0,30,4,sort i asp,2006-11-21 02:05:21,15,200,1,5,2358,0.70
0,30,4,sort i asp,2006-11-21 02:05:21,25,50,1,5,2379,0.23
0,30,4,sort i asp,2006-11-21 02:05:22,25,100,1,5,2379,0.33
0,30,4,sort i asp,2006-11-21 02:05:23,25,200,1,5,2358,1.20
0,30,4,sort i asp,2006-11-21 02:05:23,50,50,1,5,2379,0.34
0,30,4,sort i asp,2006-11-21 02:05:24,50,100,1,5,2379,0.56
0,30,4,sort i asp,2006-11-21 02:05:25,50,200,1,5,2379,0.98
0,30,4,sort i asp,2006-11-21 02:05:25,5,50,1,7,2374,0.14
0,30,4,sort i asp,2006-11-21 02:05:25,5,100,1,7,2374,0.18
0,30,4,sort i asp,2006-11-21 02:05:26,5,200,1,7,2374,0.27
0,30,4,sort i asp,2006-11-21 02:05:26,15,50,1,7,2374,0.27
0,30,4,sort i asp,2006-11-21 02:05:27,15,100,1,7,2372,0.54
0,30,4,sort i asp,2006-11-21 02:05:28,15,200,1,7,2363,1.12
0,30,4,sort i asp,2006-11-21 02:05:29,25,50,1,7,2372,0.54
0,30,4,sort i asp,2006-11-21 02:05:29,25,100,1,7,2372,0.66
0,30,4,sort i asp,2006-11-21 02:05:30,25,200,1,7,2372,1.18
0,30,4,sort i asp,2006-11-21 02:05:31,50,50,1,7,2372,0.70
0,30,4,sort i asp,2006-11-21 02:05:32,50,100,1,7,2372,1.15
0,30,4,sort i asp,2006-11-21 02:05:35,50,200,1,7,2372,2.06
0,30,4,sort i asp,2006-11-21 02:05:35,5,50,1,9,2392,0.10
0,30,4,sort i asp,2006-11-21 02:05:35,5,100,1,9,2392,0.24
0,30,4,sort i asp,2006-11-21 02:05:36,5,200,1,9,2375,0.49
0,30,4,sort i asp,2006-11-21 02:05:36,15,50,1,9,2392,0.24
0,30,4,sort i asp,2006-11-21 02:05:37,15,100,1,9,2361,0.96
0,30,4,sort i asp,2006-11-21 02:05:39,15,200,1,9,2359,2.19
0,30,4,sort i asp,2006-11-21 02:05:40,25,50,1,9,2361,0.92
0,30,4,sort i asp,2006-11-21 02:05:42,25,100,1,9,2361,1.25
0,30,4,sort i asp,2006-11-21 02:05:43,25,200,1,9,2361,1.92
0,30,4,sort i asp,2006-11-21 02:05:45,50,50,1,9,2361,1.24
0,30,4,sort i asp,2006-11-21 02:05:47,50,100,1,9,2361,1.97
0,30,4,sort i asp,2006-11-21 02:05:50,50,200,1,9,2361,3.38
0,30,5,sort i asp,2006-11-21 01:52:37,0,0,1,1,2591,0.00
0,30,5,sort i asp,2006-11-21 01:52:37,0,0,1,2,2490,0.01
0,30,5,sort i asp,2006-11-21 01:52:37,0,0,1,3,2457,0.03
0,30,5,sort i asp,2006-11-21 01:52:37,0,0,1,4,2439,0.04
0,30,5,sort i asp,2006-11-21 01:52:37,0,0,1,5,2398,0.06
0,30,5,sort i asp,2006-11-21 01:52:37,0,0,1,7,2426,0.05
0,30,5,sort i asp,2006-11-21 01:52:37,0,0,1,9,2392,0.06
0,30,5,sort i asp,2006-11-21 02:05:50,5,50,1,1,2591,0.00
0,30,5,sort i asp,2006-11-21 02:05:50,5,100,1,1,2591,0.00
0,30,5,sort i asp,2006-11-21 02:05:50,5,200,1,1,2591,0.00
0,30,5,sort i asp,2006-11-21 02:05:51,15,50,1,1,2591,0.00
0,30,5,sort i asp,2006-11-21 02:05:51,15,100,1,1,2573,0.00
0,30,5,sort i asp,2006-11-21 02:05:51,15,200,1,1,2569,0.01
0,30,5,sort i asp,2006-11-21 02:05:51,25,50,1,1,2573,0.00
0,30,5,sort i asp,2006-11-21 02:05:51,25,100,1,1,2543,0.01
0,30,5,sort i asp,2006-11-21 02:05:51,25,200,1,1,2535,0.02
0,30,5,sort i asp,2006-11-21 02:05:51,50,50,1,1,2573,0.00
0,30,5,sort i asp,2006-11-21 02:05:51,50,100,1,1,2573,0.00
0,30,5,sort i asp,2006-11-21 02:05:51,50,200,1,1,2573,0.02
0,30,5,sort i asp,2006-11-21 02:05:51,5,50,1,2,2485,0.02
0,30,5,sort i asp,2006-11-21 02:05:51,5,100,1,2,2485,0.02
0,30,5,sort i asp,2006-11-21 02:05:51,5,200,1,2,2485,0.02
0,30,5,sort i asp,2006-11-21 02:05:51,15,50,1,2,2485,0.02
0,30,5,sort i asp,2006-11-21 02:05:51,15,100,1,2,2452,0.05
0,30,5,sort i asp,2006-11-21 02:05:52,15,200,1,2,2452,0.07
0,30,5,sort i asp,2006-11-21 02:05:52,25,50,1,2,2485,0.02
0,30,5,sort i asp,2006-11-21 02:05:52,25,100,1,2,2485,0.04
0,30,5,sort i asp,2006-11-21 02:05:52,25,200,1,2,2420,0.31
0,30,5,sort i asp,2006-11-21 02:05:52,50,50,1,2,2473,0.07
0,30,5,sort i asp,2006-11-21 02:05:52,50,100,1,2,2473,0.09
0,30,5,sort i asp,2006-11-21 02:05:53,50,200,1,2,2473,0.14
0,30,5,sort i asp,2006-11-21 02:05:53,5,50,1,3,2457,0.04
0,30,5,sort i asp,2006-11-21 02:05:53,5,100,1,3,2422,0.06
0,30,5,sort i asp,2006-11-21 02:05:53,5,200,1,3,2422,0.08
0,30,5,sort i asp,2006-11-21 02:05:53,15,50,1,3,2396,0.09
0,30,5,sort i asp,2006-11-21 02:05:53,15,100,1,3,2396,0.11
0,30,5,sort i asp,2006-11-21 02:05:53,15,200,1,3,2390,0.20
0,30,5,sort i asp,2006-11-21 02:05:54,25,50,1,3,2403,0.10
0,30,5,sort i asp,2006-11-21 02:05:54,25,100,1,3,2403,0.13
0,30,5,sort i asp,2006-11-21 02:05:54,25,200,1,3,2403,0.20
0,30,5,sort i asp,2006-11-21 02:05:54,50,50,1,3,2403,0.12
0,30,5,sort i asp,2006-11-21 02:05:55,50,100,1,3,2403,0.19
0,30,5,sort i asp,2006-11-21 02:05:55,50,200,1,3,2403,0.33
0,30,5,sort i asp,2006-11-21 02:05:55,5,50,1,4,2439,0.04
0,30,5,sort i asp,2006-11-21 02:05:55,5,100,1,4,2439,0.11
0,30,5,sort i asp,2006-11-21 02:05:55,5,200,1,4,2383,0.21
0,30,5,sort i asp,2006-11-21 02:05:56,15,50,1,4,2439,0.07
0,30,5,sort i asp,2006-11-21 02:05:56,15,100,1,4,2388,0.38
0,30,5,sort i asp,2006-11-21 02:05:57,15,200,1,4,2388,0.47
0,30,5,sort i asp,2006-11-21 02:05:57,25,50,1,4,2388,0.24
0,30,5,sort i asp,2006-11-21 02:05:57,25,100,1,4,2388,0.30
0,30,5,sort i asp,2006-11-21 02:05:58,25,200,1,4,2388,0.42
0,30,5,sort i asp,2006-11-21 02:05:58,50,50,1,4,2403,0.26
0,30,5,sort i asp,2006-11-21 02:05:58,50,100,1,4,2403,0.38
0,30,5,sort i asp,2006-11-21 02:05:59,50,200,1,4,2403,0.70
0,30,5,sort i asp,2006-11-21 02:05:59,5,50,1,5,2388,0.11
0,30,5,sort i asp,2006-11-21 02:06:00,5,100,1,5,2388,0.14
0,30,5,sort i asp,2006-11-21 02:06:00,5,200,1,5,2388,0.18
0,30,5,sort i asp,2006-11-21 02:06:00,15,50,1,5,2373,0.23
0,30,5,sort i asp,2006-11-21 02:06:01,15,100,1,5,2358,0.52
0,30,5,sort i asp,2006-11-21 02:06:01,15,200,1,5,2358,0.70
0,30,5,sort i asp,2006-11-21 02:06:02,25,50,1,5,2379,0.22
0,30,5,sort i asp,2006-11-21 02:06:02,25,100,1,5,2379,0.34
0,30,5,sort i asp,2006-11-21 02:06:03,25,200,1,5,2358,1.27
0,30,5,sort i asp,2006-11-21 02:06:04,50,50,1,5,2379,0.31
0,30,5,sort i asp,2006-11-21 02:06:04,50,100,1,5,2379,0.56
0,30,5,sort i asp,2006-11-21 02:06:05,50,200,1,5,2379,1.00
0,30,5,sort i asp,2006-11-21 02:06:06,5,50,1,7,2374,0.12
0,30,5,sort i asp,2006-11-21 02:06:06,5,100,1,7,2374,0.20
0,30,5,sort i asp,2006-11-21 02:06:06,5,200,1,7,2374,0.22
0,30,5,sort i asp,2006-11-21 02:06:06,15,50,1,7,2374,0.25
0,30,5,sort i asp,2006-11-21 02:06:07,15,100,1,7,2372,0.52
0,30,5,sort i asp,2006-11-21 02:06:08,15,200,1,7,2363,1.11
0,30,5,sort i asp,2006-11-21 02:06:09,25,50,1,7,2372,0.57
0,30,5,sort i asp,2006-11-21 02:06:10,25,100,1,7,2372,0.69
0,30,5,sort i asp,2006-11-21 02:06:11,25,200,1,7,2372,1.17
0,30,5,sort i asp,2006-11-21 02:06:12,50,50,1,7,2372,0.72
0,30,5,sort i asp,2006-11-21 02:06:13,50,100,1,7,2372,1.15
0,30,5,sort i asp,2006-11-21 02:06:15,50,200,1,7,2372,2.08
0,30,5,sort i asp,2006-11-21 02:06:15,5,50,1,9,2392,0.12
0,30,5,sort i asp,2006-11-21 02:06:15,5,100,1,9,2392,0.19
0,30,5,sort i asp,2006-11-21 02:06:16,5,200,1,9,2375,0.56
0,30,5,sort i asp,2006-11-21 02:06:16,15,50,1,9,2392,0.26
0,30,5,sort i asp,2006-11-21 02:06:17,15,100,1,9,2361,0.94
0,30,5,sort i asp,2006-11-21 02:06:20,15,200,1,9,2359,2.16
0,30,5,sort i asp,2006-11-21 02:06:21,25,50,1,9,2361,0.94
0,30,5,sort i asp,2006-11-21 02:06:22,25,100,1,9,2361,1.22
0,30,5,sort i asp,2006-11-21 02:06:24,25,200,1,9,2361,1.96
0,30,5,sort i asp,2006-11-21 02:06:25,50,50,1,9,2361,1.22
0,30,5,sort i asp,2006-11-21 02:06:27,50,100,1,9,2361,2.00
0,30,5,sort i asp,2006-11-21 02:06:31,50,200,1,9,2361,3.37
0,30,6,sort i asp,2006-11-21 01:52:37,0,0,1,1,2591,0.00
0,30,6,sort i asp,2006-11-21 01:52:37,0,0,1,2,2490,0.01
0,30,6,sort i asp,2006-11-21 01:52:38,0,0,1,3,2457,0.02
0,30,6,sort i asp,2006-11-21 01:52:38,0,0,1,4,2439,0.04
0,30,6,sort i asp,2006-11-21 01:52:38,0,0,1,5,2398,0.06
0,30,6,sort i asp,2006-11-21 01:52:38,0,0,1,7,2426,0.06
0,30,6,sort i asp,2006-11-21 01:52:38,0,0,1,9,2392,0.06
0,30,6,sort i asp,2006-11-21 02:06:31,5,50,1,1,2591,0.00
0,30,6,sort i asp,2006-11-21 02:06:31,5,100,1,1,2591,0.00
0,30,6,sort i asp,2006-11-21 02:06:31,5,200,1,1,2591,0.00
0,30,6,sort i asp,2006-11-21 02:06:31,15,50,1,1,2591,0.00
0,30,6,sort i asp,2006-11-21 02:06:31,15,100,1,1,2573,0.00
0,30,6,sort i asp,2006-11-21 02:06:31,15,200,1,1,2569,0.01
0,30,6,sort i asp,2006-11-21 02:06:31,25,50,1,1,2573,0.00
0,30,6,sort i asp,2006-11-21 02:06:31,25,100,1,1,2543,0.01
0,30,6,sort i asp,2006-11-21 02:06:31,25,200,1,1,2535,0.02
0,30,6,sort i asp,2006-11-21 02:06:31,50,50,1,1,2573,0.01
0,30,6,sort i asp,2006-11-21 02:06:31,50,100,1,1,2573,0.00
0,30,6,sort i asp,2006-11-21 02:06:31,50,200,1,1,2573,0.01
0,30,6,sort i asp,2006-11-21 02:06:32,5,50,1,2,2485,0.01
0,30,6,sort i asp,2006-11-21 02:06:32,5,100,1,2,2485,0.02
0,30,6,sort i asp,2006-11-21 02:06:32,5,200,1,2,2485,0.02
0,30,6,sort i asp,2006-11-21 02:06:32,15,50,1,2,2485,0.02
0,30,6,sort i asp,2006-11-21 02:06:32,15,100,1,2,2452,0.06
0,30,6,sort i asp,2006-11-21 02:06:32,15,200,1,2,2452,0.07
0,30,6,sort i asp,2006-11-21 02:06:32,25,50,1,2,2485,0.02
0,30,6,sort i asp,2006-11-21 02:06:32,25,100,1,2,2485,0.04
0,30,6,sort i asp,2006-11-21 02:06:33,25,200,1,2,2420,0.25
0,30,6,sort i asp,2006-11-21 02:06:33,50,50,1,2,2473,0.06
0,30,6,sort i asp,2006-11-21 02:06:33,50,100,1,2,2473,0.09
0,30,6,sort i asp,2006-11-21 02:06:33,50,200,1,2,2473,0.14
0,30,6,sort i asp,2006-11-21 02:06:33,5,50,1,3,2457,0.03
0,30,6,sort i asp,2006-11-21 02:06:33,5,100,1,3,2422,0.07
0,30,6,sort i asp,2006-11-21 02:06:33,5,200,1,3,2422,0.08
0,30,6,sort i asp,2006-11-21 02:06:33,15,50,1,3,2396,0.09
0,30,6,sort i asp,2006-11-21 02:06:34,15,100,1,3,2396,0.11
0,30,6,sort i asp,2006-11-21 02:06:34,15,200,1,3,2390,0.20
0,30,6,sort i asp,2006-11-21 02:06:34,25,50,1,3,2403,0.09
0,30,6,sort i asp,2006-11-21 02:06:34,25,100,1,3,2403,0.12
0,30,6,sort i asp,2006-11-21 02:06:34,25,200,1,3,2403,0.19
0,30,6,sort i asp,2006-11-21 02:06:35,50,50,1,3,2403,0.16
0,30,6,sort i asp,2006-11-21 02:06:35,50,100,1,3,2403,0.19
0,30,6,sort i asp,2006-11-21 02:06:35,50,200,1,3,2403,0.32
0,30,6,sort i asp,2006-11-21 02:06:35,5,50,1,4,2439,0.04
0,30,6,sort i asp,2006-11-21 02:06:35,5,100,1,4,2439,0.05
0,30,6,sort i asp,2006-11-21 02:06:36,5,200,1,4,2383,0.25
0,30,6,sort i asp,2006-11-21 02:06:36,15,50,1,4,2439,0.07
0,30,6,sort i asp,2006-11-21 02:06:36,15,100,1,4,2388,0.37
0,30,6,sort i asp,2006-11-21 02:06:37,15,200,1,4,2388,0.51
0,30,6,sort i asp,2006-11-21 02:06:37,25,50,1,4,2388,0.21
0,30,6,sort i asp,2006-11-21 02:06:38,25,100,1,4,2388,0.29
0,30,6,sort i asp,2006-11-21 02:06:38,25,200,1,4,2388,0.40
0,30,6,sort i asp,2006-11-21 02:06:38,50,50,1,4,2403,0.30
0,30,6,sort i asp,2006-11-21 02:06:39,50,100,1,4,2403,0.35
0,30,6,sort i asp,2006-11-21 02:06:40,50,200,1,4,2403,0.72
0,30,6,sort i asp,2006-11-21 02:06:40,5,50,1,5,2388,0.10
0,30,6,sort i asp,2006-11-21 02:06:40,5,100,1,5,2388,0.12
0,30,6,sort i asp,2006-11-21 02:06:40,5,200,1,5,2388,0.21
0,30,6,sort i asp,2006-11-21 02:06:40,15,50,1,5,2373,0.19
0,30,6,sort i asp,2006-11-21 02:06:41,15,100,1,5,2358,0.58
0,30,6,sort i asp,2006-11-21 02:06:42,15,200,1,5,2358,0.66
0,30,6,sort i asp,2006-11-21 02:06:42,25,50,1,5,2379,0.19
0,30,6,sort i asp,2006-11-21 02:06:42,25,100,1,5,2379,0.36
0,30,6,sort i asp,2006-11-21 02:06:44,25,200,1,5,2358,1.22
0,30,6,sort i asp,2006-11-21 02:06:44,50,50,1,5,2379,0.36
0,30,6,sort i asp,2006-11-21 02:06:45,50,100,1,5,2379,0.54
0,30,6,sort i asp,2006-11-21 02:06:46,50,200,1,5,2379,0.96
0,30,6,sort i asp,2006-11-21 02:06:46,5,50,1,7,2374,0.13
0,30,6,sort i asp,2006-11-21 02:06:46,5,100,1,7,2374,0.18
0,30,6,sort i asp,2006-11-21 02:06:47,5,200,1,7,2374,0.30
0,30,6,sort i asp,2006-11-21 02:06:47,15,50,1,7,2374,0.22
0,30,6,sort i asp,2006-11-21 02:06:47,15,100,1,7,2372,0.52
0,30,6,sort i asp,2006-11-21 02:06:49,15,200,1,7,2363,1.12
0,30,6,sort i asp,2006-11-21 02:06:49,25,50,1,7,2372,0.49
0,30,6,sort i asp,2006-11-21 02:06:50,25,100,1,7,2372,0.75
0,30,6,sort i asp,2006-11-21 02:06:51,25,200,1,7,2372,1.12
0,30,6,sort i asp,2006-11-21 02:06:52,50,50,1,7,2372,0.78
0,30,6,sort i asp,2006-11-21 02:06:53,50,100,1,7,2372,1.13
0,30,6,sort i asp,2006-11-21 02:06:55,50,200,1,7,2372,2.08
0,30,6,sort i asp,2006-11-21 02:06:56,5,50,1,9,2392,0.12
0,30,6,sort i asp,2006-11-21 02:06:56,5,100,1,9,2392,0.20
0,30,6,sort i asp,2006-11-21 02:06:56,5,200,1,9,2375,0.53
0,30,6,sort i asp,2006-11-21 02:06:57,15,50,1,9,2392,0.27
0,30,6,sort i asp,2006-11-21 02:06:58,15,100,1,9,2361,0.94
0,30,6,sort i asp,2006-11-21 02:07:00,15,200,1,9,2359,2.25
0,30,6,sort i asp,2006-11-21 02:07:01,25,50,1,9,2361,0.87
0,30,6,sort i asp,2006-11-21 02:07:02,25,100,1,9,2361,1.27
0,30,6,sort i asp,2006-11-21 02:07:04,25,200,1,9,2361,1.91
0,30,6,sort i asp,2006-11-21 02:07:06,50,50,1,9,2361,1.21
0,30,6,sort i asp,2006-11-21 02:07:08,50,100,1,9,2361,1.99
0,30,6,sort i asp,2006-11-21 02:07:11,50,200,1,9,2361,3.40
0,30,7,sort i asp,2006-11-21 01:52:38,0,0,1,1,2591,0.00
0,30,7,sort i asp,2006-11-21 01:52:38,0,0,1,2,2490,0.01
0,30,7,sort i asp,2006-11-21 01:52:38,0,0,1,3,2457,0.02
0,30,7,sort i asp,2006-11-21 01:52:38,0,0,1,4,2439,0.04
0,30,7,sort i asp,2006-11-21 01:52:38,0,0,1,5,2398,0.06
0,30,7,sort i asp,2006-11-21 01:52:39,0,0,1,7,2426,0.06
0,30,7,sort i asp,2006-11-21 01:52:39,0,0,1,9,2392,0.06
0,30,7,sort i asp,2006-11-21 02:07:11,5,50,1,1,2591,0.00
0,30,7,sort i asp,2006-11-21 02:07:11,5,100,1,1,2591,0.00
0,30,7,sort i asp,2006-11-21 02:07:11,5,200,1,1,2591,0.00
0,30,7,sort i asp,2006-11-21 02:07:11,15,50,1,1,2591,0.00
0,30,7,sort i asp,2006-11-21 02:07:11,15,100,1,1,2573,0.00
0,30,7,sort i asp,2006-11-21 02:07:11,15,200,1,1,2569,0.00
0,30,7,sort i asp,2006-11-21 02:07:11,25,50,1,1,2573,0.00
0,30,7,sort i asp,2006-11-21 02:07:12,25,100,1,1,2543,0.01
0,30,7,sort i asp,2006-11-21 02:07:12,25,200,1,1,2535,0.01
0,30,7,sort i asp,2006-11-21 02:07:12,50,50,1,1,2573,0.01
0,30,7,sort i asp,2006-11-21 02:07:12,50,100,1,1,2573,0.00
0,30,7,sort i asp,2006-11-21 02:07:12,50,200,1,1,2573,0.02
0,30,7,sort i asp,2006-11-21 02:07:12,5,50,1,2,2485,0.01
0,30,7,sort i asp,2006-11-21 02:07:12,5,100,1,2,2485,0.02
0,30,7,sort i asp,2006-11-21 02:07:12,5,200,1,2,2485,0.02
0,30,7,sort i asp,2006-11-21 02:07:12,15,50,1,2,2485,0.02
0,30,7,sort i asp,2006-11-21 02:07:12,15,100,1,2,2452,0.05
0,30,7,sort i asp,2006-11-21 02:07:12,15,200,1,2,2452,0.06
0,30,7,sort i asp,2006-11-21 02:07:12,25,50,1,2,2485,0.02
0,30,7,sort i asp,2006-11-21 02:07:13,25,100,1,2,2485,0.03
0,30,7,sort i asp,2006-11-21 02:07:13,25,200,1,2,2420,0.30
0,30,7,sort i asp,2006-11-21 02:07:13,50,50,1,2,2473,0.06
0,30,7,sort i asp,2006-11-21 02:07:13,50,100,1,2,2473,0.07
0,30,7,sort i asp,2006-11-21 02:07:13,50,200,1,2,2473,0.12
0,30,7,sort i asp,2006-11-21 02:07:13,5,50,1,3,2457,0.02
0,30,7,sort i asp,2006-11-21 02:07:14,5,100,1,3,2422,0.08
0,30,7,sort i asp,2006-11-21 02:07:14,5,200,1,3,2422,0.07
0,30,7,sort i asp,2006-11-21 02:07:14,15,50,1,3,2396,0.08
0,30,7,sort i asp,2006-11-21 02:07:14,15,100,1,3,2396,0.09
