tasks,offlines,repeat,tag,date,tabus,chances,resets,distance,cmax,time,cmax_min
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:44:07,30,500,1,21,4101,2.80,4060
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:44:10,30,500,1,23,4223,2.88,4060
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:44:13,30,500,1,25,4145,3.01,4060
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:44:16,30,500,1,27,4170,3.22,4060
50,10,7,SwapIndex-DoubleBlock,2006-11-28 13:44:20,30,500,1,29,4192,3.37,4060
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:33:46,30,500,1,1,3993,0.15,3816
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:33:47,30,500,1,2,3984,0.50,3816
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:33:48,30,500,1,3,3928,0.76,3816
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:33:49,30,500,1,4,3880,1.15,3816
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:33:51,30,500,1,5,3878,1.44,3816
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:33:52,30,500,1,6,3938,1.70,3816
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:33:55,30,500,1,7,3889,2.06,3816
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:33:57,30,500,1,8,3878,2.35,3816
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:34:00,30,500,1,9,3874,2.72,3816
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:34:03,30,500,1,10,3872,3.10,3816
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:34:06,30,500,1,11,3880,3.14,3816
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:34:10,30,500,1,12,3979,3.40,3816
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:34:14,30,500,1,13,3880,3.72,3816
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:34:18,30,500,1,14,3872,4.10,3816
50,10,8,MoveIndex-DoubleBlock,2006-11-28 13:34:22,30,500,1,15,3974,4.10,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:20,30,500,1,1,3993,0.15,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:21,30,500,1,3,4085,0.42,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:22,30,500,1,5,3944,0.81,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:23,30,500,1,7,4026,1.00,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:24,30,500,1,9,3961,1.30,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:26,30,500,1,11,3880,1.62,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:28,30,500,1,13,3915,1.80,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:30,30,500,1,15,3966,2.08,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:33,30,500,1,17,3872,2.29,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:35,30,500,1,19,3828,2.58,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:38,30,500,1,21,3816,2.86,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:41,30,500,1,23,3840,2.93,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:45,30,500,1,25,3868,3.24,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:48,30,500,1,27,3840,3.33,3816
50,10,8,SwapIndex-DoubleBlock,2006-11-28 13:44:52,30,500,1,29,3843,3.40,3816
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:23,30,500,1,1,4532,0.16,4283
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:23,30,500,1,2,4490,0.48,4283
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:24,30,500,1,3,4440,0.82,4283
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:25,30,500,1,4,4507,1.06,4283
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:27,30,500,1,5,4464,1.46,4283
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:29,30,500,1,6,4391,1.77,4283
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:31,30,500,1,7,4330,2.05,4283
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:33,30,500,1,8,4461,2.25,4283
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:36,30,500,1,9,4480,2.54,4283
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:39,30,500,1,10,4343,2.82,4283
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:42,30,500,1,11,4381,3.05,4283
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:46,30,500,1,12,4362,3.33,4283
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:49,30,500,1,13,4359,3.66,4283
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:53,30,500,1,14,4396,3.81,4283
50,10,9,MoveIndex-DoubleBlock,2006-11-28 13:34:57,30,500,1,15,4384,4.10,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:44:52,30,500,1,1,4532,0.16,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:44:52,30,500,1,3,4405,0.46,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:44:53,30,500,1,5,4400,0.82,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:44:54,30,500,1,7,4355,1.02,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:44:56,30,500,1,9,4414,1.26,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:44:58,30,500,1,11,4386,1.57,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:44:59,30,500,1,13,4475,1.81,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:45:02,30,500,1,15,4396,2.06,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:45:04,30,500,1,17,4307,2.23,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:45:07,30,500,1,19,4308,2.46,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:45:10,30,500,1,21,4285,2.75,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:45:13,30,500,1,23,4323,2.90,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:45:16,30,500,1,25,4319,3.05,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:45:19,30,500,1,27,4284,3.27,4283
50,10,9,SwapIndex-DoubleBlock,2006-11-28 13:45:23,30,500,1,29,4283,3.41,4283
