tasks,offlines,repeat,tag,date,tabus,chances,resets,distance,cmax,time,cmax_min
50,10,18,MoveTask Tabulist,2006-11-27 11:45:20,140,60,1,1,4127,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:20,140,80,1,1,4127,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:21,140,100,1,1,4127,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:21,140,120,1,1,4127,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:21,140,140,1,1,4127,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:21,140,160,1,1,4127,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:21,140,180,1,1,4127,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:21,140,200,1,1,4127,0.07,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:22,160,0,1,1,4279,0.00,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:22,160,20,1,1,4190,0.01,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:22,160,40,1,1,4190,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:22,160,60,1,1,4127,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:22,160,80,1,1,4127,0.03,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:22,160,100,1,1,4127,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:22,160,120,1,1,4127,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:23,160,140,1,1,4127,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:23,160,160,1,1,4127,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:23,160,180,1,1,4127,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:23,160,200,1,1,4127,0.07,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:23,180,0,1,1,4279,0.00,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:23,180,20,1,1,4190,0.01,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:23,180,40,1,1,4190,0.01,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:23,180,60,1,1,4127,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:24,180,80,1,1,4127,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:24,180,100,1,1,4127,0.03,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:24,180,120,1,1,4127,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:24,180,140,1,1,4127,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:24,180,160,1,1,4127,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:24,180,180,1,1,4127,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:25,180,200,1,1,4127,0.07,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:25,200,0,1,1,4279,0.00,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:25,200,20,1,1,4190,0.01,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:25,200,40,1,1,4190,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:25,200,60,1,1,4127,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:25,200,80,1,1,4127,0.03,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:25,200,100,1,1,4127,0.03,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:25,200,120,1,1,4127,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:26,200,140,1,1,4127,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:26,200,160,1,1,4127,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:26,200,180,1,1,4127,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:26,200,200,1,1,4127,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:26,0,0,1,3,4263,0.01,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:26,0,20,1,3,4263,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:27,0,40,1,3,4263,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:27,0,60,1,3,4263,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:27,0,80,1,3,4263,0.08,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:27,0,100,1,3,4263,0.10,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:27,0,120,1,3,4263,0.12,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:28,0,140,1,3,4263,0.18,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:28,0,160,1,3,4263,0.14,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:28,0,180,1,3,4263,0.16,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:28,0,200,1,3,4263,0.18,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:28,20,0,1,3,4263,0.00,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:29,20,20,1,3,4159,0.03,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:29,20,40,1,3,4159,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:29,20,60,1,3,4159,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:29,20,80,1,3,4159,0.08,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:29,20,100,1,3,4159,0.09,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:30,20,120,1,3,4159,0.11,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:30,20,140,1,3,4159,0.18,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:30,20,160,1,3,4159,0.14,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:30,20,180,1,3,4159,0.16,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:31,20,200,1,3,4159,0.17,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:31,40,0,1,3,4263,0.00,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:31,40,20,1,3,4159,0.03,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:31,40,40,1,3,4159,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:31,40,60,1,3,4098,0.07,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:32,40,80,1,3,4092,0.08,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:32,40,100,1,3,4091,0.10,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:32,40,120,1,3,4091,0.12,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:32,40,140,1,3,4091,0.13,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:32,40,160,1,3,4091,0.14,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:33,40,180,1,3,4091,0.21,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:33,40,200,1,3,4055,0.19,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:33,60,0,1,3,4263,0.01,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:33,60,20,1,3,4159,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:33,60,40,1,3,4159,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:34,60,60,1,3,4098,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:34,60,80,1,3,4055,0.09,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:34,60,100,1,3,4055,0.09,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:34,60,120,1,3,4055,0.10,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:35,60,140,1,3,4055,0.18,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:35,60,160,1,3,4055,0.13,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:35,60,180,1,3,4055,0.22,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:35,60,200,1,3,4055,0.21,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:36,80,0,1,3,4263,0.00,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:36,80,20,1,3,4159,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:36,80,40,1,3,4159,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:36,80,60,1,3,4101,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:36,80,80,1,3,4038,0.12,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:36,80,100,1,3,4007,0.10,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:37,80,120,1,3,4007,0.10,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:37,80,140,1,3,4007,0.12,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:37,80,160,1,3,4007,0.18,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:37,80,180,1,3,4007,0.15,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:38,80,200,1,3,4007,0.23,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:38,100,0,1,3,4263,0.01,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:38,100,20,1,3,4159,0.03,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:38,100,40,1,3,4159,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:38,100,60,1,3,4101,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:39,100,80,1,3,4066,0.09,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:39,100,100,1,3,4066,0.10,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:39,100,120,1,3,4036,0.12,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:39,100,140,1,3,4036,0.24,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:40,100,160,1,3,4036,0.16,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:40,100,180,1,3,4027,0.18,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:40,100,200,1,3,4002,0.25,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:40,120,0,1,3,4263,0.00,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:40,120,20,1,3,4159,0.03,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:41,120,40,1,3,4159,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:41,120,60,1,3,4101,0.07,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:41,120,80,1,3,4066,0.09,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:41,120,100,1,3,4066,0.14,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:41,120,120,1,3,4066,0.12,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:42,120,140,1,3,4066,0.14,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:42,120,160,1,3,4066,0.15,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:42,120,180,1,3,4066,0.24,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:43,120,200,1,3,4066,0.19,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:43,140,0,1,3,4263,0.01,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:43,140,20,1,3,4159,0.03,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:43,140,40,1,3,4159,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:43,140,60,1,3,4101,0.07,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:43,140,80,1,3,4066,0.09,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:44,140,100,1,3,4066,0.10,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:44,140,120,1,3,4066,0.16,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:44,140,140,1,3,4066,0.14,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:44,140,160,1,3,4066,0.16,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:45,140,180,1,3,4066,0.18,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:45,140,200,1,3,4066,0.19,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:45,160,0,1,3,4263,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:45,160,20,1,3,4159,0.03,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:45,160,40,1,3,4159,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:46,160,60,1,3,4101,0.12,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:46,160,80,1,3,4066,0.09,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:46,160,100,1,3,4066,0.11,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:46,160,120,1,3,4066,0.12,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:47,160,140,1,3,4066,0.14,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:47,160,160,1,3,4066,0.17,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:47,160,180,1,3,4066,0.18,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:47,160,200,1,3,4066,0.19,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:47,180,0,1,3,4263,0.01,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:48,180,20,1,3,4159,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:48,180,40,1,3,4159,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:48,180,60,1,3,4101,0.07,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:48,180,80,1,3,4066,0.12,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:48,180,100,1,3,4066,0.11,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:49,180,120,1,3,4066,0.13,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:49,180,140,1,3,4066,0.15,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:49,180,160,1,3,4066,0.17,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:49,180,180,1,3,4066,0.18,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:50,180,200,1,3,4066,0.20,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:50,200,0,1,3,4263,0.01,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:50,200,20,1,3,4159,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:50,200,40,1,3,4159,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:50,200,60,1,3,4101,0.07,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:51,200,80,1,3,4066,0.09,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:51,200,100,1,3,4066,0.11,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:51,200,120,1,3,4066,0.13,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:51,200,140,1,3,4066,0.16,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:52,200,160,1,3,4066,0.16,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:52,200,180,1,3,4066,0.19,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:52,200,200,1,3,4066,0.20,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:52,0,0,1,5,4174,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:52,0,20,1,5,4174,0.04,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:53,0,40,1,5,4174,0.08,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:53,0,60,1,5,4174,0.10,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:53,0,80,1,5,4174,0.13,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:53,0,100,1,5,4174,0.17,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:54,0,120,1,5,4174,0.19,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:54,0,140,1,5,4174,0.22,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:54,0,160,1,5,4174,0.31,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:55,0,180,1,5,4174,0.27,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:55,0,200,1,5,4174,0.31,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:55,20,0,1,5,4174,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:55,20,20,1,5,4174,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:56,20,40,1,5,4174,0.08,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:56,20,60,1,5,4174,0.11,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:56,20,80,1,5,4040,0.15,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:56,20,100,1,5,4040,0.19,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:57,20,120,1,5,4040,0.22,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:57,20,140,1,5,4040,0.24,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:57,20,160,1,5,4040,0.28,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:58,20,180,1,5,4040,0.29,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:58,20,200,1,5,4040,0.33,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:58,40,0,1,5,4174,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:59,40,20,1,5,4174,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:59,40,40,1,5,4174,0.08,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:59,40,60,1,5,4098,0.11,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:59,40,80,1,5,4098,0.14,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:45:59,40,100,1,5,4098,0.18,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:00,40,120,1,5,4098,0.20,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:00,40,140,1,5,4098,0.23,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:01,40,160,1,5,4015,0.27,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:01,40,180,1,5,4015,0.30,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:01,40,200,1,5,4015,0.34,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:02,60,0,1,5,4174,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:02,60,20,1,5,4174,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:02,60,40,1,5,4174,0.08,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:02,60,60,1,5,4174,0.10,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:02,60,80,1,5,4174,0.14,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:03,60,100,1,5,4139,0.17,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:03,60,120,1,5,4139,0.20,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:03,60,140,1,5,4139,0.24,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:04,60,160,1,5,4139,0.26,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:04,60,180,1,5,4139,0.29,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:04,60,200,1,5,4139,0.32,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:05,80,0,1,5,4174,0.03,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:05,80,20,1,5,4174,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:05,80,40,1,5,4174,0.07,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:05,80,60,1,5,4174,0.10,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:05,80,80,1,5,4174,0.14,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:06,80,100,1,5,4174,0.16,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:06,80,120,1,5,4139,0.21,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:06,80,140,1,5,4139,0.24,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:07,80,160,1,5,4139,0.26,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:07,80,180,1,5,4139,0.28,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:08,80,200,1,5,4139,0.32,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:08,100,0,1,5,4174,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:08,100,20,1,5,4174,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:08,100,40,1,5,4174,0.07,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:08,100,60,1,5,4174,0.11,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:08,100,80,1,5,4174,0.13,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:09,100,100,1,5,4139,0.17,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:09,100,120,1,5,4139,0.19,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:09,100,140,1,5,4139,0.23,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:10,100,160,1,5,4029,0.27,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:10,100,180,1,5,4029,0.30,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:11,100,200,1,5,4024,0.33,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:11,120,0,1,5,4174,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:11,120,20,1,5,4174,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:11,120,40,1,5,4174,0.08,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:11,120,60,1,5,4174,0.10,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:12,120,80,1,5,4174,0.14,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:12,120,100,1,5,4092,0.18,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:12,120,120,1,5,4092,0.21,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:13,120,140,1,5,4076,0.24,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:13,120,160,1,5,4076,0.27,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:13,120,180,1,5,4076,0.30,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:14,120,200,1,5,4032,0.34,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:14,140,0,1,5,4174,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:14,140,20,1,5,4174,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:14,140,40,1,5,4174,0.08,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:14,140,60,1,5,4174,0.10,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:15,140,80,1,5,4174,0.13,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:15,140,100,1,5,4092,0.18,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:15,140,120,1,5,4092,0.32,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:16,140,140,1,5,4092,0.23,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:16,140,160,1,5,4076,0.28,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:17,140,180,1,5,4076,0.36,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:17,140,200,1,5,4057,0.34,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:17,160,0,1,5,4174,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:17,160,20,1,5,4174,0.06,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:17,160,40,1,5,4174,0.08,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:18,160,60,1,5,4174,0.11,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:18,160,80,1,5,4174,0.14,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:18,160,100,1,5,4092,0.19,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:19,160,120,1,5,4092,0.22,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:19,160,140,1,5,4092,0.24,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:19,160,160,1,5,4076,0.27,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:20,160,180,1,5,4076,0.30,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:20,160,200,1,5,4047,0.34,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:20,180,0,1,5,4174,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:20,180,20,1,5,4174,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:21,180,40,1,5,4174,0.08,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:21,180,60,1,5,4174,0.13,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:21,180,80,1,5,4174,0.14,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:21,180,100,1,5,4092,0.18,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:22,180,120,1,5,4092,0.21,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:22,180,140,1,5,4092,0.24,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:22,180,160,1,5,4076,0.27,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:23,180,180,1,5,4076,0.30,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:23,180,200,1,5,4057,0.34,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:23,200,0,1,5,4174,0.02,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:23,200,20,1,5,4174,0.05,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:24,200,40,1,5,4174,0.08,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:24,200,60,1,5,4174,0.10,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:24,200,80,1,5,4174,0.14,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:24,200,100,1,5,4092,0.22,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:25,200,120,1,5,4092,0.22,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:25,200,140,1,5,4092,0.24,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:26,200,160,1,5,4076,0.28,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:26,200,180,1,5,4076,0.30,3938
50,10,18,MoveTask Tabulist,2006-11-27 11:46:26,200,200,1,5,4076,0.33,3938
50,10,19,Move Tabulist,2006-11-27 10:51:22,0,0,1,1,4313,0.00,3843
50,10,19,Move Tabulist,2006-11-27 10:51:23,0,20,1,1,4242,0.01,3843
50,10,19,Move Tabulist,2006-11-27 10:51:23,0,40,1,1,4242,0.02,3843
50,10,19,Move Tabulist,2006-11-27 10:51:23,0,60,1,1,4242,0.02,3843
50,10,19,Move Tabulist,2006-11-27 10:51:23,0,80,1,1,4242,0.03,3843
50,10,19,Move Tabulist,2006-11-27 10:51:23,0,100,1,1,4242,0.04,3843
50,10,19,Move Tabulist,2006-11-27 10:51:23,0,120,1,1,4242,0.04,3843
50,10,19,Move Tabulist,2006-11-27 10:51:23,0,140,1,1,4242,0.05,3843
