offlines,tasks,repeat,tag,date,tabus,counts,resets,distance,cmax,time
40,50,1,sort i asp,2006-11-21 13:42:17,50,200,1,5,4211,15.90
40,50,1,sort i asp,2006-11-21 15:18:41,75,50,1,1,4451,0.10
40,50,1,sort i asp,2006-11-21 15:18:42,75,100,1,1,4298,0.24
40,50,1,sort i asp,2006-11-21 15:18:42,75,200,1,1,4298,0.33
40,50,1,sort i asp,2006-11-21 15:18:43,75,50,1,2,4306,1.18
40,50,1,sort i asp,2006-11-21 15:18:45,75,100,1,2,4306,1.60
40,50,1,sort i asp,2006-11-21 15:18:49,75,200,1,2,4263,4.02
40,50,1,sort i asp,2006-11-21 15:18:52,75,50,1,3,4160,2.61
40,50,1,sort i asp,2006-11-21 15:18:56,75,100,1,3,4160,3.99
40,50,1,sort i asp,2006-11-21 15:19:02,75,200,1,3,4160,6.36
40,50,1,sort i asp,2006-11-21 15:19:11,75,50,1,5,4211,9.07
40,50,1,sort i asp,2006-11-21 15:19:25,75,100,1,5,4211,13.04
40,50,1,sort i asp,2006-11-21 15:19:56,75,200,1,5,4193,31.30
40,50,2,sort i asp,2006-11-21 13:23:49,0,0,1,1,4816,0.02
40,50,2,sort i asp,2006-11-21 13:23:49,0,0,1,2,4597,0.18
40,50,2,sort i asp,2006-11-21 13:23:49,0,0,1,3,4581,0.21
40,50,2,sort i asp,2006-11-21 13:23:50,0,0,1,5,4455,0.59
40,50,2,sort i asp,2006-11-21 13:50:57,5,50,1,1,4816,0.01
40,50,2,sort i asp,2006-11-21 13:50:57,5,100,1,1,4816,0.01
40,50,2,sort i asp,2006-11-21 13:50:57,5,200,1,1,4816,0.02
40,50,2,sort i asp,2006-11-21 13:50:57,15,50,1,1,4816,0.02
40,50,2,sort i asp,2006-11-21 13:50:57,15,100,1,1,4802,0.04
40,50,2,sort i asp,2006-11-21 13:50:58,15,200,1,1,4802,0.07
40,50,2,sort i asp,2006-11-21 13:50:58,25,50,1,1,4802,0.04
40,50,2,sort i asp,2006-11-21 13:50:58,25,100,1,1,4802,0.06
40,50,2,sort i asp,2006-11-21 13:50:58,25,200,1,1,4560,0.20
40,50,2,sort i asp,2006-11-21 13:50:58,50,50,1,1,4802,0.06
40,50,2,sort i asp,2006-11-21 13:50:58,50,100,1,1,4634,0.17
40,50,2,sort i asp,2006-11-21 13:50:59,50,200,1,1,4628,0.35
40,50,2,sort i asp,2006-11-21 13:50:59,5,50,1,2,4597,0.12
40,50,2,sort i asp,2006-11-21 13:50:59,5,100,1,2,4597,0.14
40,50,2,sort i asp,2006-11-21 13:51:00,5,200,1,2,4597,0.22
40,50,2,sort i asp,2006-11-21 13:51:00,15,50,1,2,4597,0.18
40,50,2,sort i asp,2006-11-21 13:51:00,15,100,1,2,4597,0.27
40,50,2,sort i asp,2006-11-21 13:51:01,15,200,1,2,4597,0.49
40,50,2,sort i asp,2006-11-21 13:51:01,25,50,1,2,4597,0.22
40,50,2,sort i asp,2006-11-21 13:51:02,25,100,1,2,4597,0.41
40,50,2,sort i asp,2006-11-21 13:51:04,25,200,1,2,4399,1.86
40,50,2,sort i asp,2006-11-21 13:51:04,50,50,1,2,4597,0.40
40,50,2,sort i asp,2006-11-21 13:51:05,50,100,1,2,4541,1.14
40,50,2,sort i asp,2006-11-21 13:51:09,50,200,1,2,4419,3.38
40,50,2,sort i asp,2006-11-21 13:51:09,5,50,1,3,4581,0.16
40,50,2,sort i asp,2006-11-21 13:51:10,5,100,1,3,4581,0.28
40,50,2,sort i asp,2006-11-21 13:51:10,5,200,1,3,4581,0.46
40,50,2,sort i asp,2006-11-21 13:51:11,15,50,1,3,4581,0.35
40,50,2,sort i asp,2006-11-21 13:51:12,15,100,1,3,4419,1.22
40,50,2,sort i asp,2006-11-21 13:51:14,15,200,1,3,4419,1.82
40,50,2,sort i asp,2006-11-21 13:51:14,25,50,1,3,4581,0.54
40,50,2,sort i asp,2006-11-21 13:51:16,25,100,1,3,4401,1.74
40,50,2,sort i asp,2006-11-21 13:51:22,25,200,1,3,4359,6.02
40,50,2,sort i asp,2006-11-21 13:51:24,50,50,1,3,4401,1.74
40,50,2,sort i asp,2006-11-21 13:51:27,50,100,1,3,4401,2.58
40,50,2,sort i asp,2006-11-21 13:51:31,50,200,1,3,4401,4.34
40,50,2,sort i asp,2006-11-21 13:51:32,5,50,1,5,4455,0.58
40,50,2,sort i asp,2006-11-21 13:51:33,5,100,1,5,4455,0.90
40,50,2,sort i asp,2006-11-21 13:51:34,5,200,1,5,4455,1.40
40,50,2,sort i asp,2006-11-21 13:51:36,15,50,1,5,4455,1.14
40,50,2,sort i asp,2006-11-21 13:51:39,15,100,1,5,4369,3.55
40,50,2,sort i asp,2006-11-21 13:51:45,15,200,1,5,4369,5.12
40,50,2,sort i asp,2006-11-21 13:51:46,25,50,1,5,4455,1.70
40,50,2,sort i asp,2006-11-21 13:51:50,25,100,1,5,4455,3.05
40,50,2,sort i asp,2006-11-21 13:51:55,25,200,1,5,4455,5.69
40,50,2,sort i asp,2006-11-21 13:51:59,50,50,1,5,4455,2.98
40,50,2,sort i asp,2006-11-21 13:52:08,50,100,1,5,4375,9.46
40,50,2,sort i asp,2006-11-21 13:52:23,50,200,1,5,4375,14.71
40,50,2,sort i asp,2006-11-21 15:27:03,75,50,1,1,4633,0.16
40,50,2,sort i asp,2006-11-21 15:27:03,75,100,1,1,4633,0.22
40,50,2,sort i asp,2006-11-21 15:27:03,75,200,1,1,4633,0.30
40,50,2,sort i asp,2006-11-21 15:27:05,75,50,1,2,4371,1.40
40,50,2,sort i asp,2006-11-21 15:27:07,75,100,1,2,4371,1.84
40,50,2,sort i asp,2006-11-21 15:27:10,75,200,1,2,4371,2.80
40,50,2,sort i asp,2006-11-21 15:27:12,75,50,1,3,4401,2.15
40,50,2,sort i asp,2006-11-21 15:27:15,75,100,1,3,4401,3.45
40,50,2,sort i asp,2006-11-21 15:27:21,75,200,1,3,4401,6.00
40,50,2,sort i asp,2006-11-21 15:27:30,75,50,1,5,4375,7.99
40,50,2,sort i asp,2006-11-21 15:27:54,75,100,1,5,4306,23.98
40,50,2,sort i asp,2006-11-21 15:28:26,75,200,1,5,4306,32.15
40,50,3,sort i asp,2006-11-21 13:23:50,0,0,1,1,4766,0.04
40,50,3,sort i asp,2006-11-21 13:23:51,0,0,1,2,4591,0.15
40,50,3,sort i asp,2006-11-21 13:23:51,0,0,1,3,4446,0.43
40,50,3,sort i asp,2006-11-21 13:23:52,0,0,1,5,4467,0.64
40,50,3,sort i asp,2006-11-21 13:52:23,5,50,1,1,4766,0.03
40,50,3,sort i asp,2006-11-21 13:52:23,5,100,1,1,4766,0.03
40,50,3,sort i asp,2006-11-21 13:52:23,5,200,1,1,4766,0.04
40,50,3,sort i asp,2006-11-21 13:52:23,15,50,1,1,4766,0.04
40,50,3,sort i asp,2006-11-21 13:52:23,15,100,1,1,4766,0.04
40,50,3,sort i asp,2006-11-21 13:52:24,15,200,1,1,4661,0.10
40,50,3,sort i asp,2006-11-21 13:52:24,25,50,1,1,4766,0.04
40,50,3,sort i asp,2006-11-21 13:52:24,25,100,1,1,4563,0.12
40,50,3,sort i asp,2006-11-21 13:52:24,25,200,1,1,4563,0.16
40,50,3,sort i asp,2006-11-21 13:52:24,50,50,1,1,4563,0.12
40,50,3,sort i asp,2006-11-21 13:52:25,50,100,1,1,4558,0.20
40,50,3,sort i asp,2006-11-21 13:52:25,50,200,1,1,4519,0.47
40,50,3,sort i asp,2006-11-21 13:52:25,5,50,1,2,4591,0.10
40,50,3,sort i asp,2006-11-21 13:52:26,5,100,1,2,4591,0.17
40,50,3,sort i asp,2006-11-21 13:52:26,5,200,1,2,4591,0.18
40,50,3,sort i asp,2006-11-21 13:52:26,15,50,1,2,4591,0.16
40,50,3,sort i asp,2006-11-21 13:52:27,15,100,1,2,4591,0.24
40,50,3,sort i asp,2006-11-21 13:52:27,15,200,1,2,4591,0.41
40,50,3,sort i asp,2006-11-21 13:52:27,25,50,1,2,4591,0.22
40,50,3,sort i asp,2006-11-21 13:52:28,25,100,1,2,4591,0.36
40,50,3,sort i asp,2006-11-21 13:52:30,25,200,1,2,4394,2.57
40,50,3,sort i asp,2006-11-21 13:52:31,50,50,1,2,4591,0.37
40,50,3,sort i asp,2006-11-21 13:52:33,50,100,1,2,4482,1.56
40,50,3,sort i asp,2006-11-21 13:52:35,50,200,1,2,4482,2.45
40,50,3,sort i asp,2006-11-21 13:52:35,5,50,1,3,4446,0.38
40,50,3,sort i asp,2006-11-21 13:52:36,5,100,1,3,4446,0.46
40,50,3,sort i asp,2006-11-21 13:52:37,5,200,1,3,4446,0.67
40,50,3,sort i asp,2006-11-21 13:52:37,15,50,1,3,4446,0.51
40,50,3,sort i asp,2006-11-21 13:52:38,15,100,1,3,4446,0.79
40,50,3,sort i asp,2006-11-21 13:52:41,15,200,1,3,4407,2.51
40,50,3,sort i asp,2006-11-21 13:52:42,25,50,1,3,4446,0.74
40,50,3,sort i asp,2006-11-21 13:52:43,25,100,1,3,4446,1.12
40,50,3,sort i asp,2006-11-21 13:52:45,25,200,1,3,4446,1.92
40,50,3,sort i asp,2006-11-21 13:52:46,50,50,1,3,4446,1.08
40,50,3,sort i asp,2006-11-21 13:52:48,50,100,1,3,4446,1.91
40,50,3,sort i asp,2006-11-21 13:52:52,50,200,1,3,4446,3.57
40,50,3,sort i asp,2006-11-21 13:52:53,5,50,1,5,4467,0.70
40,50,3,sort i asp,2006-11-21 13:52:54,5,100,1,5,4467,0.92
40,50,3,sort i asp,2006-11-21 13:52:55,5,200,1,5,4467,1.43
40,50,3,sort i asp,2006-11-21 13:52:56,15,50,1,5,4467,1.18
40,50,3,sort i asp,2006-11-21 13:52:59,15,100,1,5,4467,2.05
40,50,3,sort i asp,2006-11-21 13:53:07,15,200,1,5,4385,8.21
40,50,3,sort i asp,2006-11-21 13:53:09,25,50,1,5,4467,1.70
40,50,3,sort i asp,2006-11-21 13:53:17,25,100,1,5,4378,8.16
40,50,3,sort i asp,2006-11-21 13:53:28,25,200,1,5,4378,10.59
40,50,3,sort i asp,2006-11-21 13:53:34,50,50,1,5,4415,6.31
40,50,3,sort i asp,2006-11-21 13:53:44,50,100,1,5,4415,9.16
40,50,3,sort i asp,2006-11-21 13:53:58,50,200,1,5,4415,14.10
40,50,3,sort i asp,2006-11-21 15:28:26,75,50,1,1,4559,0.16
40,50,3,sort i asp,2006-11-21 15:28:27,75,100,1,1,4559,0.21
40,50,3,sort i asp,2006-11-21 15:28:27,75,200,1,1,4559,0.30
40,50,3,sort i asp,2006-11-21 15:28:29,75,50,1,2,4468,1.60
40,50,3,sort i asp,2006-11-21 15:28:31,75,100,1,2,4468,2.13
40,50,3,sort i asp,2006-11-21 15:28:34,75,200,1,2,4468,2.93
40,50,3,sort i asp,2006-11-21 15:28:36,75,50,1,3,4446,1.44
40,50,3,sort i asp,2006-11-21 15:28:39,75,100,1,3,4446,2.82
40,50,3,sort i asp,2006-11-21 15:28:47,75,200,1,3,4385,7.90
40,50,3,sort i asp,2006-11-21 15:28:54,75,50,1,5,4415,7.41
40,50,3,sort i asp,2006-11-21 15:29:06,75,100,1,5,4415,11.41
40,50,3,sort i asp,2006-11-21 15:29:55,75,200,1,5,4352,46.83
40,50,4,sort i asp,2006-11-21 13:23:52,0,0,1,1,4691,0.03
40,50,4,sort i asp,2006-11-21 13:23:52,0,0,1,2,4380,0.22
40,50,4,sort i asp,2006-11-21 13:23:53,0,0,1,3,4313,0.35
40,50,4,sort i asp,2006-11-21 13:23:53,0,0,1,5,4351,0.31
40,50,4,sort i asp,2006-11-21 13:53:58,5,50,1,1,4691,0.01
40,50,4,sort i asp,2006-11-21 13:53:58,5,100,1,1,4691,0.01
40,50,4,sort i asp,2006-11-21 13:53:58,5,200,1,1,4691,0.02
40,50,4,sort i asp,2006-11-21 13:53:58,15,50,1,1,4691,0.02
40,50,4,sort i asp,2006-11-21 13:53:58,15,100,1,1,4691,0.03
40,50,4,sort i asp,2006-11-21 13:53:58,15,200,1,1,4691,0.04
40,50,4,sort i asp,2006-11-21 13:53:59,25,50,1,1,4691,0.03
40,50,4,sort i asp,2006-11-21 13:53:59,25,100,1,1,4691,0.03
40,50,4,sort i asp,2006-11-21 13:53:59,25,200,1,1,4691,0.08
40,50,4,sort i asp,2006-11-21 13:53:59,50,50,1,1,4691,0.03
40,50,4,sort i asp,2006-11-21 13:53:59,50,100,1,1,4416,0.15
40,50,4,sort i asp,2006-11-21 13:53:59,50,200,1,1,4416,0.22
40,50,4,sort i asp,2006-11-21 13:54:00,5,50,1,2,4380,0.14
40,50,4,sort i asp,2006-11-21 13:54:00,5,100,1,2,4380,0.16
40,50,4,sort i asp,2006-11-21 13:54:00,5,200,1,2,4380,0.23
40,50,4,sort i asp,2006-11-21 13:54:01,15,50,1,2,4380,0.22
40,50,4,sort i asp,2006-11-21 13:54:01,15,100,1,2,4380,0.34
40,50,4,sort i asp,2006-11-21 13:54:02,15,200,1,2,4380,0.50
40,50,4,sort i asp,2006-11-21 13:54:02,25,50,1,2,4380,0.24
40,50,4,sort i asp,2006-11-21 13:54:02,25,100,1,2,4380,0.42
40,50,4,sort i asp,2006-11-21 13:54:04,25,200,1,2,4241,1.85
40,50,4,sort i asp,2006-11-21 13:54:05,50,50,1,2,4380,0.40
40,50,4,sort i asp,2006-11-21 13:54:06,50,100,1,2,4246,1.23
40,50,4,sort i asp,2006-11-21 13:54:08,50,200,1,2,4246,1.88
40,50,4,sort i asp,2006-11-21 13:54:09,5,50,1,3,4313,0.30
40,50,4,sort i asp,2006-11-21 13:54:09,5,100,1,3,4313,0.38
40,50,4,sort i asp,2006-11-21 13:54:10,5,200,1,3,4286,0.91
40,50,4,sort i asp,2006-11-21 13:54:11,15,50,1,3,4313,0.45
40,50,4,sort i asp,2006-11-21 13:54:12,15,100,1,3,4286,1.18
40,50,4,sort i asp,2006-11-21 13:54:14,15,200,1,3,4286,1.68
40,50,4,sort i asp,2006-11-21 13:54:15,25,50,1,3,4286,1.08
40,50,4,sort i asp,2006-11-21 13:54:16,25,100,1,3,4286,1.50
40,50,4,sort i asp,2006-11-21 13:54:19,25,200,1,3,4286,2.36
40,50,4,sort i asp,2006-11-21 13:54:21,50,50,1,3,4272,2.21
40,50,4,sort i asp,2006-11-21 13:54:24,50,100,1,3,4272,3.06
40,50,4,sort i asp,2006-11-21 13:54:29,50,200,1,3,4272,4.68
40,50,4,sort i asp,2006-11-21 13:54:30,5,50,1,5,4351,0.42
40,50,4,sort i asp,2006-11-21 13:54:30,5,100,1,5,4351,0.70
40,50,4,sort i asp,2006-11-21 13:54:32,5,200,1,5,4351,1.26
40,50,4,sort i asp,2006-11-21 13:54:33,15,50,1,5,4351,0.94
40,50,4,sort i asp,2006-11-21 13:54:35,15,100,1,5,4351,1.96
40,50,4,sort i asp,2006-11-21 13:54:41,15,200,1,5,4167,6.12
40,50,4,sort i asp,2006-11-21 13:54:43,25,50,1,5,4351,1.57
40,50,4,sort i asp,2006-11-21 13:54:46,25,100,1,5,4351,2.81
40,50,4,sort i asp,2006-11-21 13:55:05,25,200,1,5,4225,19.32
40,50,4,sort i asp,2006-11-21 13:55:08,50,50,1,5,4351,2.78
40,50,4,sort i asp,2006-11-21 13:55:17,50,100,1,5,4281,9.06
40,50,4,sort i asp,2006-11-21 13:55:32,50,200,1,5,4281,14.40
40,50,4,sort i asp,2006-11-21 15:29:55,75,50,1,1,4397,0.21
40,50,4,sort i asp,2006-11-21 15:29:56,75,100,1,1,4397,0.27
40,50,4,sort i asp,2006-11-21 15:29:56,75,200,1,1,4397,0.35
40,50,4,sort i asp,2006-11-21 15:29:57,75,50,1,2,4284,1.11
40,50,4,sort i asp,2006-11-21 15:29:59,75,100,1,2,4284,1.58
40,50,4,sort i asp,2006-11-21 15:30:01,75,200,1,2,4284,2.40
40,50,4,sort i asp,2006-11-21 15:30:04,75,50,1,3,4272,2.61
40,50,4,sort i asp,2006-11-21 15:30:08,75,100,1,3,4272,4.00
40,50,4,sort i asp,2006-11-21 15:30:15,75,200,1,3,4272,6.40
40,50,4,sort i asp,2006-11-21 15:30:22,75,50,1,5,4281,7.55
40,50,4,sort i asp,2006-11-21 15:30:41,75,100,1,5,4225,18.15
40,50,4,sort i asp,2006-11-21 15:31:07,75,200,1,5,4225,25.87
40,50,5,sort i asp,2006-11-21 13:23:54,0,0,1,1,4502,0.04
40,50,5,sort i asp,2006-11-21 13:23:54,0,0,1,2,4494,0.09
40,50,5,sort i asp,2006-11-21 13:23:54,0,0,1,3,4350,0.25
40,50,5,sort i asp,2006-11-21 13:23:55,0,0,1,5,4368,0.33
40,50,5,sort i asp,2006-11-21 13:55:32,5,50,1,1,4502,0.02
40,50,5,sort i asp,2006-11-21 13:55:32,5,100,1,1,4502,0.03
40,50,5,sort i asp,2006-11-21 13:55:32,5,200,1,1,4502,0.03
40,50,5,sort i asp,2006-11-21 13:55:32,15,50,1,1,4502,0.03
40,50,5,sort i asp,2006-11-21 13:55:32,15,100,1,1,4472,0.05
40,50,5,sort i asp,2006-11-21 13:55:32,15,200,1,1,4472,0.07
40,50,5,sort i asp,2006-11-21 13:55:32,25,50,1,1,4472,0.06
40,50,5,sort i asp,2006-11-21 13:55:33,25,100,1,1,4472,0.06
40,50,5,sort i asp,2006-11-21 13:55:33,25,200,1,1,4472,0.11
40,50,5,sort i asp,2006-11-21 13:55:33,50,50,1,1,4472,0.06
40,50,5,sort i asp,2006-11-21 13:55:33,50,100,1,1,4472,0.10
40,50,5,sort i asp,2006-11-21 13:55:33,50,200,1,1,4472,0.16
40,50,5,sort i asp,2006-11-21 13:55:33,5,50,1,2,4494,0.07
40,50,5,sort i asp,2006-11-21 13:55:34,5,100,1,2,4494,0.10
40,50,5,sort i asp,2006-11-21 13:55:34,5,200,1,2,4494,0.16
40,50,5,sort i asp,2006-11-21 13:55:34,15,50,1,2,4494,0.14
40,50,5,sort i asp,2006-11-21 13:55:34,15,100,1,2,4494,0.22
40,50,5,sort i asp,2006-11-21 13:55:35,15,200,1,2,4494,0.41
40,50,5,sort i asp,2006-11-21 13:55:35,25,50,1,2,4494,0.17
40,50,5,sort i asp,2006-11-21 13:55:36,25,100,1,2,4228,0.97
40,50,5,sort i asp,2006-11-21 13:55:38,25,200,1,2,4228,1.31
40,50,5,sort i asp,2006-11-21 13:55:39,50,50,1,2,4228,0.87
40,50,5,sort i asp,2006-11-21 13:55:40,50,100,1,2,4228,1.19
40,50,5,sort i asp,2006-11-21 13:55:42,50,200,1,2,4228,1.87
40,50,5,sort i asp,2006-11-21 13:55:42,5,50,1,3,4350,0.23
40,50,5,sort i asp,2006-11-21 13:55:43,5,100,1,3,4350,0.36
40,50,5,sort i asp,2006-11-21 13:55:43,5,200,1,3,4350,0.51
40,50,5,sort i asp,2006-11-21 13:55:44,15,50,1,3,4350,0.40
40,50,5,sort i asp,2006-11-21 13:55:45,15,100,1,3,4233,1.43
40,50,5,sort i asp,2006-11-21 13:55:48,15,200,1,3,4233,2.06
40,50,5,sort i asp,2006-11-21 13:55:48,25,50,1,3,4350,0.61
40,50,5,sort i asp,2006-11-21 13:55:51,25,100,1,3,4228,2.08
40,50,5,sort i asp,2006-11-21 13:55:56,25,200,1,3,4171,5.72
40,50,5,sort i asp,2006-11-21 13:55:58,50,50,1,3,4350,1.06
40,50,5,sort i asp,2006-11-21 13:56:02,50,100,1,3,4139,4.27
40,50,5,sort i asp,2006-11-21 13:56:08,50,200,1,3,4139,5.96
40,50,5,sort i asp,2006-11-21 13:56:09,5,50,1,5,4368,0.46
40,50,5,sort i asp,2006-11-21 13:56:09,5,100,1,5,4368,0.78
40,50,5,sort i asp,2006-11-21 13:56:11,5,200,1,5,4368,1.27
40,50,5,sort i asp,2006-11-21 13:56:12,15,50,1,5,4368,1.03
40,50,5,sort i asp,2006-11-21 13:56:14,15,100,1,5,4368,1.90
40,50,5,sort i asp,2006-11-21 13:56:20,15,200,1,5,4285,5.90
40,50,5,sort i asp,2006-11-21 13:56:22,25,50,1,5,4368,1.64
40,50,5,sort i asp,2006-11-21 13:56:27,25,100,1,5,4290,5.13
40,50,5,sort i asp,2006-11-21 13:56:35,25,200,1,5,4290,8.00
40,50,5,sort i asp,2006-11-21 13:56:41,50,50,1,5,4285,6.03
40,50,5,sort i asp,2006-11-21 13:56:50,50,100,1,5,4285,8.62
40,50,5,sort i asp,2006-11-21 13:57:05,50,200,1,5,4285,14.53
40,50,5,sort i asp,2006-11-21 15:31:07,75,50,1,1,4472,0.08
40,50,5,sort i asp,2006-11-21 15:31:07,75,100,1,1,4472,0.14
40,50,5,sort i asp,2006-11-21 15:31:07,75,200,1,1,4472,0.24
40,50,5,sort i asp,2006-11-21 15:31:09,75,50,1,2,4228,1.06
40,50,5,sort i asp,2006-11-21 15:31:10,75,100,1,2,4228,1.45
40,50,5,sort i asp,2006-11-21 15:31:13,75,200,1,2,4228,2.51
40,50,5,sort i asp,2006-11-21 15:31:17,75,50,1,3,4145,3.95
40,50,5,sort i asp,2006-11-21 15:31:22,75,100,1,3,4145,5.30
40,50,5,sort i asp,2006-11-21 15:31:30,75,200,1,3,4145,7.72
40,50,5,sort i asp,2006-11-21 15:31:37,75,50,1,5,4285,7.28
40,50,5,sort i asp,2006-11-21 15:31:56,75,100,1,5,4275,18.91
40,50,5,sort i asp,2006-11-21 15:32:24,75,200,1,5,4275,26.86
40,50,6,sort i asp,2006-11-21 13:23:55,0,0,1,1,4604,0.01
40,50,6,sort i asp,2006-11-21 13:23:55,0,0,1,2,4570,0.06
40,50,6,sort i asp,2006-11-21 13:23:55,0,0,1,3,4570,0.12
40,50,6,sort i asp,2006-11-21 13:23:56,0,0,1,5,4313,0.50
40,50,6,sort i asp,2006-11-21 13:57:05,5,50,1,1,4604,0.01
40,50,6,sort i asp,2006-11-21 13:57:05,5,100,1,1,4604,0.01
40,50,6,sort i asp,2006-11-21 13:57:05,5,200,1,1,4604,0.02
40,50,6,sort i asp,2006-11-21 13:57:05,15,50,1,1,4604,0.02
40,50,6,sort i asp,2006-11-21 13:57:05,15,100,1,1,4604,0.04
40,50,6,sort i asp,2006-11-21 13:57:05,15,200,1,1,4544,0.08
40,50,6,sort i asp,2006-11-21 13:57:05,25,50,1,1,4604,0.02
40,50,6,sort i asp,2006-11-21 13:57:06,25,100,1,1,4604,0.04
40,50,6,sort i asp,2006-11-21 13:57:06,25,200,1,1,4544,0.12
40,50,6,sort i asp,2006-11-21 13:57:06,50,50,1,1,4604,0.04
40,50,6,sort i asp,2006-11-21 13:57:06,50,100,1,1,4544,0.12
40,50,6,sort i asp,2006-11-21 13:57:06,50,200,1,1,4534,0.27
40,50,6,sort i asp,2006-11-21 13:57:06,5,50,1,2,4570,0.07
40,50,6,sort i asp,2006-11-21 13:57:07,5,100,1,2,4570,0.10
40,50,6,sort i asp,2006-11-21 13:57:07,5,200,1,2,4570,0.16
40,50,6,sort i asp,2006-11-21 13:57:07,15,50,1,2,4570,0.13
40,50,6,sort i asp,2006-11-21 13:57:07,15,100,1,2,4570,0.22
40,50,6,sort i asp,2006-11-21 13:57:08,15,200,1,2,4540,0.77
40,50,6,sort i asp,2006-11-21 13:57:08,25,50,1,2,4570,0.18
40,50,6,sort i asp,2006-11-21 13:57:09,25,100,1,2,4570,0.34
40,50,6,sort i asp,2006-11-21 13:57:11,25,200,1,2,4344,1.99
40,50,6,sort i asp,2006-11-21 13:57:11,50,50,1,2,4570,0.32
40,50,6,sort i asp,2006-11-21 13:57:13,50,100,1,2,4302,1.14
40,50,6,sort i asp,2006-11-21 13:57:15,50,200,1,2,4302,1.91
40,50,6,sort i asp,2006-11-21 13:57:15,5,50,1,3,4570,0.15
40,50,6,sort i asp,2006-11-21 13:57:15,5,100,1,3,4540,0.42
40,50,6,sort i asp,2006-11-21 13:57:16,5,200,1,3,4540,0.58
40,50,6,sort i asp,2006-11-21 13:57:17,15,50,1,3,4540,0.51
40,50,6,sort i asp,2006-11-21 13:57:17,15,100,1,3,4540,0.73
40,50,6,sort i asp,2006-11-21 13:57:19,15,200,1,3,4540,1.24
40,50,6,sort i asp,2006-11-21 13:57:20,25,50,1,3,4540,0.69
40,50,6,sort i asp,2006-11-21 13:57:22,25,100,1,3,4425,1.81
40,50,6,sort i asp,2006-11-21 13:57:26,25,200,1,3,4413,4.22
40,50,6,sort i asp,2006-11-21 13:57:28,50,50,1,3,4413,2.01
40,50,6,sort i asp,2006-11-21 13:57:31,50,100,1,3,4413,2.90
40,50,6,sort i asp,2006-11-21 13:57:36,50,200,1,3,4413,4.68
40,50,6,sort i asp,2006-11-21 13:57:36,5,50,1,5,4313,0.57
40,50,6,sort i asp,2006-11-21 13:57:37,5,100,1,5,4313,0.90
40,50,6,sort i asp,2006-11-21 13:57:39,5,200,1,5,4313,1.38
40,50,6,sort i asp,2006-11-21 13:57:40,15,50,1,5,4313,1.13
40,50,6,sort i asp,2006-11-21 13:57:42,15,100,1,5,4313,1.91
40,50,6,sort i asp,2006-11-21 13:57:49,15,200,1,5,4252,6.76
40,50,6,sort i asp,2006-11-21 13:57:51,25,50,1,5,4313,1.66
40,50,6,sort i asp,2006-11-21 13:57:56,25,100,1,5,4271,5.24
40,50,6,sort i asp,2006-11-21 13:58:04,25,200,1,5,4271,7.83
40,50,6,sort i asp,2006-11-21 13:58:09,50,50,1,5,4271,5.29
40,50,6,sort i asp,2006-11-21 13:58:18,50,100,1,5,4271,7.95
40,50,6,sort i asp,2006-11-21 13:58:31,50,200,1,5,4271,13.26
40,50,6,sort i asp,2006-11-21 15:32:24,75,50,1,1,4474,0.16
40,50,6,sort i asp,2006-11-21 15:32:24,75,100,1,1,4474,0.21
40,50,6,sort i asp,2006-11-21 15:32:25,75,200,1,1,4474,0.30
40,50,6,sort i asp,2006-11-21 15:32:26,75,50,1,2,4302,1.04
40,50,6,sort i asp,2006-11-21 15:32:27,75,100,1,2,4302,1.55
40,50,6,sort i asp,2006-11-21 15:32:30,75,200,1,2,4302,2.40
40,50,6,sort i asp,2006-11-21 15:32:32,75,50,1,3,4413,2.46
40,50,6,sort i asp,2006-11-21 15:32:36,75,100,1,3,4413,3.71
40,50,6,sort i asp,2006-11-21 15:32:43,75,200,1,3,4413,6.36
40,50,6,sort i asp,2006-11-21 15:32:49,75,50,1,5,4271,6.65
40,50,6,sort i asp,2006-11-21 15:33:00,75,100,1,5,4271,10.54
40,50,6,sort i asp,2006-11-21 15:33:19,75,200,1,5,4271,18.65
40,50,7,sort i asp,2006-11-21 13:23:56,0,0,1,1,4478,0.01
40,50,7,sort i asp,2006-11-21 13:23:56,0,0,1,2,4421,0.07
40,50,7,sort i asp,2006-11-21 13:23:57,0,0,1,3,4421,0.10
40,50,7,sort i asp,2006-11-21 13:23:57,0,0,1,5,4312,0.28
40,50,7,sort i asp,2006-11-21 13:58:31,5,50,1,1,4478,0.01
40,50,7,sort i asp,2006-11-21 13:58:31,5,100,1,1,4478,0.01
40,50,7,sort i asp,2006-11-21 13:58:31,5,200,1,1,4478,0.02
40,50,7,sort i asp,2006-11-21 13:58:31,15,50,1,1,4478,0.01
40,50,7,sort i asp,2006-11-21 13:58:31,15,100,1,1,4478,0.02
40,50,7,sort i asp,2006-11-21 13:58:32,15,200,1,1,4478,0.10
40,50,7,sort i asp,2006-11-21 13:58:32,25,50,1,1,4478,0.02
40,50,7,sort i asp,2006-11-21 13:58:32,25,100,1,1,4478,0.04
40,50,7,sort i asp,2006-11-21 13:58:32,25,200,1,1,4478,0.10
40,50,7,sort i asp,2006-11-21 13:58:32,50,50,1,1,4478,0.04
40,50,7,sort i asp,2006-11-21 13:58:32,50,100,1,1,4478,0.05
40,50,7,sort i asp,2006-11-21 13:58:33,50,200,1,1,4042,0.50
