tasks,offlines,repeat,tag,date,tabus,chances,resets,distance,cmax,time,cmax_min
50,10,5,Move Tabulist ,2006-11-27 18:28:30,200,25,1,3,4436,0.08,4121
50,10,5,Move Tabulist ,2006-11-27 18:28:31,200,50,1,3,4436,0.12,4121
50,10,5,Move Tabulist ,2006-11-27 18:28:31,200,75,1,3,4436,0.18,4121
50,10,5,Move Tabulist ,2006-11-27 18:28:32,200,100,1,3,4423,0.32,4121
50,10,5,Move Tabulist ,2006-11-27 18:28:32,200,125,1,3,4423,0.38,4121
50,10,5,Move Tabulist ,2006-11-27 18:28:33,200,150,1,3,4368,0.41,4121
50,10,5,Move Tabulist ,2006-11-27 18:28:33,200,175,1,3,4327,0.55,4121
50,10,5,Move Tabulist ,2006-11-27 18:28:34,200,200,1,3,4315,0.48,4121
50,10,5,Move Tabulist ,2006-11-27 18:28:35,200,225,1,3,4315,0.73,4121
50,10,5,Move Tabulist ,2006-11-27 18:28:36,200,250,1,3,4315,0.65,4121
50,10,5,Move Tabulist ,2006-11-27 18:28:37,200,275,1,3,4315,0.65,4121
50,10,5,Move Tabulist ,2006-11-27 18:28:37,200,300,1,3,4315,0.74,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:22,0,0,1,5,4321,0.03,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:22,0,25,1,5,4321,0.08,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:22,0,50,1,5,4321,0.15,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:23,0,75,1,5,4321,0.16,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:23,0,100,1,5,4321,0.21,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:23,0,125,1,5,4321,0.32,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:24,0,150,1,5,4321,0.39,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:24,0,175,1,5,4321,0.42,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:25,0,200,1,5,4321,0.39,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:26,0,225,1,5,4321,0.51,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:26,0,250,1,5,4321,0.55,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:27,0,275,1,5,4321,0.58,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:28,0,300,1,5,4321,0.63,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:28,25,0,1,5,4321,0.03,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:28,25,25,1,5,4321,0.07,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:28,25,50,1,5,4321,0.14,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:29,25,75,1,5,4321,0.16,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:29,25,100,1,5,4321,0.20,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:29,25,125,1,5,4321,0.28,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:30,25,150,1,5,4321,0.31,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:30,25,175,1,5,4321,0.41,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:31,25,200,1,5,4321,0.38,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:32,25,225,1,5,4321,0.49,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:32,25,250,1,5,4321,0.59,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:33,25,275,1,5,4321,0.59,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:34,25,300,1,5,4321,0.77,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:34,50,0,1,5,4321,0.06,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:34,50,25,1,5,4321,0.07,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:35,50,50,1,5,4321,0.12,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:35,50,75,1,5,4321,0.23,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:35,50,100,1,5,4321,0.27,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:36,50,125,1,5,4321,0.26,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:36,50,150,1,5,4321,0.37,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:37,50,175,1,5,4321,0.40,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:37,50,200,1,5,4321,0.45,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:38,50,225,1,5,4321,0.52,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:39,50,250,1,5,4321,0.54,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:40,50,275,1,5,4321,0.72,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:40,50,300,1,5,4321,0.64,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:41,75,0,1,5,4321,0.03,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:41,75,25,1,5,4321,0.12,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:41,75,50,1,5,4321,0.12,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:41,75,75,1,5,4321,0.16,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:42,75,100,1,5,4321,0.28,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:42,75,125,1,5,4300,0.27,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:43,75,150,1,5,4300,0.38,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:43,75,175,1,5,4291,0.36,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:44,75,200,1,5,4291,0.50,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:44,75,225,1,5,4282,0.48,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:45,75,250,1,5,4273,0.50,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:46,75,275,1,5,4273,0.69,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:47,75,300,1,5,4273,0.77,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:47,100,0,1,5,4321,0.02,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:47,100,25,1,5,4321,0.08,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:47,100,50,1,5,4321,0.14,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:48,100,75,1,5,4321,0.16,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:48,100,100,1,5,4296,0.27,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:48,100,125,1,5,4289,0.32,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:49,100,150,1,5,4289,0.37,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:50,100,175,1,5,4275,0.48,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:50,100,200,1,5,4275,0.48,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:51,100,225,1,5,4259,0.64,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:52,100,250,1,5,4228,0.64,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:53,100,275,1,5,4228,0.66,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:53,100,300,1,5,4228,0.68,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:54,125,0,1,5,4321,0.03,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:54,125,25,1,5,4321,0.07,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:54,125,50,1,5,4321,0.18,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:54,125,75,1,5,4321,0.18,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:55,125,100,1,5,4282,0.23,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:55,125,125,1,5,4234,0.34,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:56,125,150,1,5,4234,0.40,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:56,125,175,1,5,4234,0.44,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:57,125,200,1,5,4234,0.48,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:58,125,225,1,5,4234,0.57,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:58,125,250,1,5,4234,0.60,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:06:59,125,275,1,5,4234,0.72,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:00,125,300,1,5,4234,0.67,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:00,150,0,1,5,4321,0.03,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:00,150,25,1,5,4321,0.09,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:01,150,50,1,5,4321,0.12,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:01,150,75,1,5,4321,0.23,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:01,150,100,1,5,4282,0.29,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:02,150,125,1,5,4234,0.28,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:02,150,150,1,5,4234,0.42,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:03,150,175,1,5,4234,0.44,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:04,150,200,1,5,4234,0.50,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:04,150,225,1,5,4234,0.47,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:05,150,250,1,5,4234,0.61,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:06,150,275,1,5,4234,0.64,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:07,150,300,1,5,4234,0.65,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:07,175,0,1,5,4321,0.03,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:07,175,25,1,5,4321,0.08,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:07,175,50,1,5,4321,0.12,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:07,175,75,1,5,4321,0.19,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:08,175,100,1,5,4282,0.22,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:08,175,125,1,5,4234,0.35,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:09,175,150,1,5,4234,0.40,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:09,175,175,1,5,4234,0.48,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:10,175,200,1,5,4234,0.46,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:11,175,225,1,5,4234,0.58,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:12,175,250,1,5,4234,0.64,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:12,175,275,1,5,4234,0.64,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:13,175,300,1,5,4234,0.73,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:13,200,0,1,5,4321,0.04,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:13,200,25,1,5,4321,0.07,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:14,200,50,1,5,4321,0.17,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:14,200,75,1,5,4321,0.17,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:14,200,100,1,5,4282,0.26,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:15,200,125,1,5,4234,0.34,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:15,200,150,1,5,4234,0.40,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:16,200,175,1,5,4234,0.40,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:17,200,200,1,5,4234,0.48,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:17,200,225,1,5,4234,0.52,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:18,200,250,1,5,4234,0.70,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:19,200,275,1,5,4234,0.61,4121
50,10,5,MoveSwap Tabulist ,2006-11-27 19:07:20,200,300,1,5,4234,0.65,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:20,0,0,1,5,4321,0.03,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:20,0,25,1,5,4321,0.12,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:20,0,50,1,5,4321,0.12,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:21,0,75,1,5,4321,0.17,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:21,0,100,1,5,4321,0.22,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:22,0,125,1,5,4321,0.33,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:22,0,150,1,5,4321,0.39,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:23,0,175,1,5,4321,0.41,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:23,0,200,1,5,4321,0.48,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:24,0,225,1,5,4321,0.58,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:25,0,250,1,5,4321,0.58,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:26,0,275,1,5,4321,0.68,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:27,0,300,1,5,4321,0.71,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:27,25,0,1,5,4321,0.03,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:27,25,25,1,5,4321,0.12,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:27,25,50,1,5,4321,0.13,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:28,25,75,1,5,4321,0.18,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:28,25,100,1,5,4321,0.28,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:28,25,125,1,5,4321,0.34,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:29,25,150,1,5,4321,0.37,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:30,25,175,1,5,4321,0.43,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:30,25,200,1,5,4321,0.46,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:31,25,225,1,5,4321,0.51,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:32,25,250,1,5,4321,0.63,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:32,25,275,1,5,4321,0.60,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:33,25,300,1,5,4321,0.73,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:33,50,0,1,5,4321,0.03,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:34,50,25,1,5,4321,0.09,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:34,50,50,1,5,4321,0.12,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:34,50,75,1,5,4321,0.18,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:35,50,100,1,5,4321,0.31,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:35,50,125,1,5,4321,0.32,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:36,50,150,1,5,4321,0.39,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:36,50,175,1,5,4321,0.45,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:37,50,200,1,5,4321,0.46,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:38,50,225,1,5,4321,0.59,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:38,50,250,1,5,4321,0.60,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:39,50,275,1,5,4321,0.67,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:40,50,300,1,5,4321,0.66,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:40,75,0,1,5,4321,0.06,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:41,75,25,1,5,4321,0.08,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:41,75,50,1,5,4321,0.18,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:41,75,75,1,5,4321,0.19,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:42,75,100,1,5,4321,0.30,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:42,75,125,1,5,4321,0.36,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:43,75,150,1,5,4321,0.44,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:43,75,175,1,5,4321,0.43,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:44,75,200,1,5,4321,0.47,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:44,75,225,1,5,4321,0.51,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:45,75,250,1,5,4321,0.56,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:46,75,275,1,5,4321,0.62,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:47,75,300,1,5,4321,0.66,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:47,100,0,1,5,4321,0.04,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:47,100,25,1,5,4321,0.08,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:48,100,50,1,5,4321,0.19,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:48,100,75,1,5,4321,0.19,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:48,100,100,1,5,4321,0.21,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:49,100,125,1,5,4321,0.32,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:49,100,150,1,5,4321,0.37,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:50,100,175,1,5,4313,0.40,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:50,100,200,1,5,4311,0.42,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:51,100,225,1,5,4203,0.59,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:52,100,250,1,5,4203,0.66,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:53,100,275,1,5,4203,0.65,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:54,100,300,1,5,4203,0.81,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:54,125,0,1,5,4321,0.03,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:54,125,25,1,5,4321,0.07,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:54,125,50,1,5,4321,0.20,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:55,125,75,1,5,4321,0.18,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:55,125,100,1,5,4321,0.22,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:55,125,125,1,5,4321,0.32,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:56,125,150,1,5,4321,0.40,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:57,125,175,1,5,4321,0.42,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:57,125,200,1,5,4321,0.46,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:58,125,225,1,5,4321,0.56,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:59,125,250,1,5,4317,0.58,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:32:59,125,275,1,5,4297,0.74,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:00,125,300,1,5,4297,0.71,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:00,150,0,1,5,4321,0.03,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:01,150,25,1,5,4321,0.09,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:01,150,50,1,5,4321,0.12,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:01,150,75,1,5,4321,0.24,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:02,150,100,1,5,4321,0.28,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:02,150,125,1,5,4321,0.30,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:03,150,150,1,5,4321,0.34,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:03,150,175,1,5,4321,0.40,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:04,150,200,1,5,4321,0.41,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:04,150,225,1,5,4321,0.52,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:05,150,250,1,5,4321,0.56,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:06,150,275,1,5,4321,0.66,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:07,150,300,1,5,4308,0.78,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:07,175,0,1,5,4321,0.03,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:07,175,25,1,5,4321,0.07,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:07,175,50,1,5,4321,0.14,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:08,175,75,1,5,4321,0.16,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:08,175,100,1,5,4321,0.22,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:09,175,125,1,5,4321,0.26,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:09,175,150,1,5,4321,0.36,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:10,175,175,1,5,4250,0.50,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:10,175,200,1,5,4228,0.56,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:11,175,225,1,5,4205,0.57,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:12,175,250,1,5,4205,0.61,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:13,175,275,1,5,4199,0.70,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:14,175,300,1,5,4197,0.76,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:14,200,0,1,5,4321,0.03,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:14,200,25,1,5,4321,0.07,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:14,200,50,1,5,4321,0.12,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:15,200,75,1,5,4321,0.23,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:15,200,100,1,5,4321,0.22,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:15,200,125,1,5,4321,0.33,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:16,200,150,1,5,4321,0.38,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:16,200,175,1,5,4250,0.43,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:17,200,200,1,5,4230,0.45,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:18,200,225,1,5,4230,0.62,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:19,200,250,1,5,4230,0.64,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:20,200,275,1,5,4230,0.69,4121
50,10,5,MoveTask Tabulist ,2006-11-27 19:33:20,200,300,1,5,4230,0.77,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:04,0,0,1,3,4436,0.02,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:04,0,25,1,3,4436,0.08,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:04,0,50,1,3,4436,0.13,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:05,0,75,1,3,4436,0.21,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:05,0,100,1,3,4436,0.24,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:06,0,125,1,3,4436,0.34,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:06,0,150,1,3,4436,0.40,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:07,0,175,1,3,4436,0.47,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:08,0,200,1,3,4436,0.67,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:08,0,225,1,3,4436,0.64,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:09,0,250,1,3,4436,0.63,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:10,0,275,1,3,4436,0.82,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:11,0,300,1,3,4436,0.77,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:11,4,0,1,3,4436,0.02,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:11,4,25,1,3,4436,0.10,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:12,4,50,1,3,4436,0.16,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:12,4,75,1,3,4436,0.26,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:13,4,100,1,3,4436,0.29,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:13,4,125,1,3,4436,0.32,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:14,4,150,1,3,4436,0.41,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:14,4,175,1,3,4436,0.48,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:15,4,200,1,3,4436,0.55,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:16,4,225,1,3,4436,0.58,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:17,4,250,1,3,4436,0.67,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:18,4,275,1,3,4436,0.74,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:19,4,300,1,3,4436,0.82,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:19,8,0,1,3,4436,0.02,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:19,8,25,1,3,4436,0.07,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:19,8,50,1,3,4436,0.12,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:20,8,75,1,3,4436,0.20,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:20,8,100,1,3,4436,0.26,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:21,8,125,1,3,4436,0.33,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:21,8,150,1,3,4436,0.51,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:22,8,175,1,3,4436,0.61,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:23,8,200,1,3,4436,0.52,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:23,8,225,1,3,4436,0.57,4121
50,10,5,Move Tabulist2 ,2006-11-27 20:05:24,8,250,1,3,4436,0.64,4121
