tasks,offlines,repeat,tag,date,tabus,chances,resets,distance,cmax,time,cmax_min
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:23,70,20,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:24,70,30,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:25,70,40,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:26,70,50,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:27,70,60,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:28,70,70,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:30,70,80,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:31,70,90,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:32,70,100,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:33,70,110,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:34,70,120,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:36,70,130,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:37,70,140,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:38,70,150,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:39,70,160,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:41,70,170,1,3,4125,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:42,70,180,1,3,4125,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:44,70,190,1,3,4125,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:45,70,200,1,3,4123,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:46,80,0,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:47,80,10,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:48,80,20,1,3,4549,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:49,80,30,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:50,80,40,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:51,80,50,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:52,80,60,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:53,80,70,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:54,80,80,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:55,80,90,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:56,80,100,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:57,80,110,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:22:59,80,120,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:00,80,130,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:01,80,140,1,3,4166,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:02,80,150,1,3,4166,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:04,80,160,1,3,4166,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:05,80,170,1,3,4166,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:06,80,180,1,3,4166,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:08,80,190,1,3,4166,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:09,80,200,1,3,4166,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:10,90,0,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:11,90,10,1,3,4549,0.09,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:12,90,20,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:13,90,30,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:14,90,40,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:15,90,50,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:16,90,60,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:17,90,70,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:18,90,80,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:19,90,90,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:21,90,100,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:22,90,110,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:23,90,120,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:24,90,130,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:25,90,140,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:27,90,150,1,3,4140,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:28,90,160,1,3,4118,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:29,90,170,1,3,4118,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:31,90,180,1,3,4118,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:32,90,190,1,3,4118,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:34,90,200,1,3,4118,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:35,100,0,1,3,4549,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:35,100,10,1,3,4549,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:36,100,20,1,3,4549,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:37,100,30,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:38,100,40,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:39,100,50,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:40,100,60,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:41,100,70,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:43,100,80,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:44,100,90,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:45,100,100,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:46,100,110,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:47,100,120,1,3,4169,0.09,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:48,100,130,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:50,100,140,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:51,100,150,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:52,100,160,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:54,100,170,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:55,100,180,1,3,4169,0.09,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:57,100,190,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:58,100,200,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:23:59,110,0,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:00,110,10,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:01,110,20,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:02,110,30,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:03,110,40,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:04,110,50,1,3,4189,0.09,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:05,110,60,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:06,110,70,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:07,110,80,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:08,110,90,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:09,110,100,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:10,110,110,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:12,110,120,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:13,110,130,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:14,110,140,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:15,110,150,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:17,110,160,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:18,110,170,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:20,110,180,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:21,110,190,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:22,110,200,1,3,4153,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:23,120,0,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:24,120,10,1,3,4549,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:25,120,20,1,3,4549,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:26,120,30,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:27,120,40,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:28,120,50,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:29,120,60,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:30,120,70,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:31,120,80,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:32,120,90,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:33,120,100,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:35,120,110,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:36,120,120,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:37,120,130,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:38,120,140,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:40,120,150,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:41,120,160,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:42,120,170,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:44,120,180,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:45,120,190,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:46,120,200,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:47,130,0,1,3,4549,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:48,130,10,1,3,4549,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:49,130,20,1,3,4549,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:50,130,30,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:51,130,40,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:52,130,50,1,3,4189,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:53,130,60,1,3,4189,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:54,130,70,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:55,130,80,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:57,130,90,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:58,130,100,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:24:59,130,110,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:00,130,120,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:01,130,130,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:03,130,140,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:04,130,150,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:05,130,160,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:07,130,170,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:08,130,180,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:09,130,190,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:11,130,200,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:12,140,0,1,3,4549,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:13,140,10,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:13,140,20,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:14,140,30,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:15,140,40,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:16,140,50,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:17,140,60,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:19,140,70,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:20,140,80,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:21,140,90,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:22,140,100,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:23,140,110,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:24,140,120,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:26,140,130,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:27,140,140,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:28,140,150,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:29,140,160,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:31,140,170,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:32,140,180,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:34,140,190,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:35,140,200,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:36,150,0,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:37,150,10,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:38,150,20,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:39,150,30,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:40,150,40,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:41,150,50,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:42,150,60,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:43,150,70,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:44,150,80,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:45,150,90,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:46,150,100,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:47,150,110,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:49,150,120,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:50,150,130,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:51,150,140,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:52,150,150,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:54,150,160,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:55,150,170,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:57,150,180,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:58,150,190,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:25:59,150,200,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:00,160,0,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:01,160,10,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:02,160,20,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:03,160,30,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:04,160,40,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:05,160,50,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:06,160,60,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:07,160,70,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:08,160,80,1,3,4169,0.09,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:09,160,90,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:11,160,100,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:12,160,110,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:13,160,120,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:14,160,130,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:16,160,140,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:17,160,150,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:18,160,160,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:20,160,170,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:21,160,180,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:22,160,190,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:24,160,200,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:25,170,0,1,3,4549,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:25,170,10,1,3,4549,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:26,170,20,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:27,170,30,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:28,170,40,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:29,170,50,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:30,170,60,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:31,170,70,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:33,170,80,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:34,170,90,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:35,170,100,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:36,170,110,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:37,170,120,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:39,170,130,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:40,170,140,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:41,170,150,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:42,170,160,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:44,170,170,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:45,170,180,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:46,170,190,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:48,170,200,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:49,180,0,1,3,4549,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:50,180,10,1,3,4549,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:51,180,20,1,3,4549,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:52,180,30,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:53,180,40,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:54,180,50,1,3,4189,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:55,180,60,1,3,4189,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:56,180,70,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:57,180,80,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:58,180,90,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:26:59,180,100,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:27:00,180,110,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:27:01,180,120,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:27:03,180,130,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:27:04,180,140,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:27:05,180,150,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:27:07,180,160,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:27:08,180,170,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:27:09,180,180,1,3,4169,0.07,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:27:11,180,190,1,3,4169,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:27:12,180,200,1,3,4169,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:27:13,190,0,1,3,4549,0.06,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:27:14,190,10,1,3,4549,0.04,4057
50,10,19,Move Tabulist test wszystkiego.exe,2006-11-27 21:27:15,190,20,1,3,4549,0.04,4057
